@relation 'Dataset dblp title_co-authors slee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86}
@data
'shape adapt d mesh simplif base local optim measur in kyu park sang wook lee',10
'integr posit estim us aerial imag sequenc dong gyu sim ihn cheol kim rae hong park rin chul kim',10
'model algorithm effici multiresolut topolog estim measur d rang data in kyu park kyoung mu lee',10
'color normal algorithm imag index il dong yun in kyu park',10
'effici motion compens algorithm base second order predict chang su kim seung hwan kim',10
'robust transmiss video noisi channel us pariti motion vector chang su kim rin chul kim',10
'integr posit estim us aerial imag sequenc dong gyu sim ihn cheol kim rae hong park rin chul kim',10
'rotat invari face detect us model base cluster algorithm byeong hwan jeon kyung mu lee',10
'lost motion vector recoveri algorithm choon soo park jongchul ye',10
'd subband video code techniqu us adapt wavelet packet base yong kwan kim',10
'design fir filter discret coeffici space applic hdtv signal process kiho kim nam ik cho',10
'perform analysi subband adapt digit filter nam ik cho yoon gi yang',10
'perceptu group d featur aerial imag us decis tree classifi in kyu park kyoung mu lee',10
'geometr model scatter d rang data in kyu park',10
'multi imag match gener motion stereo camera model ja seong ku kyoung mu lee',10
'recoveri d shape us hybrid reflect model eunjin jung il dong yun',10
'split merg segment emploi threshold techniqu hee soo yang',10
'robust transmiss video noisi channel us pariti motion vector chang su kim rin chul kim',10
'unsupervis segment textur imag us markov random field random spatial interact il dong yun jeong hee kim',10
'model base object recognit us hausdorff distanc explicit pair il dong yun inseo han',10
'recognit reconstruct d object us model base perceptu group in kyu park kyoung mu lee',10
'improv integr constraint check stratifi deduct databas tok wang ling',11
'refin termin decis activ databas tok wang ling',11
'verifi updat trigger correct tok wang ling',11
'rang max min queri olap data cube hua gang li tok wang ling',11
'design semistructur databas conceptu approach gillian dobbie leonid a kalinichenko mong li lee tok wang ling',11
'rang top bottom k queri olap spars data cube bin cui chuan heng ang tok wang ling zhongwei luo',11
'adapt method rang top k queri olap data cube chuan heng ang tok wang ling zheng xuan loh',11
'updat feder databas system mong li lee tok wang ling',11
'deduct object orient databas system boon tun wee tok wang ling',11
'variabl size partit rang queri algorithm hua gang li tok wang ling wai chong low zhong wei luo',11
'improv integr constraint check stratifi deduct databas tok wang ling',11
'unrol cycl decid trigger termin tok wang ling',11
'hierarch compact cube rang max queri hua gang li tok wang ling',11
'rang sum queri dynam olap data cube hua gang li tok wang ling zheng xuan loh',11
'trigger rule correct tok wang ling',11
'improv integr check exist constraint tok wang ling',11
'path remov techniqu detect trigger termin tok wang ling',11
'nf ss normal form semistructur schema gillian dobbie mong li lee tok wang ling xiaoying wu',11
'learn fingerprint databas intrus detect system pei yuen wong wai lup low',11
'design good semi structur databas conceptu model leonid a kalinichenko mong li lee tok wang ling',11
