@relation 'Dataset dblp title_co-authors agupta'
@attribute Text string
@attribute class-att {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25}
@data
'iri h java distanc educ a gonzalez a hamid c overstreet h wahab j wild k maly s ghanem x zhu',0
'btu host commun benchmark k maly s mynam',0
'interact distanc learn intranet a youssef c overstreet e shaer e stoica h wahab j wild k maly',0
'pme privileg mangag enforc secur distribut resourc share b kvande i levinstein k maly m olson r mukkamala r chambers r whitney s nanjangud',0
'coprocess java environ collabor process manag web c vemuru h syed h wahab k maly m kholief r mukkamala s dittakavi',0
'privileg manag enforc distribut resourc share b kvande i levinstein k maly m olson r mukkamala r chambers r whitney s nanjangud',0
'softwar architectur interprocess commun iri internet interact distanc learn a youssef c overstreet e stoica h wahab j wild k mary',0
'mosaic xtv coreview a prabhu c vemuru h syed h wahab k maly r mukkamala',0
'perform trade off multimedia distribut applic c overstreet h wahab k maly m kumar r srivastava',0
'secur architectur tenet scheme m moran r bettati r oppliger',1
'dynam resourc alloc migrat multiparti real time commun r bettati',1
'connect establish multi parti real time commun d ferrari m moran q nguyen r yavatkar r bettati w heffner w howe',1
'distribut advanc reserv real time connect d ferrari g ventre',1
'resourc share multi parti real time commun m moran q nguyen w howe',1
'distribut advanc reserv real time connect d ferrari g ventre',1
'resourc partit real time commun d ferrari',1
'failur recoveri multi parti real time commun k rothermel',1
'perform improv contract net instanc learn u deshpande a basu',2
'task assign collabor imprecis inform u deshpande a basu',2
'fault contain self stabil span tree algorithm s ghosh s pemmaraju',2
'fault contain self stabil protocol s ghosh t herman s pemmaraju',2
'random algorithm graph theori s ghosh s pemmaraju',2
'self stabil dynam program algorithm tree s ghosh m karaata s pemmaraju',2
'self stabil algorithm maxim match tree s ghosh m karaata s pemmaraju',2
'pmm parallel architectur product c mazumdar',2
'partial share parallel rete network faster execut product c mazumdar',2
'simul distribut self stabil algorithm n gururaj',2
'fast parallel algorithm balanc decomposit seri parallel graph m kortright r borie',2
'design implement linux ipv ipv bridg v madhu p singhal',2
'combin divers checkpoint recoveri algorithm distribut h paul r badrinath',2
'hierarch coordin checkpoint algorithm h paul r badrinath',2
'heterogen checkpoint recoveri protocol h paul r badrinath',2
'evalu differ class checkpoint recoveri protocol dpsim h paul r badrinath',2
'perform comparison checkpoint recoveri protocol h paul r badrinath',2
'simul perform estim checkpoint recoveri protocol h paul r badrinath',2
'adapt mobil agent model case studi s ranjan a basu a meka a chaturvedi',2
'onlin transcod new page handheld devic s shekhar s banerjee',2
'intelleg mobil agent framework resourc discoveri transcod a basu',2
'balanc decomposit partial k tree r borie',2
'coordin problem solv through resourc share distribut environ u deshpande a basu',2
'coordin mechan hospit resourc schedul multi agent framework u deshpande a basu',2
'distribut hospit resourc schedul multi agent framework u deshpande a basu',2
'onlin transcod web page mobil devic s banerjee a basu',2
'fault contain network protocol s ghosh s pemmaraju',2
'exercis fault contain self stabil leader elect s ghosh',2
'self stabil algorithm maximum flow problem s ghosh s pemmaraju',2
'adapt fault toler hospit resourc schedul a basu u deshpande',2
'self stabil algorithm maximum flow problem s ghosh s pemmaraju',2
'estim link characterist internet path fpathchar a nandi',2
'onlin transcod web page mobil devic a basu s banerjee',2
'heterogen checkpoint recoveri protocol cluster distribut h paul r badrinath',2
'fault contain network protocol s pemmaraju s ghosh',2
'fault contain self stabil algorithm s pemmaraju s ghosh t herman',2
'self stabil algorithm maximum flow problem s pemmaraju s ghosh',2
'adapt fault toler hospit resourc schedul u deshpande a basu',2
'cooper framework segment d activ contour d hybrid model as appli branch cylindr structur m jolly t donnell',3
'optim polylin track arteri motion compens coronari angiographi c liang m jolly',3
'new model recoveri cylindr structur from medic imag t boult t donnell',3
'introduct special issu innov applic comput vision b bhanu d michael t boult',3
'global model parametr offset as appli cardiac motion recoveri t boult t donnell',3
'us hybrid model recov cardiac wall motion tag mr imag g lea',3
'multi modal model registr cardiac domain g lea r white s halliburton s aharon t donnell',3
'fair perform dynam weight atm abr servic j chew',4
'improv fair long vc activ fair atm abr servic j chew',4
'control isochron traffic crma atm interwork x wang',4
'new consolid algorithm point multipoint abr servic atm network b lee m shamsuzzaman',4
'analysi packet switch input output buffer speed constraint n georganas',4
