
 Results 
=====

Correctly Classified Instances        1153               78.7568 %
Incorrectly Classified Instances       311               21.2432 %
Kappa statistic                          0.7777
K&B Relative Info Score             107223.1166 %
K&B Information Score                 5897.4385 bits      4.0283 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme             3525.0041 bits      2.4078 bits/instance
Complexity improvement     (Sf)       4399.5403 bits      3.0052 bits/instance
Mean absolute error                      0.0097
Root mean squared error                  0.0644
Relative absolute error                 43.3832 %
Root relative squared error             60.9442 %
Coverage of cases (0.95 level)          96.7213 %
Mean rel. region size (0.95 level)      13.6866 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.975    0.035    0.814      0.975    0.887      0.872    0.996     0.979     1
                 0.889    0.009    0.842      0.889    0.865      0.858    0.997     0.896     2
                 0.800    0.017    0.684      0.800    0.738      0.727    0.975     0.791     3
                 0.795    0.004    0.854      0.795    0.824      0.819    0.959     0.845     4
                 0.535    0.008    0.676      0.535    0.597      0.591    0.964     0.665     5
                 0.850    0.008    0.756      0.850    0.800      0.796    0.972     0.880     6
                 0.919    0.018    0.695      0.919    0.792      0.790    0.990     0.919     7
                 0.904    0.004    0.904      0.904    0.904      0.900    0.993     0.921     8
                 0.828    0.003    0.828      0.828    0.828      0.824    0.997     0.911     9
                 0.619    0.008    0.520      0.619    0.565      0.561    0.965     0.499     10
                 0.762    0.006    0.640      0.762    0.696      0.694    0.996     0.784     11
                 0.676    0.006    0.719      0.676    0.697      0.690    0.947     0.716     12
                 0.723    0.002    0.919      0.723    0.810      0.810    0.977     0.876     13
                 0.750    0.001    0.857      0.750    0.800      0.800    0.932     0.759     14
                 0.813    0.002    0.813      0.813    0.813      0.810    0.997     0.865     15
                 0.833    0.002    0.833      0.833    0.833      0.831    0.976     0.800     16
                 0.639    0.004    0.793      0.639    0.708      0.705    0.963     0.622     17
                 0.727    0.001    0.889      0.727    0.800      0.803    0.964     0.849     18
                 0.962    0.004    0.806      0.962    0.877      0.878    0.999     0.962     19
                 0.979    0.008    0.797      0.979    0.879      0.879    0.999     0.973     20
                 0.857    0.001    0.857      0.857    0.857      0.856    0.999     0.880     21
                 0.700    0.003    0.636      0.700    0.667      0.665    0.983     0.690     22
                 0.909    0.003    0.857      0.909    0.882      0.880    0.990     0.932     23
                 0.500    0.001    0.750      0.500    0.600      0.611    0.989     0.704     24
                 0.333    0.001    0.500      0.333    0.400      0.406    0.907     0.356     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.624     27
                 0.980    0.005    0.875      0.980    0.925      0.923    0.999     0.982     28
                 0.571    0.001    0.800      0.571    0.667      0.674    0.986     0.709     29
                 0.231    0.001    0.750      0.231    0.353      0.414    0.964     0.415     30
                 0.200    0.001    0.500      0.200    0.286      0.315    0.997     0.538     31
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.974     0.091     32
                 0.600    0.001    0.750      0.600    0.667      0.670    0.868     0.604     33
                 0.800    0.002    0.727      0.800    0.762      0.761    0.999     0.907     34
                 0.250    0.000    1.000      0.250    0.400      0.499    0.980     0.426     35
                 0.250    0.002    0.250      0.250    0.250      0.248    0.991     0.209     36
                 0.750    0.000    1.000      0.750    0.857      0.866    0.997     0.795     37
                 0.500    0.000    1.000      0.500    0.667      0.707    0.998     0.679     38
                 0.765    0.003    0.839      0.765    0.800      0.796    0.993     0.848     39
                 0.500    0.000    1.000      0.500    0.667      0.707    0.999     0.854     40
                 0.500    0.000    1.000      0.500    0.667      0.707    0.999     0.768     41
                 0.750    0.001    0.600      0.750    0.667      0.670    0.852     0.526     42
                 0.500    0.001    0.500      0.500    0.500      0.499    0.999     0.817     43
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     1.000     44
                 0.867    0.004    0.684      0.867    0.765      0.767    0.999     0.852     45
                 1.000    0.002    0.919      1.000    0.958      0.958    1.000     1.000     46
                 0.500    0.000    1.000      0.500    0.667      0.707    0.984     0.580     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.989     0.550     48
                 0.778    0.003    0.808      0.778    0.792      0.789    0.995     0.894     49
                 0.333    0.001    0.500      0.333    0.400      0.407    0.999     0.700     50
                 0.957    0.000    1.000      0.957    0.978      0.978    1.000     0.982     51
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     52
                 0.667    0.000    1.000      0.667    0.800      0.816    0.969     0.674     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.778     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.187     55
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     56
                 0.917    0.000    1.000      0.917    0.957      0.957    0.996     0.930     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.210     58
                 0.947    0.003    0.947      0.947    0.947      0.944    0.996     0.977     59
                 0.714    0.000    1.000      0.714    0.833      0.845    0.993     0.763     60
                 0.545    0.004    0.500      0.545    0.522      0.518    0.985     0.413     61
                 0.333    0.000    1.000      0.333    0.500      0.577    0.994     0.507     62
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.992     0.135     63
                 0.667    0.000    1.000      0.667    0.800      0.816    0.984     0.680     64
                 0.333    0.000    1.000      0.333    0.500      0.577    0.997     0.498     65
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.983     0.123     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.709     0.004     67
                 0.333    0.000    1.000      0.333    0.500      0.577    0.961     0.561     68
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.994     0.189     69
                 0.833    0.002    0.769      0.833    0.800      0.799    0.997     0.772     70
                 0.333    0.002    0.250      0.333    0.286      0.287    0.992     0.256     71
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.715     0.179     72
                 0.333    0.000    1.000      0.333    0.500      0.577    0.995     0.456     73
                 0.526    0.004    0.625      0.526    0.571      0.568    0.962     0.545     74
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.702     0.004     75
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.933     0.014     76
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.169     0.001     77
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     78
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     79
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.240     0.001     80
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.091     81
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.583     82
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.113     83
                 0.000    0.000    0.000      0.000    0.000      0.000    0.120     0.001     84
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.235     0.001     85
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.325     86
Weighted Avg.    0.788    0.009    0.775      0.788    0.772      0.770    0.980     0.828     
