
 Results 
=====

Correctly Classified Instances         166               65.873  %
Incorrectly Classified Instances        86               34.127  %
Kappa statistic                          0.5201
K&B Relative Info Score              12034.6835 %
K&B Information Score                  570.5769 bits      2.2642 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme            37872.7479 bits    150.2887 bits/instance
Complexity improvement     (Sf)     -36746.0421 bits   -145.8176 bits/instance
Mean absolute error                      0.017 
Root mean squared error                  0.0886
Relative absolute error                 60.1569 %
Root relative squared error             75.6086 %
Coverage of cases (0.95 level)          85.3175 %
Mean rel. region size (0.95 level)      13.7002 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.750    0.004    0.857      0.750    0.800      0.796    0.996     0.926     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.004     2
                 0.980    0.517    0.559      0.980    0.712      0.497    0.945     0.940     3
                 0.833    0.004    0.833      0.833    0.833      0.829    1.000     1.000     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.384     0.008     5
                 0.333    0.000    1.000      0.333    0.500      0.575    1.000     1.000     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.778     7
                 0.400    0.000    1.000      0.400    0.571      0.629    0.982     0.614     8
                 0.857    0.000    1.000      0.857    0.923      0.924    0.983     0.882     9
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.004     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.004     14
                 0.571    0.000    1.000      0.571    0.727      0.747    0.936     0.744     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.004     16
                 0.600    0.000    1.000      0.600    0.750      0.771    1.000     1.000     17
                 0.250    0.000    1.000      0.250    0.400      0.497    0.994     0.841     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.971     0.155     19
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.236     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     22
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.862     0.033     23
                 0.714    0.004    0.833      0.714    0.769      0.766    0.885     0.813     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.004     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.500    0.000    1.000      0.500    0.667      0.706    0.996     0.750     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.313     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     29
                 1.000    0.008    0.600      1.000    0.750      0.771    0.997     0.639     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.424     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.745     0.100     33
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.418     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.004     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.965     0.124     37
                 0.667    0.000    1.000      0.667    0.800      0.815    0.778     0.671     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.004     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.004     40
                 0.667    0.004    0.857      0.667    0.750      0.748    0.948     0.721     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.645     0.016     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.004     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.004     45
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     46
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.456     0.004     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.004     61
Weighted Avg.    0.659    0.208    0.590      0.659    0.585      0.505    0.889     0.736     
