
 Results 
=====

Correctly Classified Instances         706               49.7533 %
Incorrectly Classified Instances       713               50.2467 %
Kappa statistic                          0.4851
K&B Relative Info Score              73030.7799 %
K&B Information Score                 4326.6236 bits      3.0491 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme             9669.2362 bits      6.8141 bits/instance
Complexity improvement     (Sf)      -1372.0838 bits     -0.9669 bits/instance
Mean absolute error                      0.0105
Root mean squared error                  0.088 
Relative absolute error                 53.691  %
Root relative squared error             89.1298 %
Coverage of cases (0.95 level)          65.0458 %
Mean rel. region size (0.95 level)       4.3037 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.483    0.012    0.644      0.483    0.552      0.542    0.875     0.572     1
                 0.486    0.025    0.507      0.486    0.496      0.470    0.837     0.458     2
                 0.439    0.015    0.556      0.439    0.490      0.475    0.865     0.541     3
                 0.667    0.013    0.438      0.667    0.528      0.532    0.908     0.664     4
                 0.667    0.007    0.783      0.667    0.720      0.712    0.936     0.762     5
                 0.613    0.004    0.760      0.613    0.679      0.676    0.897     0.630     6
                 0.700    0.004    0.778      0.700    0.737      0.733    0.929     0.736     7
                 0.400    0.012    0.541      0.400    0.460      0.448    0.853     0.467     8
                 0.615    0.006    0.667      0.615    0.640      0.634    0.933     0.643     9
                 0.296    0.006    0.500      0.296    0.372      0.376    0.887     0.346     10
                 0.350    0.004    0.583      0.350    0.438      0.446    0.870     0.428     11
                 0.432    0.016    0.463      0.432    0.447      0.430    0.877     0.411     12
                 0.364    0.005    0.364      0.364    0.364      0.359    0.799     0.187     13
                 0.545    0.006    0.429      0.545    0.480      0.479    0.904     0.333     14
                 0.389    0.009    0.538      0.389    0.452      0.446    0.882     0.470     15
                 0.733    0.002    0.786      0.733    0.759      0.757    0.943     0.751     16
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.701     0.013     17
                 0.800    0.052    0.336      0.800    0.474      0.497    0.950     0.666     18
                 0.286    0.004    0.286      0.286    0.286      0.282    0.824     0.134     19
                 0.571    0.006    0.333      0.571    0.421      0.433    0.934     0.610     20
                 0.714    0.008    0.294      0.714    0.417      0.455    0.943     0.191     21
                 0.375    0.006    0.429      0.375    0.400      0.395    0.809     0.263     22
                 0.849    0.008    0.804      0.849    0.826      0.819    0.972     0.858     23
                 0.357    0.012    0.370      0.357    0.364      0.351    0.914     0.411     24
                 0.467    0.005    0.500      0.467    0.483      0.478    0.970     0.588     25
                 0.143    0.003    0.200      0.143    0.167      0.166    0.919     0.106     26
                 0.707    0.022    0.659      0.707    0.682      0.663    0.951     0.700     27
                 0.611    0.012    0.393      0.611    0.478      0.482    0.906     0.335     28
                 0.500    0.003    0.429      0.500    0.462      0.460    0.984     0.310     29
                 0.100    0.001    0.333      0.100    0.154      0.180    0.802     0.052     30
                 0.500    0.000    1.000      0.500    0.667      0.706    0.925     0.541     31
                 0.324    0.013    0.379      0.324    0.349      0.336    0.879     0.352     32
                 0.400    0.005    0.222      0.400    0.286      0.295    0.824     0.136     33
                 0.400    0.002    0.400      0.400    0.400      0.398    0.921     0.413     34
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.682     0.013     35
                 0.000    0.005    0.000      0.000    0.000      -0.004   0.573     0.008     36
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.435     0.004     37
                 1.000    0.001    0.833      1.000    0.909      0.913    1.000     1.000     38
                 0.600    0.005    0.300      0.600    0.400      0.422    0.819     0.240     39
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.783     0.065     40
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.830     0.074     41
                 0.250    0.003    0.200      0.250    0.222      0.221    0.923     0.071     42
                 0.485    0.012    0.500      0.485    0.492      0.480    0.891     0.531     43
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.537     0.007     44
                 0.750    0.000    1.000      0.750    0.857      0.866    0.945     0.753     45
                 0.083    0.001    0.500      0.083    0.143      0.202    0.915     0.235     46
                 0.710    0.002    0.880      0.710    0.786      0.786    0.949     0.756     47
                 0.567    0.010    0.548      0.567    0.557      0.548    0.943     0.634     48
                 0.600    0.001    0.882      0.600    0.714      0.724    0.981     0.844     49
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.550     0.004     50
                 0.667    0.001    0.500      0.667    0.571      0.576    0.702     0.390     51
                 0.000    0.007    0.000      0.000    0.000      -0.004   0.435     0.003     52
                 0.000    0.008    0.000      0.000    0.000      -0.004   0.988     0.094     53
                 0.667    0.001    0.667      0.667    0.667      0.666    0.848     0.390     54
                 0.667    0.004    0.286      0.667    0.400      0.435    0.799     0.179     55
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.673     0.005     56
                 0.656    0.004    0.778      0.656    0.712      0.708    0.958     0.728     57
                 0.667    0.020    0.471      0.667    0.552      0.547    0.938     0.656     58
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.750     0.005     59
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.737     0.013     60
                 0.220    0.012    0.346      0.220    0.269      0.259    0.851     0.340     61
                 0.667    0.003    0.333      0.667    0.444      0.470    0.675     0.279     62
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.368     0.002     63
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.672     0.007     64
                 0.125    0.001    0.500      0.125    0.200      0.248    0.946     0.270     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.094     66
                 0.300    0.004    0.500      0.300    0.375      0.381    0.890     0.326     67
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.586     0.044     68
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.786     0.104     69
                 0.667    0.002    0.400      0.667    0.500      0.515    0.793     0.279     70
                 0.385    0.003    0.556      0.385    0.455      0.458    0.950     0.397     71
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.777     0.006     72
                 0.667    0.002    0.400      0.667    0.500      0.515    0.810     0.668     73
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.987     0.089     74
                 0.333    0.006    0.333      0.333    0.333      0.328    0.924     0.277     75
                 0.000    0.008    0.000      0.000    0.000      -0.004   0.569     0.008     76
