
 Results 
=====

Correctly Classified Instances         740               50.5464 %
Incorrectly Classified Instances       724               49.4536 %
Kappa statistic                          0.4877
K&B Relative Info Score              74223.0704 %
K&B Information Score                 4082.3845 bits      2.7885 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme             9487.1585 bits      6.4803 bits/instance
Complexity improvement     (Sf)      -1562.6141 bits     -1.0674 bits/instance
Mean absolute error                      0.012 
Root mean squared error                  0.0956
Relative absolute error                 53.5218 %
Root relative squared error             90.4678 %
Coverage of cases (0.95 level)          65.3005 %
Mean rel. region size (0.95 level)       4.1079 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.721    0.020    0.850      0.721    0.780      0.753    0.940     0.808     1
                 0.611    0.009    0.786      0.611    0.688      0.679    0.980     0.819     2
                 0.308    0.016    0.476      0.308    0.374      0.360    0.864     0.349     3
                 0.500    0.027    0.361      0.500    0.419      0.404    0.872     0.583     4
                 0.302    0.015    0.382      0.302    0.338      0.322    0.783     0.265     5
                 0.125    0.006    0.385      0.125    0.189      0.207    0.929     0.513     6
                 0.468    0.024    0.468      0.468    0.468      0.444    0.950     0.580     7
                 0.615    0.012    0.653      0.615    0.634      0.621    0.914     0.680     8
                 0.862    0.006    0.735      0.862    0.794      0.792    0.976     0.794     9
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.854     0.073     10
                 0.524    0.010    0.423      0.524    0.468      0.462    0.870     0.217     11
                 0.294    0.008    0.455      0.294    0.357      0.354    0.835     0.330     12
                 0.489    0.009    0.639      0.489    0.554      0.547    0.867     0.518     13
                 0.438    0.002    0.700      0.438    0.538      0.550    0.904     0.440     14
                 0.250    0.004    0.400      0.250    0.308      0.310    0.715     0.125     15
                 0.611    0.012    0.393      0.611    0.478      0.482    0.875     0.515     16
                 0.250    0.007    0.474      0.250    0.327      0.333    0.800     0.254     17
                 0.364    0.006    0.308      0.364    0.333      0.329    0.940     0.460     18
                 0.577    0.008    0.577      0.577    0.577      0.569    0.932     0.611     19
                 0.854    0.014    0.672      0.854    0.752      0.749    0.965     0.810     20
                 0.143    0.003    0.200      0.143    0.167      0.166    0.693     0.031     21
                 0.200    0.006    0.200      0.200    0.200      0.194    0.796     0.064     22
                 0.515    0.005    0.708      0.515    0.596      0.596    0.951     0.583     23
                 0.333    0.008    0.143      0.333    0.200      0.213    0.899     0.085     24
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.678     0.009     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.800    0.023    0.105      0.800    0.186      0.285    0.982     0.091     27
                 0.700    0.003    0.897      0.700    0.787      0.786    0.967     0.813     28
                 0.500    0.004    0.538      0.500    0.519      0.514    0.834     0.250     29
                 0.231    0.003    0.375      0.231    0.286      0.289    0.928     0.245     30
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.723     0.032     31
                 0.000    0.012    0.000      0.000    0.000      -0.006   0.693     0.011     32
                 0.600    0.005    0.273      0.600    0.375      0.402    0.797     0.123     33
                 0.200    0.003    0.333      0.200    0.250      0.254    0.878     0.128     34
                 0.500    0.001    0.667      0.500    0.571      0.576    0.887     0.298     35
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.901     0.133     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.617     0.030     37
                 0.500    0.001    0.667      0.500    0.571      0.576    0.928     0.306     38
                 0.529    0.010    0.563      0.529    0.545      0.535    0.928     0.497     39
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.894     0.035     40
                 0.500    0.010    0.118      0.500    0.190      0.239    0.891     0.214     41
                 0.000    0.007    0.000      0.000    0.000      -0.004   0.546     0.004     42
                 1.000    0.001    0.667      1.000    0.800      0.816    0.999     0.525     43
                 1.000    0.008    0.267      1.000    0.421      0.514    0.994     0.207     44
                 0.400    0.001    0.857      0.400    0.545      0.583    0.961     0.521     45
                 0.618    0.008    0.656      0.618    0.636      0.628    0.955     0.699     46
                 0.500    0.000    1.000      0.500    0.667      0.707    0.745     0.503     47
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.715     0.012     48
                 0.741    0.012    0.541      0.741    0.625      0.625    0.964     0.552     49
                 0.667    0.001    0.500      0.667    0.571      0.576    0.694     0.667     50
                 0.696    0.004    0.727      0.696    0.711      0.707    0.979     0.739     51
                 0.667    0.003    0.286      0.667    0.400      0.435    0.780     0.279     52
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.635     0.009     53
                 1.000    0.008    0.214      1.000    0.353      0.461    0.997     0.271     54
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.831     0.023     55
                 0.000    0.005    0.000      0.000    0.000      -0.003   0.877     0.016     56
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.820     0.043     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.897     0.063     58
                 0.697    0.009    0.815      0.697    0.752      0.742    0.933     0.781     59
                 0.429    0.002    0.500      0.429    0.462      0.461    0.987     0.483     60
                 0.182    0.003    0.286      0.182    0.222      0.223    0.937     0.204     61
                 0.667    0.008    0.143      0.667    0.235      0.306    0.873     0.668     62
                 1.000    0.013    0.136      1.000    0.240      0.367    0.989     0.101     63
                 0.667    0.002    0.400      0.667    0.500      0.515    0.813     0.335     64
                 0.667    0.006    0.182      0.667    0.286      0.346    0.757     0.242     65
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.279     0.002     66
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.787     0.012     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.977     0.053     68
                 0.333    0.002    0.250      0.333    0.286      0.287    0.702     0.217     69
                 0.333    0.001    0.800      0.333    0.471      0.514    0.919     0.375     70
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.418     0.002     71
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.741     0.017     72
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.714     0.026     73
                 0.526    0.017    0.286      0.526    0.370      0.377    0.929     0.431     74
                 0.000    0.006    0.000      0.000    0.000      -0.003   0.777     0.004     75
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.805     0.006     76
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.129     0.001     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.403     0.002     78
