
 Results 
=====

Correctly Classified Instances         189               58.1538 %
Incorrectly Classified Instances       136               41.8462 %
Kappa statistic                          0.5439
K&B Relative Info Score              16628.654  %
K&B Information Score                  853.4797 bits      2.6261 bits/instance
Class complexity | order 0            1619.8661 bits      4.9842 bits/instance
Class complexity | scheme           110782.7722 bits    340.8701 bits/instance
Complexity improvement     (Sf)    -109162.9061 bits   -335.8859 bits/instance
Mean absolute error                      0.0159
Root mean squared error                  0.107 
Relative absolute error                 49.5579 %
Root relative squared error             84.6742 %
Coverage of cases (0.95 level)          67.0769 %
Mean rel. region size (0.95 level)       7.0091 %
Total Number of Instances              325     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.718    0.045    0.683      0.718    0.700      0.658    0.875     0.621     1
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     2
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     3
                 0.450    0.052    0.360      0.450    0.400      0.359    0.812     0.361     4
                 0.333    0.000    1.000      0.333    0.500      0.576    0.667     0.339     5
                 0.923    0.003    0.923      0.923    0.923      0.920    0.960     0.855     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.462    0.019    0.500      0.462    0.480      0.460    0.810     0.423     8
                 0.625    0.017    0.750      0.625    0.682      0.662    0.833     0.621     9
                 0.800    0.009    0.571      0.800    0.667      0.670    0.898     0.643     10
                 0.300    0.022    0.300      0.300    0.300      0.278    0.628     0.138     11
                 0.333    0.006    0.333      0.333    0.333      0.327    0.661     0.117     12
                 0.816    0.225    0.392      0.816    0.530      0.456    0.799     0.353     13
                 1.000    0.006    0.600      1.000    0.750      0.772    0.997     0.600     14
                 0.294    0.013    0.556      0.294    0.385      0.381    0.740     0.382     15
                 0.714    0.013    0.556      0.714    0.625      0.621    0.854     0.680     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.006     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.003     19
                 0.800    0.000    1.000      0.800    0.889      0.893    0.900     0.803     20
                 0.000    0.003    0.000      0.000    0.000      -0.008   0.530     0.028     21
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     22
                 0.600    0.009    0.500      0.600    0.545      0.540    0.794     0.306     23
                 0.000    0.006    0.000      0.000    0.000      -0.004   0.478     0.003     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.500    0.003    0.500      0.500    0.500      0.497    0.748     0.253     27
                 0.400    0.006    0.667      0.400    0.500      0.505    0.650     0.338     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.003     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.006     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.483     0.003     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.006     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.006     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.420     0.003     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.748     0.253     35
                 0.750    0.000    1.000      0.750    0.857      0.865    0.875     0.753     36
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.398     0.003     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.522     0.049     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.429     0.003     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.375     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.583     43
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.481     0.006     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.455     0.003     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.403     0.003     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.003     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.003     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.003     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.748     0.253     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.003     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.003     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.363     0.003     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.003     59
Weighted Avg.    0.582    0.047    0.541      0.582    0.543      0.522    0.792     0.482     
