
 Results 
=====

Correctly Classified Instances         117               56.25   %
Incorrectly Classified Instances        91               43.75   %
Kappa statistic                          0.5165
K&B Relative Info Score               9818.8544 %
K&B Information Score                  511.9736 bits      2.4614 bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme            71007.0464 bits    341.38   bits/instance
Complexity improvement     (Sf)     -69945.5549 bits   -336.2767 bits/instance
Mean absolute error                      0.0171
Root mean squared error                  0.1113
Relative absolute error                 50.4713 %
Root relative squared error             85.7232 %
Coverage of cases (0.95 level)          66.3462 %
Mean rel. region size (0.95 level)       7.5635 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     1
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.493     0.005     2
                 0.889    0.000    1.000      0.889    0.941      0.940    0.999     0.980     3
                 0.667    0.010    0.667      0.667    0.667      0.657    0.979     0.577     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.750    0.000    1.000      0.750    0.857      0.864    0.875     0.755     6
                 0.333    0.005    0.500      0.333    0.400      0.401    0.610     0.343     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.379     0.005     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.435     0.024     9
                 0.917    0.273    0.413      0.917    0.569      0.500    0.828     0.429     10
                 0.800    0.005    0.941      0.800    0.865      0.855    0.924     0.862     11
                 0.714    0.000    1.000      0.714    0.833      0.841    0.847     0.724     12
                 0.750    0.000    1.000      0.750    0.857      0.864    0.875     0.755     13
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.420     0.005     14
                 0.500    0.010    0.333      0.500    0.400      0.401    0.990     0.500     15
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.495     0.005     16
                 0.667    0.000    1.000      0.667    0.800      0.815    0.833     0.671     17
                 0.737    0.026    0.737      0.737    0.737      0.710    0.880     0.623     18
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.495     0.005     19
                 0.923    0.010    0.857      0.923    0.889      0.882    0.961     0.916     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.329     0.005     22
                 0.667    0.035    0.364      0.667    0.471      0.473    0.814     0.260     23
                 0.000    0.005    0.000      0.000    0.000      -0.008   0.637     0.057     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.826     0.271     25
                 0.000    0.005    0.000      0.000    0.000      -0.010   0.937     0.141     26
                 0.167    0.005    0.500      0.167    0.250      0.277    0.653     0.297     27
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.495     0.005     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.425     0.005     30
                 0.000    0.015    0.000      0.000    0.000      -0.015   0.669     0.040     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.353     0.005     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.005     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.005     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.473     0.005     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.005     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.367     0.005     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.379     0.005     39
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.995     0.667     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.005     41
                 0.000    0.014    0.000      0.000    0.000      -0.008   0.493     0.005     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.483     0.005     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.010     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.010     45
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.495     0.005     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.722     0.067     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.005     48
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.727     0.055     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.481     0.005     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.005     51
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.471     0.005     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.005     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.965     0.121     54
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.694     0.046     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.005     56
Weighted Avg.    0.563    0.053    0.515      0.563    0.515      0.500    0.797     0.486     
