
 Results 
=====

Correctly Classified Instances           7               25.9259 %
Incorrectly Classified Instances        20               74.0741 %
Kappa statistic                          0.2219
K&B Relative Info Score               1205.2424 %
K&B Information Score                   53.2245 bits      1.9713 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme               98.2586 bits      3.6392 bits/instance
Complexity improvement     (Sf)         40.3089 bits      1.4929 bits/instance
Mean absolute error                      0.0786
Root mean squared error                  0.1986
Relative absolute error                 89.2988 %
Root relative squared error             93.7751 %
Coverage of cases (0.95 level)          88.8889 %
Mean rel. region size (0.95 level)      61.1111 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.923     0.333     192
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.923     0.333     193
                 0.000    0.000    0.000      0.000    0.000      0.000    0.885     0.250     194
                 0.000    0.000    0.000      0.000    0.000      0.000    0.940     0.700     195
                 1.000    0.038    0.500      1.000    0.667      0.693    1.000     1.000     196
                 1.000    0.077    0.333      1.000    0.500      0.555    0.923     0.333     197
                 1.000    0.038    0.500      1.000    0.667      0.693    0.962     0.500     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.063     199
                 0.000    0.000    0.000      0.000    0.000      0.000    0.981     0.500     200
                 0.000    0.115    0.000      0.000    0.000      -0.069   0.846     0.200     201
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     202
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     203
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     204
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     205
                 0.000    0.040    0.000      0.000    0.000      -0.055   0.080     0.061     206
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     207
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     208
                 1.000    0.038    0.500      1.000    0.667      0.693    0.981     0.500     209
                 0.333    0.042    0.500      0.333    0.400      0.350    0.556     0.182     210
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     211
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     212
                 0.000    0.120    0.000      0.000    0.000      -0.100   0.010     0.056     213
Weighted Avg.    0.259    0.038    0.148      0.259    0.174      0.160    0.753     0.439     
