
 Results 
=====

Correctly Classified Instances         119               36.6154 %
Incorrectly Classified Instances       206               63.3846 %
Kappa statistic                          0.2844
K&B Relative Info Score               9399.555  %
K&B Information Score                  482.4401 bits      1.4844 bits/instance
Class complexity | order 0            1619.8661 bits      4.9842 bits/instance
Class complexity | scheme            65223.6382 bits    200.6881 bits/instance
Complexity improvement     (Sf)     -63603.7721 bits   -195.7039 bits/instance
Mean absolute error                      0.0251
Root mean squared error                  0.1175
Relative absolute error                 77.9813 %
Root relative squared error             92.943  %
Coverage of cases (0.95 level)          79.0769 %
Mean rel. region size (0.95 level)      36.0313 %
Total Number of Instances              325     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.538    0.066    0.525      0.538    0.532      0.467    0.785     0.409     1
                 0.000    0.012    0.000      0.000    0.000      -0.012   0.604     0.149     2
                 0.000    0.000    0.000      0.000    0.000      0.000    0.607     0.041     3
                 0.100    0.007    0.500      0.100    0.167      0.204    0.645     0.180     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.364     0.008     5
                 0.231    0.006    0.600      0.231    0.333      0.357    0.677     0.327     6
                 0.000    0.006    0.000      0.000    0.000      -0.008   0.222     0.009     7
                 0.000    0.006    0.000      0.000    0.000      -0.016   0.640     0.060     8
                 0.542    0.027    0.619      0.542    0.578      0.548    0.793     0.595     9
                 0.600    0.000    1.000      0.600    0.750      0.772    0.787     0.610     10
                 0.400    0.006    0.667      0.400    0.500      0.505    0.794     0.319     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.505     0.011     12
                 0.959    0.522    0.246      0.959    0.392      0.318    0.703     0.231     13
                 0.667    0.003    0.667      0.667    0.667      0.664    0.828     0.448     14
                 0.176    0.010    0.500      0.176    0.261      0.276    0.637     0.278     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.726     0.045     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.599     0.017     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.221     0.006     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.241     0.003     19
                 0.800    0.000    1.000      0.800    0.889      0.893    0.846     0.803     20
                 0.667    0.000    1.000      0.667    0.800      0.814    0.984     0.735     21
                 0.600    0.003    0.857      0.600    0.706      0.710    0.808     0.502     22
                 0.000    0.006    0.000      0.000    0.000      -0.010   0.987     0.489     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.003     24
                 0.000    0.006    0.000      0.000    0.000      -0.009   0.803     0.453     25
                 0.000    0.006    0.000      0.000    0.000      -0.009   0.423     0.011     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.491     0.006     27
                 0.700    0.016    0.583      0.700    0.636      0.627    0.831     0.355     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.241     0.003     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.471     0.008     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.003     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.942     0.051     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.008     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.008     35
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.730     0.343     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.003     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.332     0.015     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.241     0.003     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.233     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.236     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.236     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.467     0.008     43
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.997     0.667     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.230     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.491     0.006     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.236     0.003     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.233     0.003     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.236     0.003     49
                 0.000    0.006    0.000      0.000    0.000      -0.004   0.497     0.003     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.230     0.003     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.233     0.003     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.233     0.003     54
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.997     0.667     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.233     0.003     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.003     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.230     0.003     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.492     0.003     59
Weighted Avg.    0.366    0.091    0.347      0.366    0.306      0.288    0.677     0.276     
