
 Results 
=====

Correctly Classified Instances         113               37.1711 %
Incorrectly Classified Instances       191               62.8289 %
Kappa statistic                          0.2979
K&B Relative Info Score               8313.4061 %
K&B Information Score                  416.4425 bits      1.3699 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme            46987.7414 bits    154.5649 bits/instance
Complexity improvement     (Sf)     -45499.8185 bits   -149.6705 bits/instance
Mean absolute error                      0.0266
Root mean squared error                  0.1194
Relative absolute error                 75.6601 %
Root relative squared error             90.346  %
Coverage of cases (0.95 level)          81.5789 %
Mean rel. region size (0.95 level)      36.9944 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.682    0.035    0.769      0.682    0.723      0.681    0.863     0.560     1
                 0.972    0.582    0.183      0.972    0.308      0.261    0.690     0.176     2
                 0.000    0.000    0.000      0.000    0.000      0.000    0.529     0.019     3
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.011     4
                 0.471    0.000    1.000      0.471    0.640      0.675    0.792     0.529     5
                 0.000    0.003    0.000      0.000    0.000      -0.009   0.618     0.036     6
                 0.000    0.007    0.000      0.000    0.000      -0.013   0.535     0.028     7
                 0.455    0.010    0.625      0.455    0.526      0.518    0.763     0.505     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.223     0.003     9
                 0.462    0.000    1.000      0.462    0.632      0.671    0.761     0.501     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.433     0.008     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.654     0.035     12
                 0.842    0.007    0.889      0.842    0.865      0.856    0.962     0.885     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.218     0.003     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.779     0.124     15
                 0.000    0.007    0.000      0.000    0.000      -0.019   0.654     0.075     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.216     0.003     17
                 0.684    0.018    0.722      0.684    0.703      0.684    0.817     0.501     18
                 0.000    0.003    0.000      0.000    0.000      -0.009   0.755     0.243     19
                 0.000    0.010    0.000      0.000    0.000      -0.021   0.572     0.048     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.003     21
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.497     0.003     22
                 0.000    0.007    0.000      0.000    0.000      -0.017   0.664     0.075     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.211     0.003     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.466     0.011     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.465     0.003     26
                 0.000    0.003    0.000      0.000    0.000      -0.007   0.704     0.218     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.491     0.012     29
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.994     0.417     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.436     0.008     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.011     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.007     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.723     0.024     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.519     0.012     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.007     36
                 0.000    0.003    0.000      0.000    0.000      -0.007   0.601     0.207     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.216     0.003     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.660     0.020     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.216     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.216     0.003     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.765     0.034     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.218     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.215     0.003     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.427     0.008     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.216     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.003     50
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.498     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.239     0.003     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.215     0.003     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     54
Weighted Avg.    0.372    0.077    0.355      0.372    0.321      0.307    0.696     0.288     
