
 Results 
=====

Correctly Classified Instances         106               39.5522 %
Incorrectly Classified Instances       162               60.4478 %
Kappa statistic                          0.2804
K&B Relative Info Score               7139.5932 %
K&B Information Score                  319.6406 bits      1.1927 bits/instance
Class complexity | order 0            1172.2356 bits      4.374  bits/instance
Class complexity | scheme            31878.7374 bits    118.9505 bits/instance
Complexity improvement     (Sf)     -30706.5018 bits   -114.5765 bits/instance
Mean absolute error                      0.0395
Root mean squared error                  0.1458
Relative absolute error                 76.6508 %
Root relative squared error             91.0921 %
Coverage of cases (0.95 level)          83.9552 %
Mean rel. region size (0.95 level)      52.1352 %
Total Number of Instances              268     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.982    0.624    0.289      0.982    0.446      0.314    0.688     0.293     1
                 0.846    0.000    1.000      0.846    0.917      0.916    0.989     0.898     2
                 0.154    0.031    0.200      0.154    0.174      0.139    0.604     0.138     3
                 0.000    0.023    0.000      0.000    0.000      -0.025   0.626     0.071     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.372     0.008     5
                 0.286    0.012    0.667      0.286    0.400      0.408    0.713     0.332     6
                 0.609    0.000    1.000      0.609    0.757      0.766    0.844     0.690     7
                 0.412    0.004    0.875      0.412    0.560      0.584    0.801     0.508     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.413     0.013     9
                 0.267    0.012    0.571      0.267    0.364      0.367    0.780     0.335     10
                 0.231    0.000    1.000      0.231    0.375      0.471    0.663     0.289     11
                 0.000    0.008    0.000      0.000    0.000      -0.008   0.190     0.007     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.020     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.399     0.011     14
                 0.429    0.000    1.000      0.429    0.600      0.650    0.676     0.448     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.503     0.013     16
                 0.100    0.000    1.000      0.100    0.182      0.305    0.614     0.189     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.180     0.004     18
                 0.000    0.015    0.000      0.000    0.000      -0.020   0.701     0.108     19
                 0.000    0.000    0.000      0.000    0.000      0.000    0.279     0.014     20
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.604     0.279     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.372     0.008     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.182     0.004     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.013     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.367     0.008     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.184     0.004     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.185     0.004     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.672     0.032     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.280     0.009     29
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.644     0.280     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.187     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.185     0.004     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.182     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.185     0.004     36
Weighted Avg.    0.396    0.133    0.492      0.396    0.344      0.332    0.658     0.304     
