
 Results 
=====

Correctly Classified Instances         634               79.4486 %
Incorrectly Classified Instances       164               20.5514 %
Kappa statistic                          0.7815
K&B Relative Info Score              61483.2723 %
K&B Information Score                 3137.9227 bits      3.9322 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme             3291.2052 bits      4.1243 bits/instance
Complexity improvement     (Sf)        705.3682 bits      0.8839 bits/instance
Mean absolute error                      0.007 
Root mean squared error                  0.0755
Relative absolute error                 21.9844 %
Root relative squared error             60.0352 %
Coverage of cases (0.95 level)          84.8371 %
Mean rel. region size (0.95 level)       2.1909 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.667    0.000    1.000      0.667    0.800      0.816    0.992     0.710     128
                 0.000    0.000    0.000      0.000    0.000      0.000    0.974     0.682     129
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     130
                 0.833    0.001    0.833      0.833    0.833      0.832    1.000     0.976     131
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     132
                 0.778    0.001    0.955      0.778    0.857      0.857    0.963     0.887     133
                 0.333    0.000    1.000      0.333    0.500      0.577    0.998     0.722     134
                 0.667    0.000    1.000      0.667    0.800      0.816    0.872     0.670     135
                 0.667    0.001    0.667      0.667    0.667      0.665    0.745     0.668     136
                 0.500    0.001    0.875      0.500    0.636      0.657    0.981     0.769     137
                 0.333    0.000    1.000      0.333    0.500      0.577    0.999     0.867     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.229     0.002     139
                 0.500    0.003    0.333      0.500    0.400      0.406    0.997     0.417     140
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.342     0.003     141
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.750     142
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     1.000     143
                 0.000    0.000    0.000      0.000    0.000      0.000    0.234     0.002     144
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     145
                 0.667    0.000    1.000      0.667    0.800      0.813    0.992     0.911     146
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     147
                 0.857    0.000    1.000      0.857    0.923      0.925    1.000     0.995     148
                 0.000    0.000    0.000      0.000    0.000      0.000    0.195     0.002     149
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     150
                 0.917    0.001    0.957      0.917    0.936      0.934    0.998     0.968     151
                 0.909    0.000    1.000      0.909    0.952      0.953    0.946     0.911     152
                 0.700    0.004    0.700      0.700    0.700      0.696    0.961     0.616     153
                 0.556    0.000    1.000      0.556    0.714      0.743    0.998     0.899     154
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 0.644    0.003    0.935      0.644    0.763      0.766    0.868     0.748     95
                 0.808    0.029    0.656      0.808    0.724      0.707    0.982     0.880     96
                 0.909    0.001    0.952      0.909    0.930      0.929    0.997     0.964     97
                 0.909    0.046    0.595      0.909    0.719      0.713    0.989     0.882     98
                 0.875    0.000    1.000      0.875    0.933      0.935    1.000     0.986     99
                 0.625    0.000    1.000      0.625    0.769      0.789    0.970     0.742     100
                 0.625    0.003    0.714      0.625    0.667      0.665    0.952     0.507     101
                 0.429    0.003    0.600      0.429    0.500      0.503    0.977     0.562     102
                 1.000    0.015    0.571      1.000    0.727      0.750    0.988     0.439     103
                 0.903    0.018    0.833      0.903    0.867      0.854    0.994     0.961     104
                 0.571    0.001    0.800      0.571    0.667      0.674    0.965     0.757     105
                 0.844    0.013    0.792      0.844    0.817      0.806    0.976     0.893     106
                 0.667    0.000    1.000      0.667    0.800      0.815    0.938     0.837     107
                 0.941    0.001    0.941      0.941    0.941      0.940    0.985     0.946     108
                 0.846    0.000    1.000      0.846    0.917      0.919    0.979     0.877     109
                 0.800    0.000    1.000      0.800    0.889      0.894    0.966     0.807     110
                 0.800    0.000    1.000      0.800    0.889      0.894    0.845     0.802     111
                 0.600    0.001    0.750      0.600    0.667      0.669    0.906     0.653     112
                 0.400    0.000    1.000      0.400    0.571      0.631    0.989     0.821     113
                 0.200    0.001    0.500      0.200    0.286      0.314    0.848     0.133     114
                 0.935    0.058    0.716      0.935    0.811      0.787    0.985     0.924     115
                 0.944    0.000    1.000      0.944    0.971      0.971    1.000     1.000     116
                 0.000    0.000    0.000      0.000    0.000      0.000    0.953     0.493     117
                 0.875    0.012    0.757      0.875    0.812      0.805    0.993     0.923     118
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     119
                 0.750    0.000    1.000      0.750    0.857      0.865    1.000     1.000     120
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     121
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     122
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     123
                 0.667    0.000    1.000      0.667    0.800      0.816    0.981     0.687     125
                 0.588    0.003    0.833      0.588    0.690      0.695    0.959     0.702     126
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     127
Weighted Avg.    0.794    0.017    0.803      0.794    0.782      0.779    0.967     0.858     
