
 Results 
=====

Correctly Classified Instances         508               88.1944 %
Incorrectly Classified Instances        68               11.8056 %
Kappa statistic                          0.8675
K&B Relative Info Score              47892.9093 %
K&B Information Score                 1857.6642 bits      3.2251 bits/instance
Class complexity | order 0            2194.0746 bits      3.8092 bits/instance
Class complexity | scheme             1292.9842 bits      2.2448 bits/instance
Complexity improvement     (Sf)        901.0904 bits      1.5644 bits/instance
Mean absolute error                      0.0093
Root mean squared error                  0.0864
Relative absolute error                 13.389  %
Root relative squared error             46.4535 %
Coverage of cases (0.95 level)          90.4514 %
Mean rel. region size (0.95 level)       4.5873 %
Total Number of Instances              576     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.889    0.000    1.000      0.889    0.941      0.942    1.000     1.000     0
                 0.875    0.000    1.000      0.875    0.933      0.935    0.998     0.938     1
                 0.842    0.006    0.914      0.842    0.877      0.869    0.975     0.897     2
                 0.571    0.000    1.000      0.571    0.727      0.754    0.998     0.920     3
                 0.714    0.000    1.000      0.714    0.833      0.844    0.999     0.962     4
                 0.907    0.004    0.951      0.907    0.929      0.923    0.996     0.973     5
                 0.571    0.002    0.800      0.571    0.667      0.673    0.967     0.724     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.875    0.002    0.875      0.875    0.875      0.873    0.958     0.880     8
                 0.333    0.000    1.000      0.333    0.500      0.576    0.784     0.669     9
                 0.972    0.060    0.789      0.972    0.871      0.845    0.992     0.969     10
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.767     0.264     11
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     12
                 0.667    0.000    1.000      0.667    0.800      0.816    0.993     0.733     13
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.260     0.003     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.751     0.503     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.761     0.012     17
                 0.989    0.015    0.931      0.989    0.959      0.951    0.999     0.995     18
                 0.871    0.006    0.900      0.871    0.885      0.879    0.983     0.921     19
                 0.921    0.016    0.879      0.921    0.899      0.887    0.992     0.962     20
                 0.893    0.011    0.806      0.893    0.847      0.840    0.993     0.940     21
                 0.911    0.008    0.911      0.911    0.911      0.904    0.998     0.983     22
                 0.714    0.002    0.938      0.714    0.811      0.813    0.960     0.822     23
                 0.905    0.004    0.905      0.905    0.905      0.901    0.973     0.934     24
                 0.538    0.002    0.875      0.538    0.667      0.681    0.993     0.826     25
Weighted Avg.    0.882    0.018    0.876      0.882    0.873      0.865    0.984     0.936     
