
 Results 
=====

Correctly Classified Instances           8               29.6296 %
Incorrectly Classified Instances        19               70.3704 %
Kappa statistic                          0.24  
K&B Relative Info Score               1131.5089 %
K&B Information Score                   49.9684 bits      1.8507 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme              125.1193 bits      4.634  bits/instance
Complexity improvement     (Sf)         13.4481 bits      0.4981 bits/instance
Mean absolute error                      0.0727
Root mean squared error                  0.1957
Relative absolute error                 82.5443 %
Root relative squared error             92.4404 %
Coverage of cases (0.95 level)          77.7778 %
Mean rel. region size (0.95 level)      41.2458 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.067     61
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.885     0.250     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.063     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.885     0.250     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.692     0.111     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.071     66
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     68
                 0.667    0.292    0.222      0.667    0.333      0.250    0.806     0.355     69
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.692     0.111     70
                 0.000    0.200    0.000      0.000    0.000      -0.135   0.640     0.139     71
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     72
                 0.000    0.000    0.000      0.000    0.000      0.000    0.769     0.143     73
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.923     0.333     74
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.846     0.200     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     76
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.071     78
                 0.000    0.000    0.000      0.000    0.000      0.000    0.538     0.077     79
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.423     0.063     80
                 0.000    0.000    0.000      0.000    0.000      0.000    0.846     0.200     81
Weighted Avg.    0.296    0.057    0.247      0.296    0.259      0.232    0.775     0.371     
