
 Results 
=====

Correctly Classified Instances         518               89.9306 %
Incorrectly Classified Instances        58               10.0694 %
Kappa statistic                          0.887 
K&B Relative Info Score              45367.6152 %
K&B Information Score                 1759.7134 bits      3.0551 bits/instance
Class complexity | order 0            2194.0746 bits      3.8092 bits/instance
Class complexity | scheme              586.6111 bits      1.0184 bits/instance
Complexity improvement     (Sf)       1607.4635 bits      2.7907 bits/instance
Mean absolute error                      0.0218
Root mean squared error                  0.0893
Relative absolute error                 31.3451 %
Root relative squared error             47.9715 %
Coverage of cases (0.95 level)          98.6111 %
Mean rel. region size (0.95 level)      22.7163 %
Total Number of Instances              576     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.002    0.900      1.000    0.947      0.948    1.000     0.989     0
                 0.750    0.000    1.000      0.750    0.857      0.865    1.000     0.986     1
                 0.842    0.000    1.000      0.842    0.914      0.913    0.972     0.905     2
                 0.714    0.000    1.000      0.714    0.833      0.844    1.000     0.982     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.977    0.002    0.977      0.977    0.977      0.975    1.000     0.998     5
                 0.571    0.004    0.667      0.571    0.615      0.613    0.964     0.520     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.875    0.000    1.000      0.875    0.933      0.935    0.984     0.887     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.848     0.282     9
                 0.972    0.056    0.802      0.972    0.879      0.854    0.995     0.980     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.788     0.153     11
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     12
                 0.333    0.000    1.000      0.333    0.500      0.576    0.994     0.567     13
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.976     0.087     15
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     16
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     17
                 1.000    0.015    0.931      1.000    0.964      0.958    0.999     0.994     18
                 0.871    0.004    0.931      0.871    0.900      0.895    0.975     0.931     19
                 0.937    0.016    0.881      0.937    0.908      0.897    0.995     0.970     20
                 0.964    0.007    0.871      0.964    0.915      0.912    0.997     0.948     21
                 0.911    0.000    1.000      0.911    0.953      0.951    0.997     0.976     22
                 0.762    0.002    0.941      0.762    0.842      0.842    0.990     0.835     23
                 0.905    0.009    0.792      0.905    0.844      0.840    0.989     0.803     24
                 0.538    0.002    0.875      0.538    0.667      0.681    0.982     0.675     25
Weighted Avg.    0.899    0.016    0.888      0.899    0.888      0.881    0.991     0.935     
