
 Results 
=====

Correctly Classified Instances        1283               87.6366 %
Incorrectly Classified Instances       181               12.3634 %
Kappa statistic                          0.8708
K&B Relative Info Score             119936.9298 %
K&B Information Score                 6596.718  bits      4.506  bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme             2596.0026 bits      1.7732 bits/instance
Complexity improvement     (Sf)       5328.5418 bits      3.6397 bits/instance
Mean absolute error                      0.0074
Root mean squared error                  0.0516
Relative absolute error                 32.8593 %
Root relative squared error             48.807  %
Coverage of cases (0.95 level)          98.2923 %
Mean rel. region size (0.95 level)      12.7137 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.026    0.857      1.000    0.923      0.913    0.999     0.993     1
                 0.833    0.008    0.845      0.833    0.839      0.831    0.997     0.928     2
                 0.800    0.012    0.754      0.800    0.776      0.766    0.982     0.884     3
                 0.864    0.002    0.927      0.864    0.894      0.892    0.985     0.919     4
                 0.791    0.005    0.829      0.791    0.810      0.804    0.996     0.912     5
                 0.850    0.006    0.810      0.850    0.829      0.825    0.984     0.890     6
                 0.952    0.007    0.855      0.952    0.901      0.898    0.992     0.959     7
                 0.923    0.001    0.960      0.923    0.941      0.939    1.000     0.989     8
                 0.897    0.002    0.897      0.897    0.897      0.894    0.998     0.945     9
                 0.905    0.005    0.731      0.905    0.809      0.810    0.996     0.767     10
                 0.952    0.000    1.000      0.952    0.976      0.976    0.998     0.966     11
                 0.824    0.006    0.757      0.824    0.789      0.784    0.987     0.854     12
                 0.936    0.001    0.978      0.936    0.957      0.955    0.985     0.964     13
                 0.750    0.000    1.000      0.750    0.857      0.865    0.973     0.789     14
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     15
                 0.778    0.003    0.778      0.778    0.778      0.775    0.996     0.794     16
                 0.806    0.004    0.829      0.806    0.817      0.812    0.990     0.826     17
                 0.727    0.000    1.000      0.727    0.842      0.852    0.960     0.848     18
                 0.962    0.001    0.962      0.962    0.962      0.961    1.000     0.992     19
                 1.000    0.001    0.960      1.000    0.980      0.979    1.000     1.000     20
                 1.000    0.001    0.875      1.000    0.933      0.935    1.000     1.000     21
                 0.900    0.001    0.818      0.900    0.857      0.857    1.000     0.967     22
                 0.879    0.000    1.000      0.879    0.935      0.936    0.994     0.932     23
                 0.833    0.000    1.000      0.833    0.909      0.913    1.000     1.000     24
                 0.500    0.000    1.000      0.500    0.667      0.706    0.994     0.616     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.200    0.000    1.000      0.200    0.333      0.447    0.997     0.840     27
                 0.980    0.000    1.000      0.980    0.990      0.990    1.000     0.996     28
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     29
