
 Results 
=====

Correctly Classified Instances         191               58.7692 %
Incorrectly Classified Instances       134               41.2308 %
Kappa statistic                          0.5486
K&B Relative Info Score              16256.8326 %
K&B Information Score                  834.3957 bits      2.5674 bits/instance
Class complexity | order 0            1619.8661 bits      4.9842 bits/instance
Class complexity | scheme             1601.2167 bits      4.9268 bits/instance
Complexity improvement     (Sf)         18.6494 bits      0.0574 bits/instance
Mean absolute error                      0.0199
Root mean squared error                  0.099 
Relative absolute error                 61.999  %
Root relative squared error             78.325  %
Coverage of cases (0.95 level)          87.0769 %
Mean rel. region size (0.95 level)      19.8383 %
Total Number of Instances              325     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.769    0.056    0.652      0.769    0.706      0.665    0.940     0.784     1
                 0.750    0.006    0.600      0.750    0.667      0.666    0.954     0.621     2
                 0.909    0.013    0.714      0.909    0.800      0.798    0.997     0.919     3
                 0.600    0.026    0.600      0.600    0.600      0.574    0.864     0.636     4
                 0.333    0.003    0.500      0.333    0.400      0.404    0.990     0.639     5
                 0.615    0.006    0.800      0.615    0.696      0.691    0.923     0.712     6
                 0.333    0.000    1.000      0.333    0.500      0.576    1.000     1.000     7
                 0.308    0.013    0.500      0.308    0.381      0.373    0.762     0.351     8
                 0.667    0.027    0.667      0.667    0.667      0.640    0.952     0.786     9
                 0.800    0.003    0.800      0.800    0.800      0.797    0.809     0.803     10
                 0.900    0.003    0.900      0.900    0.900      0.897    0.998     0.943     11
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.743     0.282     12
                 0.918    0.221    0.425      0.918    0.581      0.532    0.948     0.856     13
                 0.667    0.003    0.667      0.667    0.667      0.664    0.993     0.767     14
                 0.647    0.019    0.647      0.647    0.647      0.628    0.905     0.702     15
                 0.286    0.006    0.500      0.286    0.364      0.368    0.887     0.403     16
                 0.750    0.006    0.600      0.750    0.667      0.666    0.998     0.917     17
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.128     0.005     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.830     0.018     19
                 0.400    0.000    1.000      0.400    0.571      0.630    0.889     0.486     20
                 0.333    0.000    1.000      0.333    0.500      0.574    0.995     0.763     21
                 1.000    0.006    0.833      1.000    0.909      0.910    0.997     0.902     22
                 0.400    0.003    0.667      0.400    0.500      0.511    0.941     0.467     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.907     0.032     24
                 0.250    0.000    1.000      0.250    0.400      0.498    0.900     0.452     25
                 0.500    0.016    0.286      0.500    0.364      0.368    0.841     0.168     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.258     27
                 0.500    0.006    0.714      0.500    0.588      0.587    0.940     0.711     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.969     0.091     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.152     0.005     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.741     0.012     31
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     32
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.474     0.012     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.796     0.015     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.523     0.016     35
                 0.750    0.003    0.750      0.750    0.750      0.747    0.797     0.754     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.333     37
                 0.333    0.003    0.667      0.333    0.444      0.465    0.903     0.526     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.515     0.006     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.867     0.023     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.867     0.023     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.556     0.007     42
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.898     0.029     45
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.704     0.010     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.793     0.015     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.852     0.020     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.738     0.012     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.543     0.007     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.855     0.021     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.846     0.020     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.958     0.204     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.333     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.904     0.031     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.827     0.018     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.546     0.007     59
Weighted Avg.    0.588    0.047    0.559      0.588    0.544      0.531    0.904     0.662     
