
 Results 
=====

Correctly Classified Instances         139               54.0856 %
Incorrectly Classified Instances       118               45.9144 %
Kappa statistic                          0.5086
K&B Relative Info Score              11875.8941 %
K&B Information Score                  647.0398 bits      2.5177 bits/instance
Class complexity | order 0            1386.1959 bits      5.3938 bits/instance
Class complexity | scheme             1341.5496 bits      5.22   bits/instance
Complexity improvement     (Sf)         44.6463 bits      0.1737 bits/instance
Mean absolute error                      0.0206
Root mean squared error                  0.1014
Relative absolute error                 66.2512 %
Root relative squared error             81.4617 %
Coverage of cases (0.95 level)          80.9339 %
Mean rel. region size (0.95 level)      21.2878 %
Total Number of Instances              257     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.727    0.008    0.800      0.727    0.762      0.753    0.942     0.755     1
                 0.895    0.063    0.531      0.895    0.667      0.659    0.985     0.873     2
                 0.429    0.000    1.000      0.429    0.600      0.649    0.956     0.675     3
                 0.250    0.004    0.500      0.250    0.333      0.347    0.870     0.518     4
                 0.467    0.041    0.412      0.467    0.437      0.401    0.858     0.537     5
                 0.000    0.000    0.000      0.000    0.000      0.000    0.891     0.034     6
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.980     0.341     7
                 0.250    0.012    0.250      0.250    0.250      0.238    0.700     0.116     8
                 0.667    0.000    1.000      0.667    0.800      0.815    0.984     0.733     9
                 0.643    0.049    0.429      0.643    0.514      0.492    0.887     0.581     10
                 0.967    0.211    0.377      0.967    0.542      0.529    0.958     0.822     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.938     0.059     12
                 0.667    0.016    0.600      0.667    0.632      0.618    0.882     0.667     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.776     0.061     14
                 0.733    0.004    0.917      0.733    0.815      0.810    0.962     0.847     15
                 0.333    0.000    1.000      0.333    0.500      0.575    0.990     0.611     16
                 0.833    0.012    0.625      0.833    0.714      0.714    0.965     0.748     17
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     18
                 0.444    0.008    0.667      0.444    0.533      0.531    0.829     0.364     19
                 0.500    0.004    0.500      0.500    0.500      0.496    0.998     0.833     20
                 0.846    0.008    0.846      0.846    0.846      0.838    0.997     0.953     21
                 0.833    0.000    1.000      0.833    0.909      0.911    0.950     0.846     22
                 0.800    0.004    0.800      0.800    0.800      0.796    0.993     0.817     23
                 0.667    0.000    1.000      0.667    0.800      0.813    0.790     0.678     24
                 0.600    0.008    0.600      0.600    0.600      0.592    0.934     0.558     25
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.737     0.084     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.910     0.042     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.500     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.951     0.106     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.922     0.068     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.609     0.010     31
                 0.000    0.012    0.000      0.000    0.000      -0.010   0.933     0.082     32
                 0.400    0.004    0.667      0.400    0.500      0.509    0.921     0.506     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.766     0.016     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.836     0.023     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.848     0.025     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.875     0.030     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.591     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.012     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.832     0.023     40
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.122     0.007     41
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.867     0.029     42
                 0.667    0.004    0.667      0.667    0.667      0.663    0.996     0.833     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.857     0.388     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.852     0.026     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.965     0.100     46
                 0.333    0.000    1.000      0.333    0.500      0.575    0.976     0.522     47
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.375     0.015     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.500     49
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.789     0.018     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.431     0.011     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.926     0.050     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.906     0.040     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.906     0.040     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.781     0.018     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.167     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.855     0.026     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.813     0.020     58
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.816     0.021     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.883     0.032     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.879     0.031     62
Weighted Avg.    0.541    0.038    0.500      0.541    0.489      0.485    0.897     0.583     
