
 Results 
=====

Correctly Classified Instances         306               83.1522 %
Incorrectly Classified Instances        62               16.8478 %
Kappa statistic                          0.7567
K&B Relative Info Score              26560.6394 %
K&B Information Score                  709.7392 bits      1.9286 bits/instance
Class complexity | order 0             952.2911 bits      2.5877 bits/instance
Class complexity | scheme              599.4533 bits      1.6289 bits/instance
Complexity improvement     (Sf)        352.8378 bits      0.9588 bits/instance
Mean absolute error                      0.0238
Root mean squared error                  0.1352
Relative absolute error                 24.4398 %
Root relative squared error             61.6927 %
Coverage of cases (0.95 level)          91.8478 %
Mean rel. region size (0.95 level)       8.7862 %
Total Number of Instances              368     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.750    0.000    1.000      0.750    0.857      0.865    0.783     0.753     197
                 0.333    0.000    1.000      0.333    0.500      0.576    0.998     0.867     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.127     0.005     199
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     200
                 0.000    0.000    0.000      0.000    0.000      0.000    0.288     0.006     201
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     202
                 0.917    0.193    0.822      0.917    0.867      0.728    0.953     0.955     203
                 0.758    0.021    0.781      0.758    0.769      0.747    0.959     0.837     204
                 0.889    0.015    0.828      0.889    0.857      0.846    0.996     0.962     205
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     206
                 0.000    0.003    0.000      0.000    0.000      -0.007   0.955     0.606     207
                 0.000    0.000    0.000      0.000    0.000      0.000    0.935     0.239     208
                 0.861    0.012    0.886      0.861    0.873      0.860    0.994     0.959     209
                 0.775    0.027    0.775      0.775    0.775      0.748    0.984     0.899     210
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     211
Weighted Avg.    0.832    0.102    0.798      0.832    0.811      0.737    0.958     0.911     
