
 Results 
=====

Correctly Classified Instances        1037               70.8333 %
Incorrectly Classified Instances       427               29.1667 %
Kappa statistic                          0.6955
K&B Relative Info Score             100786.3393 %
K&B Information Score                 5543.4057 bits      3.7865 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme             6585.3462 bits      4.4982 bits/instance
Complexity improvement     (Sf)       1339.1983 bits      0.9148 bits/instance
Mean absolute error                      0.0072
Root mean squared error                  0.0741
Relative absolute error                 32.0233 %
Root relative squared error             70.0895 %
Coverage of cases (0.95 level)          79.8497 %
Mean rel. region size (0.95 level)       2.3248 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.802    0.035    0.782      0.802    0.792      0.759    0.977     0.888     1
                 0.722    0.011    0.776      0.722    0.748      0.736    0.924     0.666     2
                 0.754    0.018    0.662      0.754    0.705      0.692    0.912     0.755     3
                 0.636    0.012    0.622      0.636    0.629      0.618    0.931     0.715     4
                 0.605    0.015    0.542      0.605    0.571      0.559    0.916     0.612     5
                 0.675    0.012    0.614      0.675    0.643      0.633    0.960     0.709     6
                 0.823    0.016    0.699      0.823    0.756      0.747    0.978     0.805     7
                 0.865    0.017    0.652      0.865    0.744      0.741    0.976     0.861     8
                 0.759    0.007    0.688      0.759    0.721      0.716    0.984     0.847     9
                 0.333    0.009    0.350      0.333    0.341      0.332    0.924     0.286     10
                 0.714    0.003    0.789      0.714    0.750      0.748    0.985     0.762     11
                 0.588    0.015    0.488      0.588    0.533      0.524    0.951     0.612     12
                 0.809    0.008    0.776      0.809    0.792      0.785    0.970     0.848     13
                 0.688    0.006    0.579      0.688    0.629      0.626    0.967     0.690     14
                 0.938    0.001    0.882      0.938    0.909      0.908    0.998     0.938     15
                 0.722    0.003    0.765      0.722    0.743      0.740    0.949     0.754     16
                 0.583    0.013    0.525      0.583    0.553      0.542    0.939     0.560     17
                 0.545    0.000    1.000      0.545    0.706      0.737    0.974     0.671     18
                 0.808    0.005    0.750      0.808    0.778      0.774    0.992     0.829     19
                 0.813    0.004    0.867      0.813    0.839      0.834    0.993     0.905     20
                 1.000    0.001    0.875      1.000    0.933      0.935    1.000     1.000     21
                 0.700    0.001    0.875      0.700    0.778      0.781    0.914     0.721     22
                 0.818    0.006    0.750      0.818    0.783      0.778    0.969     0.875     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.839     0.614     24
                 0.500    0.000    1.000      0.500    0.667      0.706    0.967     0.649     25
                 0.400    0.001    0.667      0.400    0.500      0.515    0.885     0.435     26
                 0.200    0.000    1.000      0.200    0.333      0.447    0.941     0.525     27
                 0.860    0.010    0.754      0.860    0.804      0.798    0.977     0.883     28
                 0.786    0.002    0.786      0.786    0.786      0.784    0.985     0.764     29
                 0.154    0.002    0.400      0.154    0.222      0.244    0.891     0.262     30
                 0.400    0.000    1.000      0.400    0.571      0.632    0.999     0.876     31
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.954     0.145     32
                 0.600    0.000    1.000      0.600    0.750      0.774    0.926     0.638     33
                 0.900    0.000    1.000      0.900    0.947      0.948    0.996     0.915     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.072     35
                 0.250    0.001    0.333      0.250    0.286      0.287    0.828     0.254     36
                 0.500    0.000    1.000      0.500    0.667      0.707    0.822     0.751     37
                 0.500    0.000    1.000      0.500    0.667      0.707    0.840     0.689     38
                 0.706    0.004    0.800      0.706    0.750      0.746    0.944     0.756     39
                 0.750    0.000    1.000      0.750    0.857      0.866    0.980     0.758     40
                 0.750    0.000    1.000      0.750    0.857      0.866    1.000     1.000     41
                 0.750    0.002    0.500      0.750    0.600      0.611    0.780     0.605     42
                 0.250    0.001    0.500      0.250    0.333      0.352    0.977     0.271     43
                 0.250    0.001    0.500      0.250    0.333      0.352    0.997     0.575     44
                 0.933    0.003    0.737      0.933    0.824      0.827    0.999     0.959     45
                 0.941    0.006    0.800      0.941    0.865      0.864    0.999     0.970     46
                 0.500    0.000    1.000      0.500    0.667      0.707    0.984     0.760     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.932     0.248     48
                 0.704    0.004    0.760      0.704    0.731      0.726    0.968     0.783     49
                 0.667    0.000    1.000      0.667    0.800      0.816    0.955     0.672     50
                 0.826    0.003    0.792      0.826    0.809      0.806    0.995     0.872     51
                 0.667    0.001    0.667      0.667    0.667      0.666    0.999     0.833     52
                 0.667    0.000    1.000      0.667    0.800      0.816    0.735     0.668     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.720     0.667     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.844     0.020     55
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     56
                 0.833    0.002    0.769      0.833    0.800      0.799    0.996     0.875     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.684     0.338     58
                 0.921    0.012    0.814      0.921    0.864      0.858    0.980     0.921     59
                 0.571    0.000    1.000      0.571    0.727      0.755    0.999     0.907     60
                 0.909    0.006    0.556      0.909    0.690      0.708    0.995     0.464     61
                 0.667    0.000    1.000      0.667    0.800      0.816    0.711     0.667     62
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.864     0.018     63
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     64
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.858     0.252     65
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.792     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.536     0.003     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.692     0.207     68
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.766     0.114     69
                 0.500    0.001    0.750      0.500    0.600      0.610    0.923     0.564     70
                 0.667    0.000    1.000      0.667    0.800      0.816    0.928     0.670     71
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.661     0.024     72
