
 Results 
=====

Correctly Classified Instances         549               68.797  %
Incorrectly Classified Instances       249               31.203  %
Kappa statistic                          0.6684
K&B Relative Info Score              52252.877  %
K&B Information Score                 2666.8309 bits      3.3419 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme             3428.1572 bits      4.2959 bits/instance
Complexity improvement     (Sf)        568.4162 bits      0.7123 bits/instance
Mean absolute error                      0.011 
Root mean squared error                  0.0913
Relative absolute error                 34.6063 %
Root relative squared error             72.6096 %
Coverage of cases (0.95 level)          78.5714 %
Mean rel. region size (0.95 level)       3.1516 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.667    0.000    1.000      0.667    0.800      0.816    0.857     0.670     128
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.803     0.169     129
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     130
                 0.667    0.001    0.800      0.667    0.727      0.728    0.996     0.814     131
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     0.917     132
                 0.667    0.003    0.900      0.667    0.766      0.768    0.959     0.769     133
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     134
                 0.333    0.001    0.500      0.333    0.400      0.406    0.779     0.208     135
                 0.000    0.000    0.000      0.000    0.000      0.000    0.715     0.047     136
                 0.286    0.006    0.444      0.286    0.348      0.347    0.942     0.411     137
                 0.000    0.000    0.000      0.000    0.000      0.000    0.806     0.134     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.003     139
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.996     0.333     140
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.297     0.003     141
                 0.000    0.000    0.000      0.000    0.000      0.000    0.834     0.011     142
                 0.000    0.000    0.000      0.000    0.000      0.000    0.725     0.048     143
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.252     0.002     144
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.226     145
                 0.667    0.005    0.750      0.667    0.706      0.701    0.971     0.770     146
                 0.500    0.000    1.000      0.500    0.667      0.707    0.999     0.833     147
                 0.857    0.003    0.857      0.857    0.857      0.855    0.986     0.894     148
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.223     0.002     149
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     150
                 0.917    0.006    0.815      0.917    0.863      0.860    0.989     0.921     151
                 0.909    0.005    0.714      0.909    0.800      0.803    0.937     0.903     152
                 0.800    0.006    0.615      0.800    0.696      0.697    0.946     0.782     153
                 0.333    0.000    1.000      0.333    0.500      0.575    0.994     0.771     154
                 0.778    0.003    0.778      0.778    0.778      0.775    0.962     0.670     94
                 0.600    0.003    0.931      0.600    0.730      0.736    0.850     0.725     95
                 0.769    0.036    0.597      0.769    0.672      0.652    0.955     0.817     96
                 0.864    0.004    0.864      0.864    0.864      0.860    0.999     0.964     97
                 0.691    0.040    0.559      0.691    0.618      0.590    0.932     0.645     98
                 0.750    0.000    1.000      0.750    0.857      0.865    0.977     0.812     99
                 0.500    0.000    1.000      0.500    0.667      0.705    0.937     0.683     100
                 0.125    0.003    0.333      0.125    0.182      0.199    0.919     0.163     101
                 0.143    0.005    0.200      0.143    0.167      0.163    0.833     0.148     102
                 1.000    0.015    0.571      1.000    0.727      0.750    0.987     0.407     103
                 0.889    0.021    0.810      0.889    0.848      0.833    0.993     0.952     104
                 0.571    0.003    0.667      0.571    0.615      0.614    0.938     0.640     105
                 0.644    0.027    0.592      0.644    0.617      0.594    0.963     0.733     106
                 0.667    0.001    0.800      0.667    0.727      0.728    0.950     0.730     107
                 0.941    0.009    0.696      0.941    0.800      0.805    0.984     0.911     108
                 0.846    0.008    0.647      0.846    0.733      0.735    0.938     0.832     109
                 0.800    0.000    1.000      0.800    0.889      0.894    0.998     0.877     110
                 0.400    0.001    0.667      0.400    0.500      0.514    0.897     0.451     111
                 0.200    0.001    0.500      0.200    0.286      0.314    0.965     0.306     112
                 0.400    0.000    1.000      0.400    0.571      0.631    0.807     0.481     113
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.863     0.107     114
                 0.815    0.077    0.624      0.815    0.707      0.662    0.957     0.854     115
                 0.889    0.004    0.842      0.889    0.865      0.862    0.981     0.937     116
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.616     0.011     117
                 0.813    0.013    0.722      0.813    0.765      0.756    0.975     0.844     118
                 0.750    0.000    1.000      0.750    0.857      0.865    0.982     0.767     119
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.729     120
                 0.750    0.001    0.750      0.750    0.750      0.749    0.999     0.893     121
                 0.750    0.000    1.000      0.750    0.857      0.865    0.992     0.784     122
                 0.750    0.001    0.750      0.750    0.750      0.749    0.997     0.570     123
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     125
                 0.471    0.009    0.533      0.471    0.500      0.491    0.918     0.604     126
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     0.917     127
Weighted Avg.    0.688    0.022    0.677      0.688    0.667      0.658    0.943     0.746     
