
 Results 
=====

Correctly Classified Instances        1140               80.3383 %
Incorrectly Classified Instances       279               19.6617 %
Kappa statistic                          0.798 
K&B Relative Info Score             111845.355  %
K&B Information Score                 6626.148  bits      4.6696 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme             2549.8353 bits      1.7969 bits/instance
Complexity improvement     (Sf)       5747.3171 bits      4.0503 bits/instance
Mean absolute error                      0.0064
Root mean squared error                  0.0529
Relative absolute error                 32.7908 %
Root relative squared error             53.5517 %
Coverage of cases (0.95 level)          95.5603 %
Mean rel. region size (0.95 level)       7.0514 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.933    0.004    0.903      0.933    0.918      0.914    0.993     0.967     1
                 0.958    0.001    0.972      0.958    0.965      0.963    0.999     0.989     2
                 0.895    0.005    0.879      0.895    0.887      0.882    0.981     0.912     3
                 0.190    0.001    0.667      0.190    0.296      0.352    0.924     0.272     4
                 0.981    0.001    0.981      0.981    0.981      0.981    1.000     0.998     5
                 0.935    0.001    0.967      0.935    0.951      0.950    0.996     0.971     6
                 1.000    0.001    0.968      1.000    0.984      0.983    1.000     1.000     7
                 0.840    0.087    0.261      0.840    0.398      0.438    0.942     0.390     8
                 0.731    0.006    0.679      0.731    0.704      0.698    0.949     0.761     9
                 0.889    0.001    0.960      0.889    0.923      0.922    0.978     0.900     10
                 0.850    0.000    1.000      0.850    0.919      0.921    0.982     0.865     11
                 0.841    0.004    0.881      0.841    0.860      0.856    0.983     0.926     12
                 0.636    0.001    0.875      0.636    0.737      0.745    0.922     0.639     13
                 0.909    0.000    1.000      0.909    0.952      0.953    0.984     0.913     14
                 0.833    0.001    0.968      0.833    0.896      0.896    0.989     0.919     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 0.625    0.000    1.000      0.625    0.769      0.790    0.994     0.855     17
                 0.622    0.002    0.903      0.622    0.737      0.743    0.953     0.713     18
                 1.000    0.001    0.875      1.000    0.933      0.935    1.000     1.000     19
                 0.857    0.001    0.857      0.857    0.857      0.856    0.899     0.858     20
                 0.571    0.000    1.000      0.571    0.727      0.755    0.929     0.667     21
                 0.750    0.006    0.600      0.750    0.667      0.667    0.947     0.747     22
                 0.604    0.020    0.533      0.604    0.566      0.550    0.951     0.665     23
                 0.964    0.001    0.964      0.964    0.964      0.964    0.994     0.968     24
                 0.800    0.002    0.800      0.800    0.800      0.798    0.980     0.863     25
                 0.857    0.001    0.857      0.857    0.857      0.856    0.889     0.858     26
                 0.841    0.016    0.758      0.841    0.798      0.786    0.976     0.883     27
                 0.778    0.001    0.933      0.778    0.848      0.850    0.999     0.967     28
                 0.500    0.001    0.750      0.500    0.600      0.611    0.999     0.877     29
                 0.900    0.000    1.000      0.900    0.947      0.948    0.945     0.901     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 1.000    0.004    0.850      1.000    0.919      0.920    0.997     0.864     32
                 0.200    0.001    0.333      0.200    0.250      0.256    0.950     0.390     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 0.800    0.000    1.000      0.800    0.889      0.894    0.869     0.801     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.600    0.000    1.000      0.600    0.750      0.774    0.999     0.871     37
                 0.400    0.001    0.667      0.400    0.500      0.515    0.852     0.409     38
                 0.800    0.001    0.800      0.800    0.800      0.799    0.905     0.801     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.600    0.001    0.750      0.600    0.667      0.670    0.910     0.548     41
                 0.500    0.000    1.000      0.500    0.667      0.707    0.821     0.503     42
                 0.818    0.001    0.964      0.818    0.885      0.886    0.996     0.910     43
                 0.750    0.000    1.000      0.750    0.857      0.866    0.999     0.861     44
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     1.000     45
                 0.750    0.001    0.818      0.750    0.783      0.782    0.964     0.812     46
                 0.968    0.000    1.000      0.968    0.984      0.983    1.000     0.998     47
                 0.600    0.002    0.857      0.600    0.706      0.712    0.978     0.777     48
                 0.960    0.003    0.857      0.960    0.906      0.905    0.983     0.960     49
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     50
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     51
                 0.667    0.001    0.667      0.667    0.667      0.666    0.997     0.725     52
                 0.667    0.000    1.000      0.667    0.800      0.816    0.982     0.679     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.782     0.668     54
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.867     55
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     56
                 0.344    0.001    0.917      0.344    0.500      0.556    0.954     0.476     57
                 0.917    0.004    0.868      0.917    0.892      0.889    0.999     0.975     58
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     59
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.659    0.005    0.794      0.659    0.720      0.716    0.943     0.751     61
                 0.667    0.001    0.500      0.667    0.571      0.576    0.999     0.589     62
                 0.667    0.000    1.000      0.667    0.800      0.816    0.998     0.744     63
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     64
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.886     0.013     66
                 0.750    0.002    0.833      0.750    0.789      0.788    0.959     0.770     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.853     0.009     68
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     69
                 0.667    0.001    0.667      0.667    0.667      0.666    0.998     0.639     70
                 0.923    0.000    1.000      0.923    0.960      0.960    0.992     0.929     71
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.625     0.004     72
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.810     73
                 0.000    0.000    0.000      0.000    0.000      0.000    0.963     0.035     74
                 0.500    0.000    1.000      0.500    0.667      0.706    0.963     0.540     75
