
 Results 
=====

Correctly Classified Instances          13               20.3125 %
Incorrectly Classified Instances        51               79.6875 %
Kappa statistic                          0.1728
K&B Relative Info Score               1402.3245 %
K&B Information Score                   70.3809 bits      1.0997 bits/instance
Class complexity | order 0             341.6018 bits      5.3375 bits/instance
Class complexity | scheme             1134.78   bits     17.7309 bits/instance
Complexity improvement     (Sf)       -793.1782 bits    -12.3934 bits/instance
Mean absolute error                      0.0427
Root mean squared error                  0.1796
Relative absolute error                 84.5495 %
Root relative squared error            113.128  %
Coverage of cases (0.95 level)          39.0625 %
Mean rel. region size (0.95 level)       6.6201 %
Total Number of Instances               64     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.097    0.250      1.000    0.400      0.475    0.919     0.208     21
                 0.000    0.095    0.000      0.000    0.000      -0.041   0.802     0.071     22
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.778     0.067     23
                 0.154    0.039    0.500      0.154    0.235      0.191    0.910     0.663     24
                 1.000    0.050    0.571      1.000    0.727      0.737    0.956     0.451     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.704     0.231     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.746     0.059     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.817     0.077     28
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     29
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.778     0.067     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.802     0.071     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.778     0.067     32
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.960     0.250     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.825     0.083     34
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.952     0.250     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.323     0.034     36
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.873     0.111     37
                 0.000    0.016    0.000      0.000    0.000      -0.023   0.403     0.049     38
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.968     0.333     39
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.921     0.167     40
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.873     0.111     41
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.921     0.167     42
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.889     0.125     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.810     0.077     45
                 0.000    0.016    0.000      0.000    0.000      -0.023   0.056     0.025     46
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.873     0.111     47
                 0.500    0.032    0.333      0.500    0.400      0.385    0.980     0.500     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.778     0.067     49
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.952     0.250     50
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.984     0.500     51
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.841     0.091     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.919     0.208     54
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.889     0.125     55
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.937     0.200     56
                 0.000    0.127    0.000      0.000    0.000      -0.048   0.857     0.100     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.500     58
Weighted Avg.    0.203    0.025    0.218      0.203    0.181      0.167    0.832     0.352     
