
 Results 
=====

Correctly Classified Instances        1050               73.9958 %
Incorrectly Classified Instances       369               26.0042 %
Kappa statistic                          0.7327
K&B Relative Info Score             103494.9499 %
K&B Information Score                 6131.438  bits      4.321  bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme           276511.5914 bits    194.8637 bits/instance
Complexity improvement     (Sf)    -268214.4389 bits   -189.0165 bits/instance
Mean absolute error                      0.0059
Root mean squared error                  0.066 
Relative absolute error                 30.0984 %
Root relative squared error             66.8537 %
Coverage of cases (0.95 level)          81.1135 %
Mean rel. region size (0.95 level)       2.1431 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.767    0.010    0.767      0.767    0.767      0.756    0.914     0.668     1
                 0.875    0.011    0.808      0.875    0.840      0.832    0.939     0.803     2
                 0.877    0.019    0.658      0.877    0.752      0.748    0.939     0.718     3
                 0.714    0.003    0.789      0.714    0.750      0.747    0.873     0.719     4
                 0.907    0.001    0.980      0.907    0.942      0.941    0.972     0.943     5
                 0.871    0.002    0.900      0.871    0.885      0.883    0.935     0.874     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.800    0.015    0.656      0.800    0.721      0.713    0.906     0.684     8
                 0.846    0.006    0.733      0.846    0.786      0.784    0.959     0.730     9
                 0.852    0.005    0.767      0.852    0.807      0.804    0.941     0.839     10
                 0.700    0.003    0.778      0.700    0.737      0.734    0.873     0.683     11
                 0.955    0.004    0.875      0.955    0.913      0.911    0.975     0.887     12
                 0.455    0.006    0.385      0.455    0.417      0.413    0.712     0.255     13
                 0.636    0.003    0.636      0.636    0.636      0.634    0.815     0.639     14
                 0.611    0.007    0.688      0.611    0.647      0.640    0.860     0.556     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 0.750    0.004    0.500      0.750    0.600      0.610    0.872     0.585     17
                 0.600    0.013    0.600      0.600    0.600      0.587    0.886     0.506     18
                 0.429    0.002    0.500      0.429    0.462      0.460    0.713     0.260     19
                 0.571    0.001    0.667      0.571    0.615      0.615    0.781     0.545     20
                 0.143    0.002    0.250      0.143    0.182      0.186    0.706     0.236     21
                 0.500    0.003    0.667      0.500    0.571      0.573    0.801     0.485     22
                 0.830    0.032    0.500      0.830    0.624      0.627    0.951     0.524     23
                 0.929    0.001    0.963      0.929    0.945      0.945    0.964     0.929     24
                 0.867    0.001    0.929      0.867    0.897      0.896    0.933     0.868     25
                 0.857    0.001    0.857      0.857    0.857      0.856    0.928     0.735     26
                 0.780    0.030    0.615      0.780    0.688      0.672    0.915     0.582     27
                 0.778    0.003    0.778      0.778    0.778      0.775    0.943     0.735     28
                 0.167    0.000    1.000      0.167    0.286      0.408    0.913     0.474     29
                 0.800    0.001    0.889      0.800    0.842      0.842    0.900     0.713     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.853    0.007    0.744      0.853    0.795      0.791    0.980     0.640     32
                 0.800    0.000    1.000      0.800    0.889      0.894    0.900     0.801     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 0.800    0.001    0.667      0.800    0.727      0.729    0.900     0.801     35
                 0.800    0.001    0.800      0.800    0.800      0.799    0.900     0.641     36
                 0.600    0.000    1.000      0.600    0.750      0.774    0.800     0.601     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.800    0.000    1.000      0.800    0.889      0.894    0.900     0.801     39
                 1.000    0.001    0.714      1.000    0.833      0.845    1.000     0.943     40
                 0.200    0.001    0.500      0.200    0.286      0.315    0.695     0.202     41
                 0.250    0.003    0.200      0.250    0.222      0.221    0.744     0.085     42
                 0.545    0.006    0.667      0.545    0.600      0.595    0.915     0.592     43
                 0.250    0.000    1.000      0.250    0.400      0.499    0.624     0.252     44
                 0.750    0.001    0.750      0.750    0.750      0.749    0.875     0.522     45
                 0.583    0.002    0.700      0.583    0.636      0.636    0.857     0.530     46
                 0.968    0.000    1.000      0.968    0.984      0.983    1.000     1.000     47
                 0.867    0.001    0.929      0.867    0.897      0.895    0.932     0.837     48
                 0.720    0.002    0.857      0.720    0.783      0.782    0.959     0.889     49
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     0.917     50
                 0.333    0.000    1.000      0.333    0.500      0.577    0.830     0.667     51
                 0.333    0.002    0.250      0.333    0.286      0.287    0.666     0.168     52
                 0.333    0.000    1.000      0.333    0.500      0.577    0.667     0.335     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.831     0.223     54
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     55
                 0.333    0.000    1.000      0.333    0.500      0.577    0.666     0.335     56
                 0.656    0.009    0.636      0.656    0.646      0.638    0.879     0.452     57
                 0.833    0.005    0.811      0.833    0.822      0.817    0.914     0.718     58
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.002     60
                 0.585    0.006    0.750      0.585    0.658      0.654    0.806     0.565     61
                 0.333    0.002    0.250      0.333    0.286      0.287    0.665     0.085     62
                 0.333    0.001    0.500      0.333    0.400      0.407    0.666     0.168     63
                 0.667    0.001    0.667      0.667    0.667      0.666    0.833     0.445     64
                 0.375    0.001    0.750      0.375    0.500      0.529    0.860     0.415     65
                 0.667    0.005    0.222      0.667    0.333      0.383    0.830     0.167     66
                 0.550    0.001    0.917      0.550    0.687      0.707    0.814     0.617     67
                 0.333    0.000    1.000      0.333    0.500      0.577    0.832     0.417     68
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.832     0.245     69
                 0.667    0.000    1.000      0.667    0.800      0.816    0.833     0.667     70
                 0.615    0.002    0.727      0.615    0.667      0.666    0.918     0.598     71
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.490     0.002     72
                 0.333    0.000    1.000      0.333    0.500      0.577    0.667     0.335     73
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.499     0.002     74
                 0.750    0.000    1.000      0.750    0.857      0.865    0.874     0.752     75
                 0.333    0.000    1.000      0.333    0.500      0.577    0.667     0.335     76
                 0.667    0.001    0.500      0.667    0.571      0.576    0.832     0.334     77
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     78
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.665     0.085     79
                 0.667    0.001    0.667      0.667    0.667      0.666    0.833     0.445     80
