
 Results 
=====

Correctly Classified Instances           5               18.5185 %
Incorrectly Classified Instances        22               81.4815 %
Kappa statistic                          0.1441
K&B Relative Info Score                469.8913 %
K&B Information Score                   20.7508 bits      0.7685 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme            21489.0768 bits    795.8917 bits/instance
Complexity improvement     (Sf)     -21350.5094 bits   -790.7596 bits/instance
Mean absolute error                      0.0793
Root mean squared error                  0.2316
Relative absolute error                 90.0371 %
Root relative squared error            109.3767 %
Coverage of cases (0.95 level)          25.9259 %
Mean rel. region size (0.95 level)      12.1212 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.462     0.037     60
                 0.000    0.115    0.000      0.000    0.000      -0.069   0.442     0.037     61
                 0.000    0.192    0.000      0.000    0.000      -0.093   0.404     0.037     62
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.462     0.037     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.037     64
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.481     0.037     65
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.481     0.037     66
                 0.500    0.000    1.000      0.500    0.667      0.693    0.750     0.537     67
                 0.000    0.192    0.000      0.000    0.000      -0.093   0.327     0.037     68
                 0.667    0.000    1.000      0.667    0.800      0.800    0.833     0.704     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.037     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.583     71
                 1.000    0.040    0.667      1.000    0.800      0.800    0.960     0.667     72
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.442     0.037     73
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.423     0.037     74
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.423     0.037     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.481     0.037     76
                 0.000    0.000    0.000      0.000    0.000      0.000    0.327     0.037     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.037     78
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.037     79
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.037     80
                 0.000    0.000    0.000      0.000    0.000      0.000    0.365     0.037     81
Weighted Avg.    0.185    0.033    0.235      0.185    0.198      0.179    0.580     0.235     
