
 Results 
=====

Correctly Classified Instances          20               41.6667 %
Incorrectly Classified Instances        28               58.3333 %
Kappa statistic                          0.2587
K&B Relative Info Score               1066.7376 %
K&B Information Score                   42.7172 bits      0.8899 bits/instance
Class complexity | order 0             193.3196 bits      4.0275 bits/instance
Class complexity | scheme            23660.7909 bits    492.9331 bits/instance
Complexity improvement     (Sf)     -23467.4713 bits   -488.9057 bits/instance
Mean absolute error                      0.0609
Root mean squared error                  0.2016
Relative absolute error                 74.9338 %
Root relative squared error            100.8692 %
Coverage of cases (0.95 level)          52.0833 %
Mean rel. region size (0.95 level)      20.928  %
Total Number of Instances               48     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.021     83
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.489     0.021     84
                 0.769    0.400    0.417      0.769    0.541      0.328    0.647     0.338     85
                 0.000    0.064    0.000      0.000    0.000      -0.038   0.468     0.021     86
                 0.833    0.111    0.714      0.833    0.769      0.688    0.869     0.773     87
                 0.000    0.000    0.000      0.000    0.000      0.000    0.287     0.021     88
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.277     0.021     89
                 0.000    0.022    0.000      0.000    0.000      -0.030   0.962     0.417     90
                 0.000    0.000    0.000      0.000    0.000      0.000    0.533     0.080     91
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.468     0.021     92
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.468     0.021     93
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.021     94
                 0.000    0.000    0.000      0.000    0.000      0.000    0.266     0.021     95
                 0.000    0.000    0.000      0.000    0.000      0.000    0.489     0.021     96
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.479     0.021     97
                 0.000    0.000    0.000      0.000    0.000      0.000    0.489     0.021     98
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.245     0.021     99
                 0.000    0.000    0.000      0.000    0.000      0.000    0.489     0.021     100
                 0.000    0.000    0.000      0.000    0.000      0.000    0.277     0.021     101
                 0.000    0.000    0.000      0.000    0.000      0.000    0.479     0.021     102
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.042     103
                 0.000    0.000    0.000      0.000    0.000      0.000    0.277     0.021     104
Weighted Avg.    0.417    0.141    0.291      0.417    0.339      0.256    0.620     0.315     
