
 Results 
=====

Correctly Classified Instances          24               50      %
Incorrectly Classified Instances        24               50      %
Kappa statistic                          0.3715
K&B Relative Info Score               1472.8376 %
K&B Information Score                   58.9793 bits      1.2287 bits/instance
Class complexity | order 0             193.3196 bits      4.0275 bits/instance
Class complexity | scheme            19363.966  bits    403.416  bits/instance
Complexity improvement     (Sf)     -19170.6464 bits   -399.3885 bits/instance
Mean absolute error                      0.0536
Root mean squared error                  0.171 
Relative absolute error                 65.9595 %
Root relative squared error             85.5456 %
Coverage of cases (0.95 level)          60.4167 %
Mean rel. region size (0.95 level)      32.1023 %
Total Number of Instances               48     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.372     0.021     83
                 0.000    0.000    0.000      0.000    0.000      0.000    0.383     0.021     84
                 0.769    0.371    0.435      0.769    0.556      0.354    0.900     0.811     85
                 0.000    0.043    0.000      0.000    0.000      -0.030   0.234     0.021     86
                 0.833    0.083    0.769      0.833    0.800      0.731    0.853     0.877     87
                 0.000    0.000    0.000      0.000    0.000      0.000    0.234     0.021     88
                 0.000    0.000    0.000      0.000    0.000      0.000    0.255     0.021     89
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     90
                 0.000    0.000    0.000      0.000    0.000      0.000    0.543     0.061     91
                 0.000    0.000    0.000      0.000    0.000      0.000    0.319     0.021     92
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.213     0.021     93
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.372     0.021     94
                 0.000    0.000    0.000      0.000    0.000      0.000    0.245     0.021     95
                 0.000    0.000    0.000      0.000    0.000      0.000    0.330     0.021     96
                 0.000    0.043    0.000      0.000    0.000      -0.030   0.330     0.021     97
                 0.000    0.000    0.000      0.000    0.000      0.000    0.383     0.021     98
                 0.000    0.000    0.000      0.000    0.000      0.000    0.223     0.021     99
                 0.000    0.000    0.000      0.000    0.000      0.000    0.362     0.021     100
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.245     0.021     101
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.309     0.021     102
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     103
                 0.000    0.000    0.000      0.000    0.000      0.000    0.213     0.021     104
Weighted Avg.    0.500    0.125    0.393      0.500    0.434      0.359    0.668     0.532     
