
 Results 
=====

Correctly Classified Instances           8               29.6296 %
Incorrectly Classified Instances        19               70.3704 %
Kappa statistic                          0.2533
K&B Relative Info Score                618.0733 %
K&B Information Score                   27.2946 bits      1.0109 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme            19343.1566 bits    716.4132 bits/instance
Complexity improvement     (Sf)     -19204.5891 bits   -711.2811 bits/instance
Mean absolute error                      0.077 
Root mean squared error                  0.2   
Relative absolute error                 87.4373 %
Root relative squared error             94.468  %
Coverage of cases (0.95 level)          33.3333 %
Mean rel. region size (0.95 level)      53.367  %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.115     0.037     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.192     0.037     61
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.192     0.037     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.135     0.037     63
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.154     0.037     64
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.154     0.037     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.192     0.037     66
                 1.000    0.040    0.667      1.000    0.800      0.800    1.000     1.000     67
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.096     0.037     68
                 0.667    0.042    0.667      0.667    0.667      0.625    0.965     0.639     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.154     0.037     70
                 1.000    0.080    0.500      1.000    0.667      0.678    0.980     0.833     71
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     72
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.096     0.037     73
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.173     0.037     74
                 0.000    0.000    0.000      0.000    0.000      0.000    0.192     0.037     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.173     0.037     76
                 0.000    0.154    0.000      0.000    0.000      -0.082   0.058     0.037     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.077     0.037     78
                 0.000    0.000    0.000      0.000    0.000      0.000    0.250     0.037     79
                 0.000    0.000    0.000      0.000    0.000      0.000    0.192     0.037     80
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.115     0.037     81
Weighted Avg.    0.296    0.035    0.235      0.296    0.257      0.237    0.428     0.306     
