
 Results 
=====

Correctly Classified Instances           8               40      %
Incorrectly Classified Instances        12               60      %
Kappa statistic                          0.3583
K&B Relative Info Score               1151.2153 %
K&B Information Score                   46.4631 bits      2.3232 bits/instance
Class complexity | order 0              96.5857 bits      4.8293 bits/instance
Class complexity | scheme               53.3979 bits      2.6699 bits/instance
Complexity improvement     (Sf)         43.1878 bits      2.1594 bits/instance
Mean absolute error                      0.0928
Root mean squared error                  0.2134
Relative absolute error                 81.9365 %
Root relative squared error             88.5305 %
Coverage of cases (0.95 level)         100      %
Mean rel. region size (0.95 level)      58.8235 %
Total Number of Instances               20     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.895     0.333     174
                 1.000    0.158    0.250      1.000    0.400      0.459    0.895     0.333     175
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     176
                 0.000    0.000    0.000      0.000    0.000      0.000    0.842     0.250     177
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     178
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     179
                 1.000    0.000    1.000      1.000    1.000      1.000    0.974     0.500     180
                 0.000    0.000    0.000      0.000    0.000      0.000    0.868     0.250     181
                 0.000    0.000    0.000      0.000    0.000      0.000    0.895     0.333     182
                 0.000    0.000    0.000      0.000    0.000      0.000    0.895     0.333     183
                 1.000    0.105    0.333      1.000    0.500      0.546    1.000     1.000     184
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     185
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     186
                 0.000    0.000    0.000      0.000    0.000      0.000    0.895     0.333     187
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     188
                 0.000    0.053    0.000      0.000    0.000      -0.053   0.895     0.333     189
                 0.000    0.222    0.000      0.000    0.000      -0.167   0.083     0.082     190
Weighted Avg.    0.400    0.043    0.279      0.400    0.312      0.300    0.861     0.608     
