
 Results 
=====

Correctly Classified Instances          15               45.4545 %
Incorrectly Classified Instances        18               54.5455 %
Kappa statistic                          0.3667
K&B Relative Info Score               1626.211  %
K&B Information Score                   64.8618 bits      1.9655 bits/instance
Class complexity | order 0             144.2878 bits      4.3724 bits/instance
Class complexity | scheme              230.7852 bits      6.9935 bits/instance
Complexity improvement     (Sf)        -86.4975 bits     -2.6211 bits/instance
Mean absolute error                      0.0735
Root mean squared error                  0.2031
Relative absolute error                 70.5938 %
Root relative squared error             88.6314 %
Coverage of cases (0.95 level)          84.8485 %
Mean rel. region size (0.95 level)      41.0774 %
Total Number of Instances               33     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     138
                 0.857    0.385    0.375      0.857    0.522      0.387    0.896     0.726     139
                 0.500    0.000    1.000      0.500    0.667      0.696    1.000     1.000     140
                 1.000    0.034    0.800      1.000    0.889      0.879    0.991     0.950     141
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.059     142
                 0.000    0.065    0.000      0.000    0.000      -0.065   0.081     0.049     143
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     144
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     145
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     146
                 0.000    0.065    0.000      0.000    0.000      -0.065   0.903     0.333     147
                 0.000    0.000    0.000      0.000    0.000      0.000    0.188     0.037     148
                 0.000    0.032    0.000      0.000    0.000      -0.045   0.339     0.066     149
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     150
                 1.000    0.031    0.500      1.000    0.667      0.696    1.000     1.000     151
                 0.000    0.000    0.000      0.000    0.000      0.000    0.532     0.104     152
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     153
                 0.000    0.000    0.000      0.000    0.000      0.000    0.938     0.333     154
                 0.000    0.032    0.000      0.000    0.000      -0.045   0.935     0.417     155
Weighted Avg.    0.455    0.098    0.343      0.455    0.370      0.329    0.801     0.614     
