
 Results 
=====

Correctly Classified Instances         181               59.9338 %
Incorrectly Classified Instances       121               40.0662 %
Kappa statistic                          0.5675
K&B Relative Info Score              14421.3808 %
K&B Information Score                  792.8298 bits      2.6253 bits/instance
Class complexity | order 0            1623.5659 bits      5.376  bits/instance
Class complexity | scheme             1544.2519 bits      5.1134 bits/instance
Complexity improvement     (Sf)         79.314  bits      0.2626 bits/instance
Mean absolute error                      0.0176
Root mean squared error                  0.0927
Relative absolute error                 65.0129 %
Root relative squared error             79.8165 %
Coverage of cases (0.95 level)          84.7682 %
Mean rel. region size (0.95 level)      19.6623 %
Total Number of Instances              302     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.789    0.046    0.536      0.789    0.638      0.622    0.886     0.701     1
                 0.833    0.018    0.750      0.833    0.789      0.777    0.934     0.699     2
                 0.976    0.218    0.412      0.976    0.580      0.555    0.955     0.808     3
                 0.800    0.000    1.000      0.800    0.889      0.893    0.990     0.850     4
                 0.333    0.000    1.000      0.333    0.500      0.575    0.878     0.509     5
                 0.500    0.003    0.667      0.500    0.571      0.573    0.790     0.654     6
                 0.600    0.003    0.750      0.600    0.667      0.666    0.995     0.883     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.271     8
                 0.667    0.010    0.400      0.667    0.500      0.510    0.991     0.500     9
                 0.769    0.010    0.769      0.769    0.769      0.759    0.965     0.816     10
                 0.818    0.003    0.900      0.818    0.857      0.853    0.995     0.921     11
                 0.750    0.003    0.857      0.750    0.800      0.797    0.942     0.819     12
                 0.667    0.003    0.800      0.667    0.727      0.725    0.975     0.792     13
                 0.737    0.028    0.636      0.737    0.683      0.662    0.946     0.685     14
                 0.882    0.021    0.714      0.882    0.789      0.780    0.973     0.913     15
                 0.727    0.007    0.800      0.727    0.762      0.754    0.950     0.777     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.841     0.020     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.713     0.221     18
                 0.400    0.007    0.500      0.400    0.444      0.439    0.981     0.387     19
                 0.400    0.003    0.667      0.400    0.500      0.510    0.646     0.413     20
                 0.200    0.010    0.400      0.200    0.267      0.266    0.714     0.257     21
                 0.882    0.021    0.714      0.882    0.789      0.780    0.988     0.907     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.897     0.031     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.890     0.029     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.133     26
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.958     0.113     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.794     0.016     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.844     0.021     29
                 0.333    0.000    1.000      0.333    0.500      0.575    0.992     0.625     30
                 0.333    0.000    1.000      0.333    0.500      0.575    0.944     0.465     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     32
                 0.400    0.007    0.500      0.400    0.444      0.439    0.815     0.468     33
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.874     0.026     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.888     0.051     36
                 0.833    0.003    0.833      0.833    0.833      0.830    0.990     0.875     37
                 0.500    0.000    1.000      0.500    0.667      0.706    0.998     0.833     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     39
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.087     0.005     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.791     0.016     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.728     0.012     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.814     0.018     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.874     0.026     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.827     0.019     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.824     0.019     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.720     0.226     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.059     49
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.844     0.021     51
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.100     0.005     52
                 0.000    0.003    0.000      0.000    0.000      -0.007   0.419     0.014     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.877     0.026     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.827     0.019     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.797     0.016     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.920     0.040     58
                 0.500    0.000    1.000      0.500    0.667      0.705    0.945     0.591     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.910     0.036     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.940     0.053     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.821     0.018     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.910     0.036     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.870     0.025     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.007     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.953     0.067     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.854     0.022     68
                 0.000    0.000    0.000      0.000    0.000      0.000    0.781     0.015     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.930     0.045     71
Weighted Avg.    0.599    0.040    0.537      0.599    0.540      0.535    0.905     0.620     
