
 Results 
=====

Correctly Classified Instances         180               59.6026 %
Incorrectly Classified Instances       122               40.3974 %
Kappa statistic                          0.5669
K&B Relative Info Score              16297.7439 %
K&B Information Score                  895.9847 bits      2.9668 bits/instance
Class complexity | order 0            1623.5659 bits      5.376  bits/instance
Class complexity | scheme             2173.1555 bits      7.1959 bits/instance
Complexity improvement     (Sf)       -549.5897 bits     -1.8198 bits/instance
Mean absolute error                      0.0119
Root mean squared error                  0.0949
Relative absolute error                 44.0195 %
Root relative squared error             81.7473 %
Coverage of cases (0.95 level)          70.8609 %
Mean rel. region size (0.95 level)       3.3252 %
Total Number of Instances              302     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.737    0.049    0.500      0.737    0.596      0.575    0.935     0.748     1
                 0.778    0.018    0.737      0.778    0.757      0.741    0.967     0.734     2
                 0.927    0.169    0.463      0.927    0.618      0.584    0.968     0.882     3
                 0.800    0.003    0.800      0.800    0.800      0.797    0.962     0.727     4
                 0.333    0.000    1.000      0.333    0.500      0.575    0.810     0.672     5
                 0.750    0.007    0.600      0.750    0.667      0.666    0.794     0.654     6
                 0.400    0.000    1.000      0.400    0.571      0.629    0.992     0.730     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.172     0.006     8
                 0.667    0.010    0.400      0.667    0.500      0.510    0.994     0.792     9
                 0.846    0.010    0.786      0.846    0.815      0.807    0.981     0.869     10
                 0.818    0.000    1.000      0.818    0.900      0.901    1.000     1.000     11
                 0.625    0.003    0.833      0.625    0.714      0.715    0.972     0.810     12
                 0.667    0.000    1.000      0.667    0.800      0.814    0.995     0.882     13
                 0.789    0.042    0.556      0.789    0.652      0.636    0.954     0.785     14
                 0.882    0.011    0.833      0.882    0.857      0.849    0.991     0.937     15
                 0.727    0.007    0.800      0.727    0.762      0.754    0.961     0.795     16
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.930     0.045     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.730     0.671     18
                 0.400    0.007    0.500      0.400    0.444      0.439    0.990     0.478     19
                 0.400    0.003    0.667      0.400    0.500      0.510    0.727     0.252     20
                 0.200    0.007    0.500      0.200    0.286      0.302    0.824     0.278     21
                 0.882    0.025    0.682      0.882    0.769      0.761    0.976     0.861     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.953     0.067     23
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.967     0.091     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.692     0.016     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.638     0.171     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     28
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.977     0.125     29
                 0.333    0.000    1.000      0.333    0.500      0.575    0.946     0.520     30
                 0.333    0.000    1.000      0.333    0.500      0.575    0.744     0.560     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     32
                 0.400    0.007    0.500      0.400    0.444      0.439    0.947     0.516     33
                 1.000    0.003    0.500      1.000    0.667      0.706    1.000     1.000     34
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.927     0.043     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.405     0.009     36
                 0.833    0.000    1.000      0.833    0.909      0.911    0.987     0.868     37
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     39
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.088     0.005     40
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.934     0.048     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.934     0.048     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.967     0.091     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.056     46
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.934     0.048     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.741     0.393     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     49
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.056     51
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.105     0.005     52
                 0.000    0.003    0.000      0.000    0.000      -0.007   0.654     0.026     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.940     0.053     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.927     0.043     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.059     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.977     0.125     58
                 0.500    0.000    1.000      0.500    0.667      0.705    0.856     0.600     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.167     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.056     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.967     0.091     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     66
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.980     0.143     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.953     0.067     68
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.050     69
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     71
Weighted Avg.    0.596    0.033    0.560      0.596    0.550      0.546    0.920     0.663     
