
 Results 
=====

Correctly Classified Instances         185               60.8553 %
Incorrectly Classified Instances       119               39.1447 %
Kappa statistic                          0.5776
K&B Relative Info Score              16936.8174 %
K&B Information Score                  848.4142 bits      2.7908 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme             1981.7626 bits      6.519  bits/instance
Complexity improvement     (Sf)       -493.8396 bits     -1.6245 bits/instance
Mean absolute error                      0.0146
Root mean squared error                  0.107 
Relative absolute error                 41.6855 %
Root relative squared error             80.9414 %
Coverage of cases (0.95 level)          71.3816 %
Mean rel. region size (0.95 level)       3.6062 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.864    0.096    0.603      0.864    0.710      0.666    0.934     0.753     1
                 0.694    0.056    0.625      0.694    0.658      0.610    0.940     0.708     2
                 0.600    0.000    1.000      0.600    0.750      0.772    0.946     0.745     3
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.780     0.035     4
                 0.882    0.014    0.789      0.882    0.833      0.824    0.997     0.962     5
                 1.000    0.003    0.875      1.000    0.933      0.934    1.000     1.000     6
                 0.375    0.010    0.500      0.375    0.429      0.420    0.950     0.557     7
                 0.727    0.000    1.000      0.727    0.842      0.848    0.939     0.824     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     9
                 0.692    0.021    0.600      0.692    0.643      0.627    0.986     0.728     10
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     11
                 0.400    0.000    1.000      0.400    0.571      0.629    0.991     0.757     12
                 0.947    0.021    0.750      0.947    0.837      0.832    0.994     0.959     13
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.967     0.091     14
                 0.000    0.007    0.000      0.000    0.000      -0.012   0.871     0.153     15
                 0.750    0.035    0.545      0.750    0.632      0.616    0.985     0.849     16
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.974     0.111     17
                 0.895    0.028    0.680      0.895    0.773      0.764    0.991     0.917     18
                 0.571    0.020    0.400      0.571    0.471      0.464    0.875     0.592     19
                 0.538    0.027    0.467      0.538    0.500      0.477    0.968     0.613     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.059     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.954     0.067     22
                 0.462    0.038    0.353      0.462    0.400      0.373    0.856     0.543     23
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.993     0.333     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.907     0.073     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     26
                 0.250    0.003    0.500      0.250    0.333      0.348    0.949     0.227     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.941     0.053     28
                 0.667    0.000    1.000      0.667    0.800      0.815    0.927     0.681     29
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.151     0.006     31
                 0.667    0.000    1.000      0.667    0.800      0.815    0.725     0.671     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.871     0.138     33
                 0.333    0.000    1.000      0.333    0.500      0.575    0.797     0.367     34
                 0.667    0.000    1.000      0.667    0.800      0.815    0.798     0.672     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.364     0.008     36
                 0.250    0.000    1.000      0.250    0.400      0.498    0.913     0.552     37
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.960     0.077     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.199     0.006     39
                 1.000    0.003    0.500      1.000    0.667      0.706    0.997     0.500     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.974     0.111     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     43
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.745     0.027     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     45
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.974     0.111     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.136     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.927     0.043     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.059     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.050     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     54
Weighted Avg.    0.609    0.031    0.563      0.609    0.568      0.555    0.925     0.660     
