
 Results 
=====

Correctly Classified Instances         136               43.5897 %
Incorrectly Classified Instances       176               56.4103 %
Kappa statistic                          0.3904
K&B Relative Info Score              12087.6127 %
K&B Information Score                  617.9795 bits      1.9807 bits/instance
Class complexity | order 0            1572.6878 bits      5.0407 bits/instance
Class complexity | scheme           128081.1511 bits    410.5165 bits/instance
Complexity improvement     (Sf)    -126508.4633 bits   -405.4758 bits/instance
Mean absolute error                      0.0237
Root mean squared error                  0.1261
Relative absolute error                 64.5518 %
Root relative squared error             93.2407 %
Coverage of cases (0.95 level)          60.5769 %
Mean rel. region size (0.95 level)      12.7157 %
Total Number of Instances              312     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.748     0.253     1
                 0.000    0.006    0.000      0.000    0.000      -0.006   0.495     0.006     2
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.646     0.030     3
                 0.100    0.017    0.167      0.100    0.125      0.107    0.647     0.190     4
                 0.500    0.013    0.333      0.500    0.400      0.399    0.734     0.215     5
                 0.375    0.013    0.429      0.375    0.400      0.386    0.672     0.241     6
                 0.000    0.006    0.000      0.000    0.000      -0.008   0.613     0.030     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.362     0.010     8
                 0.600    0.020    0.600      0.600    0.600      0.580    0.780     0.511     9
                 0.250    0.003    0.500      0.250    0.333      0.348    0.665     0.147     10
                 0.769    0.286    0.278      0.769    0.408      0.336    0.766     0.307     11
                 0.000    0.010    0.000      0.000    0.000      -0.010   0.552     0.012     12
                 0.586    0.046    0.567      0.586    0.576      0.532    0.763     0.478     13
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.498     0.010     14
                 0.750    0.000    1.000      0.750    0.857      0.863    0.875     0.756     15
                 0.667    0.010    0.571      0.667    0.615      0.609    0.823     0.540     16
                 0.444    0.007    0.667      0.444    0.533      0.534    0.769     0.390     17
                 0.400    0.010    0.400      0.400    0.400      0.390    0.827     0.169     18
                 0.200    0.003    0.500      0.200    0.286      0.310    0.556     0.079     19
                 0.667    0.000    1.000      0.667    0.800      0.815    0.833     0.670     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.006     21
                 0.545    0.029    0.692      0.545    0.610      0.575    0.867     0.622     22
                 0.375    0.000    1.000      0.375    0.545      0.607    0.819     0.476     23
                 0.737    0.003    0.933      0.737    0.824      0.820    0.844     0.702     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 1.000    0.003    0.800      1.000    0.889      0.893    0.997     0.800     27
                 0.545    0.020    0.500      0.545    0.522      0.504    0.758     0.410     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     30
                 0.364    0.037    0.267      0.364    0.308      0.282    0.873     0.257     31
                 0.000    0.020    0.000      0.000    0.000      -0.018   0.526     0.017     32
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.661     0.090     33
                 0.000    0.010    0.000      0.000    0.000      -0.008   0.348     0.006     34
                 0.167    0.003    0.500      0.167    0.250      0.281    0.629     0.163     35
                 0.000    0.010    0.000      0.000    0.000      -0.014   0.518     0.022     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.620     0.054     37
                 0.167    0.003    0.500      0.167    0.250      0.281    0.642     0.163     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.373     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.737     0.059     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.594     0.012     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.003     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.369     0.006     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.598     0.012     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.471     0.006     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     52
Weighted Avg.    0.436    0.049    0.445      0.436    0.414      0.395    0.736     0.358     
