
 Results 
=====

Correctly Classified Instances         131               51.9841 %
Incorrectly Classified Instances       121               48.0159 %
Kappa statistic                          0.3462
K&B Relative Info Score               7640.6468 %
K&B Information Score                  362.251  bits      1.4375 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme            96858.5691 bits    384.3594 bits/instance
Complexity improvement     (Sf)     -95731.8632 bits   -379.8883 bits/instance
Mean absolute error                      0.0186
Root mean squared error                  0.1136
Relative absolute error                 65.8415 %
Root relative squared error             96.9223 %
Coverage of cases (0.95 level)          62.3016 %
Mean rel. region size (0.95 level)      20.0559 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.375    0.008    0.600      0.375    0.462      0.461    0.679     0.308     1
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.496     0.004     2
                 0.901    0.470    0.562      0.901    0.692      0.441    0.714     0.542     3
                 0.000    0.012    0.000      0.000    0.000      -0.017   0.319     0.020     4
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.210     0.008     5
                 0.333    0.004    0.500      0.333    0.400      0.403    0.643     0.175     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.800    0.004    0.800      0.800    0.800      0.796    0.899     0.804     8
                 0.143    0.020    0.167      0.143    0.154      0.132    0.616     0.063     9
                 0.400    0.020    0.286      0.400    0.333      0.322    0.680     0.197     10
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.496     0.004     11
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.496     0.004     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     13
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.468     0.004     14
                 0.643    0.008    0.818      0.643    0.720      0.711    0.782     0.592     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.211     0.004     16
                 0.400    0.000    1.000      0.400    0.571      0.629    0.639     0.412     17
                 0.500    0.004    0.667      0.500    0.571      0.572    0.683     0.343     18
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.498     0.008     19
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.008     20
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.473     0.010     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.214     0.008     22
                 0.000    0.008    0.000      0.000    0.000      -0.008   0.458     0.008     23
                 0.571    0.008    0.667      0.571    0.615      0.607    0.752     0.335     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     25
                 1.000    0.004    0.800      1.000    0.889      0.893    0.998     0.800     26
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.456     0.008     27
                 0.250    0.000    1.000      0.250    0.400      0.497    0.474     0.261     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.243     0.004     29
                 0.333    0.000    1.000      0.333    0.500      0.575    0.667     0.341     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.004     32
                 0.000    0.020    0.000      0.000    0.000      -0.016   0.592     0.091     33
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.496     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     35
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.996     0.667     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.236     0.008     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.692     0.043     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.432     0.004     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     40
                 0.333    0.004    0.750      0.333    0.462      0.489    0.810     0.561     41
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.204     0.008     42
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.428     0.004     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.372     0.008     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.209     0.004     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.008     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.408     0.011     47
                 0.000    0.008    0.000      0.000    0.000      -0.008   0.992     0.500     48
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.464     0.004     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.211     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.213     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.239     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.466     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.269     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     61
Weighted Avg.    0.520    0.192    0.450      0.520    0.456      0.357    0.647     0.372     
