@relation 'Dataset dblp publish-venue_title_co-authors jsmith'
@attribute Text string
@attribute class-att {155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 182, 183, 184}
@data
'workshop proceed the intern genet evolutionari comput gecco editor s wu mafra java memet algorithm framework n kransnogor',155
'spector l e goodman wu w b langdon h m voigt m gen s sen m dorigo s pezeshk m garzon e editor proceed the genet evolutionari comput gecco genet evolutionari comput san francisco comput anim morgan kaufmann publish emerg profit search strategi simpl inherit mechan n krasnogor',155
'proceed genet evolutionari comput banzhaf daida eiben garzon honovar jakiela smith editor morgan kaufmann protein structur predict evolutionari algorithm n krasnogor w hart d pelta',155
'springer recent advanc memet algorithm n krasnogor w hart',155
'merelo adam beyer fgenandez villacan schwefel ed parallel problem solv from natur ppsn parallel problem solv from natur vii springer verlag lnc co evolut memet algorithm initi result nan',155
'parallel problem solv from natur iv ed voigt ebel rechenberg schwefel springer verlag adapt parameteris evolutionari ststem self adapt recombin mutat steadi state genet algorithm nan',155
'iee colloquium genet algorithm imag process vision london iee digest genet featur select cluster classif t fogarty',155
'handbook global optim volum heurist approach ed romeijn pardalo kluwer academ publish isbn genet algorithm nan',155
'hart krasnogor smith ed proceed the third intern workshop memet algorithm co evolut memet algorithm protein structur predict nan',155
'proceed the ieee intern evolutionari comput ieee press microprocessor design verif two phase evolut variabl length test m bartley',155
'spector l e goodman wu w b langdon h m voigt m gen s sen m dorigo s pezeshk m garzon e editor proceed the genet evolutionari comput gecco genet evolutionari comput san francisco comput anim morgan kaufmann publish model ga self adapt mutat rate nan',155
'foundat genet algorithm martin spear ed morgan kaufmann new method tunabl random landscap r smith',155
'row poli dejong cotta ed foundat genet algorithm morgan kauffman paramet perturb mechan binari code ga self adapt mutat nan',155
'pp soft comput springer verlag oper paramet adapt genet algorithm nan',155
'p journal comput inform technolog special issu evolutionari comput replac strategi steadi state genet algorithm dynam environ f vavak',155
'i parme editor proceed acdm springer verlag adapt imag segment visual interact feedback learn p solly',155
'proceed the of intern feder oper research societi hybrid genet algorithm solv lot size schedul problem a staggemeier a clarke u aickelin',155
'proceed the intern neural network expert system medicin healthcar modifi neocognitron network medic signal classif m steuer p smith',155
'proceed the th european symposium artifici neural network bruge altern approach evalu neocognitron m steuer',155
'pp langdon et ed proceed the genet evolutionari comput morgan kaufmann strategi paramet variat self adapt mutat rate c stone',155
'isbn springer heidelberg new introduct evolutionari comput a eiben',155
'journal genet program evolv machin number appropri adapt level learn gene linkag nan',155
'langdon et ed proceed the genet evolutionari comput morgan kaufmann align protein structur memet evolutionari algorithm b carr w hart n krasnogor j hirst e burke',155
'ppsn parallel problem solv from natur co evolv memet algorithm initi investig nan',155
'intern evolutionari comput self adapt mutat rate steadi state genet algorithm t fogarty',155
'gecco genet evolutionari comput memet algorithm self adapt local search tsp as case studi n krasnogor',155
'evolutionari comput ed fogarti t c springer verlag adapt poli parent recombin strategi t fogarty',155
'foundat genet algorithm v banzhaf reev editor morgan kaufmann examin tuneabl random search landscap r smith',155
'proceed ieee intern evolutionari comput recombin strategi adapt via evolut gene linkag t fogarty',155
'foundat genet algorithm v banzhaf reev editor morgan kaufmann replac strategi steadi state genet algorithm static environ f vavak',155
'proceed ieee intern evolutionari comput ieee press self adapt mutat rate steadi state genet algorithm t fogarty',155
'gecco genet evolutionari comput strategi paramet varieti self adapt mutat rate c stone',155
'foga foundat genet algorithm workshop replac strategi steadi state genet algorithm static environ f vavak',155
'ppsn parallel problem solv from natur adapt parameteris evolutionari self adapt recombin mutat genet algorithm t fogarty',155
'evolutionari comput aisb societi the studi artifici intellig the simul behaviour workshop evolv softwar test ga s learn self express t fogarty',155
'evolutionari comput aisb societi the studi artifici intellig the simul behaviour workshop adapt poli parent recombin strategi t fogarty',155
'intern evolutionari comput recombin strategi adapt via evolut gene linkag t fogarty',155
'grid grid comput distribut queri process grid a fernandes a gounaris n paton p watson r sakellariou',156
'ooi object orient inform system valid cost model parallel oql queri process n paton p watson s sampaio',156
'dexa databas expert system applic workshop parallel algebra object databas n paton p watson s sampaio',156
'dexa databas expert system applic workshop experi object navig parallel object databas n paton p watson s sampaio',156
'euro par speed up navig request parallel object databas n paton p watson s sampaio',156
'euro par experiment perform evalu join algorithm parallel object databas n paton p watson s sampaio',156
'euro par synchronis fault toler comput intens program network workstat nan',156
'cikm intern inform knowledg manag polar architectur parallel odmg compliant object databas n paton p watson s sampaio',156
'euro par i fault toler execut comput intens program network workstat s shrivastava',156
'ifip intern feder inform process congress concurr oper comput a leiner r marimont w notz',157
'j acm pilot new multipl comput a weinberger a leiner w notz',157
'australian comput journal techniqu file recoveri r drake',157
'australian comput journal experi britton lee base machin csironet d ryan h mackenzie',157
'australian comput journal implement base manag h mackenzie',157
'australian comput journal base organis arrai processor nan',157
'australian comput journal altern architectur design distribut base nan',157
'australian comput journal simpl approach nearest neighbour problem d abel',157
'australian comput journal structur queri algorithm databas areal entiti d abel',157
'winter simul simul real time plan schedul control g drake',158
'icra intern robot autom simul as decis make tool real time control flexibl manufactur b peters',158
'winter simul distribut real time simul intrud detect analysi b peters m snell s jordan',158
'winter simul discret event simul design evalu physic protect b peters m madsen m snell s jordan',158
'winter simul design solid state physic model autom be us as test bed control applic a helton d helton e thompson f gonzalez g walterscheild',158
'winter simul simul as plan schedul tool flexibl manufactur b peters g drake',158
'winter simul advanc tutori simul schedul control b peters c lajimodiere g drake j curry',158
'winter simul discret event simul shop floor control d sturrock g smith r wysk s joshi s ramaswamy',158
'perform eval m g c k block probabl model perform nan',159
'att solut quadrat assign problem m g c c state depend network flow w li',159
'journal combinatori optim quadrat assign problem m g c c state depend network flow w li',159
'nan buffer alloc class nonlinear stochast knapsack problem n chikhale',159
'encyclopedia optim be publish kluwer publish compani evacu network nan',159
'paper intern journal mathemat algorithm quadrat set pack problem steiner tree their integr nan',159
'nan o nxn heurist steiner minim tree d r weiss m pate',159
'nan steiner ratio d w smith',159
'handbook combinatori optim be publish kluwer publish compani steiner minim tree d theori algorithm applic nan',159
'nan buffer alloc problem gener finit buffer queueu network f cruz',159
'discret appli mathemat euclidean steiner minim tree minimum energi configur embed problem weight graph e b toppur',159
'algorithmica steiner minim tree on polygon obstacl j weng',159
'network topolog network design state depend queue network nan',159
'algorithmica path distanc heurist steiner problem undirect network p winter',159
'queue syst model circul build state depend queue model s yuhaski',159
'kluwer publish compani advanc steiner tree new monograph steiner tree d du h rubinstein',159
'nan model vehicular traffic flow m g c c state depend queue model r jain',159
'ejor multi object rout within larg scale facil open finit queue network l kerbache',159
'paper ieee transact reliabl design cellular network divers capac constraint p kubat c yum',159
'ejor multi period network design problem cellular telecommun p kubat',159
'transport research seri topolog network design pedestrian network d mitchell',159
'icail intern artifici intellig law applic expert technolog case law c deedman',160
'icail intern artifici intellig law us lexicon inform retriev legal databas nan',160
'icail intern artifici intellig law beyond boolean search flexicon legal tex intellig d gelbart',160
'icail intern artifici intellig law flexicon evalu statist rank model adapt intellig legal text manag d gelbart',160
'artifici intellig law artifici intellig legal discours flexlaw legal text manag b atherton d gelbart j mcclean k maccrimmon l quintana m shinehoft',160
'dexa databas expert system applic toward comprehens legal inform retriev d gelbart',160
'amino acid peptid protein specialist period report the royal societi chemistri theoret aspect protein conform d barlow j baum m drummond j finney j thornton',161
'journal comput chemistri effici calcul two dimension adiabat free energi map applic isomer c c c n bond retin bacteriorhodopsin b roux j baudry s crouzy',161
'nan can calcul ligand bind free energi be improv continuum solvent electrostat ideal ga entropi correct journal comput chemistri s schwarzl t tschopp s fischer',161
'faradai discuss model simul light activ membran protein dynam transit bacteriorhodopsin c simon m aalouach',161
'molecular simul combin neutron scatter molecular dynam determin intern motion bio molecul g kneller',161
