@relation 'Dataset dblp publish-venue_title_co-authors djohnson'
@attribute Text string
@attribute class-att {197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211}
@data
'ibm system journal public kei extens common cryptograph architectur a le j wilkins s matyas',197
'ibm system journal transact secur extens common cryptograph architectur g dolan',197
'ibm system journal common cryptograph architectur cryptograph applic program interfac a le g dolan m kelly s matyas',197
'acm comput commun secur design commerci mask facil privaci algorithm a le j wilkins s matyas',197
'icpp intern parallel process distribut hardwar mechan process synchron share bu multiprocessor d lilja j riedl',198
'icpp intern parallel process circul activ barrier synchron mechan d lilja j riedl',198
'j parallel distrib comput low cost high perform barrier synchron network workstat d lilja j anderson j riedl',198
'rsa formal secur proof signatur scheme partial messag recoveri d brown',199
'ae candid ae futur resili more thought question nan',199
'ieee comput spert ii vector microprocessor b kingsbury j beck j wawrzynek k asanovic n morgan',200
'nip neural inform process system spert ii vector microprocessor it applic larg problem backpropag train b kingsbury j beck j wawrzynek k asanovic n morgan',200
'lisp function program trap architectur lisp nan',201
'asplo architectur support program languag oper system case read barrier nan',201
'oop messeng object orient project manag panel c berman j coplien j daniels k rubin l hill',202
'oopsla object orient program system languag applic manag object orient project panel session c berman j coplien j daniels k rubin l hill',202
'j algorithm commun process nan',203
'j algorithm graph restrict their effect nan',203
'siam societi industri appli mathemat journal appli mathemat rectilinear steiner tree problem np complet m garey',203
'siam societi industri appli mathemat j appl math rectilinear steiner tree problem is np complet m garey',203
'j complex theorem bin pack m garey',203
'siam societi industri appli mathemat j comput two processor schedul start time deadlin m garey',203
'american mathemat societi proceed th th dimac implement challeng m goldwasser c editors',203
'ieee tran vehicular technolog simul result capac cellular z haas j winters',203
'j algorithm knapsack linear program gamut problem nan',203
'http www research att com dsj chtsp index html th dimac implement challeng travel salesman problem m maintainer',203
'http www research att com dsj nsflist html challeng theoret comput scienc draft june nan',203
'acm press stoc foc bibliographi nan',203
'american mathemat societi cliqu color satisfi proceed nd dimac implement challeng m editors',203
'travel salesman problem e l lawler j k lenstra h g rinnooi kan d b shmoi editor john wilei son ltd comput complex c papadimitriou',203
'handbook theor comp sci j van leeuwen editor elsevi catalogu complex class nan',203
'academ press new discret algorithm complex proceed japan us joint seminar june kyoto japan t nishizeki a nozaki h editors',203
'j graph theori hypergraph planar complex draw venn diagram h pollack',203
'travel salesman problem it variat g gutin a punnen editor kluwer academ publish dordrecht experiment analysi heurist stsp l mcgeoch',203
'travel salesman problem it variat g gutin a punnen editor kluwer academ publish dordrecht experiment analysi heurist atsp g gutin l mcgeoch a yeo w zhang a zverovich',203
'natur page more approach travel salesman guid nan',203
'math oper research knapsack partit new dynam program techniqu tree k niemi',203
'academ press collect np complet column np complet ongo guid nan',203
'j comb theori b properti b r nan',203
'j algorithm embed problem nan',203
'monograph prepar near opim solut veri larg travel salesman problem j bentley l mcgeoch e rothberg',203
'proc th southeastern conf comb graph theori comput worst case behavior graph color algorithm nan',203
'siam societi industri appli mathemat j comput worst case perform bound simpl on dimension pack algorithm m garey r graham a demers j ullman',203
'american mathemat societi network flow match proceed st dimac implement challeng c editors',203
'travel salesman problem e l lawler j k lenstra h g rinnooi kan d b shmoi editor john wilei son ltd perform guarante heurist c papadimitriou',203
'siam societi industri appli mathemat j comput optim conjunct queri that contain untyp variabl a klug',203
'oper research optim simul anneal experiment evalu part i graph partit c aragon l mcgeoch c shevon',203
'new scientist page slow ant nan',203
'j algorithm uniqu nan',203
'network complex network design problem j lenstra a kan',203
'sigact new genealog theoret comput scienc nan',203
'local search combinatori optim e h l aart j k lenstra editor john wilei son ltd travel salesman problem case studi local optim l mcgeoch',203
'proceed the th th dimac implement challeng m goldwass d s johnson c c mcgeoch editor american mathemat societi theoretician s guid experiment analysi algorithm nan',203
'j algorithm announc updat greatest hit nan',203
'siam societi industri appli mathemat j comput optim conjunct queri that contain untyp variabl a klug',203
'siam societi industri appli mathemat j comput schedul file transfer a lapaugh e coffman m garey',203
'proceed infocom confer comput commun scalabl accur identif as level forward path z mao j rexford j wang r katz',203
'j algorithm network design nan',203
'j algorithm interact proof fun profit nan',203
'siam societi industri appli mathemat j comput complex multitermin cut c papadimitriou e dahlhaus m yannakakis p seymour',203
'siam societi industri appli mathemat j comput schedul unit time task arbitrari releas time deadlin b simons m garey r tarjan',203
'j algorithm updat updat updat nan',203
'j algorithm comput math depart part i nan',203
'j algorithm parallel process nan',203
'j algorithm partit cover pack problem nan',203
'j algorithm oracl bin pack order problem nan',203
'j algorithm random algorithm complex class nan',203
'j algorithm rout problem nan',203
'j algorithm solv np hard problem quickli averag nan',203
'j algorithm mani face polynomi time nan',203
'j algorithm stori so far nan',203
'j algorithm comput on hand ti behind your back nan',203
'j algorithm tale second prover nan',203
'updat j algorithm twelv open problem from g j nan',203
'proced the fifth workshop algorithm engin experiment r e ladner editor siam societi industri appli mathemat cut stock approach bin pack theori experi d applegate l buriol b dillard p shor',203
'oper research optim simul anneal experiment evalu part ii graph color number partit c aragon l mcgeoch c schevon',203
'proc st ann allerton conf commun control comput experiment studi bin pack j bentley f leighton c mcgeoch',203
'proc th ann acm symp theori comput unexpect behavior result bin pack j bentley f leighton c mcgeoch l mcgeoch',203
'j algorithm concurr process nan',203
'network note bisect minimum span tree w boyce m garey',203
'math oper research schedul equal length task treelik preced constraint minim maximum late p brucker m garey',203
'siam societi industri appli mathemat j algebra discret method pack two dimension bin f chung m garey',203
'ann disc math two result concern multicolor v chvatal m garey',203
'alenex algorithm engin experi asymmetr travel salesman problem algorithm instanc gener test j cirasella l mcgeoch w zhang',203
'j complex bin pack divis item size e coffman m garey',203
'nan bin pack discret item size part iii averag case behavior ffd bfd e coffman l mcgeoch p shor r weber',203
'siam societi industri appli mathemat j discret math bin pack discret item size part i perfect pack theorem averag case behavior optim pack e coffman c courcoubetis m garey p shor r weber m yannakakis',203
'siam societi industri appli mathemat j comput dynam bin pack e coffman m garey',203
'proc rd ann acm symp theori comput journal version see below fundament discrep between averag case analys discret continu distribut bin pack case studi e coffman c courcoubetis m garey l mcgeoch p shor r weber m yannakakis',203
'nan averag case behavior ffd optim bin pack u distribut e coffman f leighton p shor r weber',203
'proc th ann acm symp theori comput markov chain comput proof averag case analysi best fit bin pack e coffman p shor r weber',203
'siam societi industri appli mathemat j comput applic bin pack multiprocessor schedul e coffman m garey',203
'algorithm design comput system design g ausiello m lucertini p serafini editor springer verlag approxim algorithm bin pack updat survei e coffman m garey',203
'approxim algorithm np hard problem d hochbaum editor pw publish approxim algorithm bin pack survei e coffman m garey',203
'statist scienc probabilist analysi pack relat partit problem e coffman g lueker p shor',203
'siam societi industri appli mathemat review updat version abov perfect pack theorem averag case behavior optim onlin bin pack e coffman c courcoubetis m garey p shor r weber m yannakakis',203
'siam societi industri appli mathemat j comput perform bound level orient two dimension pack algorithm e coffman m garey r tarjan',203
'siam societi industri appli mathemat j comput schedul file transfer e coffman m garey a lapaugh',203
'discret math unit disk graph c colbourn',203
'siam societi industri appli mathemat j discret math bin pack discret item size part i perfect pack theorem averag case behavior optim pack c courcoubetis e coffman m garey m yannakakis p shor r weber',203
'stoc acm symposium theori comput fundament discrep between averag case analys discret continu distribut bin pack case studi c courcoubetis e coffman l mcgeoch m garey m yannakakis p shor r weber',203
'siam societi industri appli mathemat j comput complex multitermin cut e dahlhaus c papadimitriou p seymour m yannakakis',203
'j algorithm fun game nan',203
'math bioscienc comput complex infer root phylogeni parsimoni w day d sankoff',203
'siam societi industri appli mathemat j comput worst case perform bound simpl on dimension pack algorithm a demers j ullman m garey r graham',203
'proc th annual symposium foundat comput scienc complex checker nxn board preliminari report a fraenkel m garey t schaefer y yesha',203
'siam societi industri appli mathemat j appl math complex result bandwidth minim m garey r graham d knuth',203
'siam societi industri appli mathemat j comput complex result multiprocessor schedul resourc constraint m garey',203
'siam societi industri appli mathemat j comput compos function minim imag size m garey',203
'siam societi industri appli mathemat j algebra discret method cross number is np complet m garey',203
'ieee tran comput c algorithm set partit problem aris design multi purpos unit m garey f hwang',203
'proc th hungarian combinator colloquium number theoret bin pack conjectur m garey r graham',203
'ieee tran circuit system ca applic graph color print circuit test m garey h so',203
'sigact new page note note simplifi np complet graph problem m garey',203
'analysi design algorithm combinatori optim g ausiello m lucertini editor springer verlag approxim algorithm bin pack problem survei m garey',203
'algorithm complex new direct recent result j f traub editor academ press approxim algorithm combinatori problem annot bibliographi m garey',203
'oper research perform guarante schedul algorithm m garey r graham',203
'j comb theori resourc constrain schedul as gener bin pack m garey r graham a yao',203
'siam societi industri appli mathemat j comput schedul unit time task arbitrari releas time deadlin m garey b simons r tarjan',203
'siam societi industri appli mathemat j algebra discret method schedul oppos forest m garey r tarjan m yannakakis',203
'foc ieee symposium foundat comput scienc fast alloc algorithm nan',203
'proc th annual acm symp theori comput np complet geometr problem m garey r graham',203
'j acm strong np complet result motiv exampl implic m garey',203
'siam societi industri appli mathemat j algebra discret method complex color circular arc chord m garey g miller c papadimitriou',203
'siam societi industri appli mathemat j appl math complex comput steiner minim tree m garey r graham',203
'math oper research complex flowshop jobshop schedul m garey r sethi',203
'ieee tran inform theori it complex gener lloyd max problem m garey h witsenhausen',203
'siam societi industri appli mathemat j comput planar hamiltonian circuit problem is np complet m garey r tarjan',203
'proceed www world wide web seri effici robust stream provis vpn z mao o spatscheck j merwe j wang',203
'www world wide web seri effici robust stream provis vpn j merwe j wang o spatscheck z mao',203
'inform process letter triangul simpl polygon m garey f preparata r tarjan',203
'ieee tran comput algorithm set partit problem aris design multipurpos unit f hwang m garey',203
'soda symposium discret algorithm bound space line bin pack best is better than first j csirik',203
