@relation 'Dataset dblp publish-venue_title_co-authors mjones'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}
@data
'sigmod intern confer manag data confer multiview project object orient view technolog applic elke a rundensteiner harumi a kuno pedro jos eacute marr oacute n viviane crestana taube young gook ra',10
'geoinformatica symbol intersect detect method improv spatial intersect join elke a rundensteiner yun wu huang',10
'ssd symposium larg spatial databas improv spatial intersect join us symbol intersect detect elke a rundensteiner yun wu huang',10
'cikm intern confer inform knowledg manag view materi techniqu complex hierarch object elke a rundensteiner',10
'ssdbm statist scientif databas manag schema independ xml databas system chad berkley daniel higgins metacat jivka bojilova',11
'ssdbm statist scientif databas manag manag heterogen ecolog data us morpho chad berkley daniel higgins metacat',11
'ieee internet comput manag scientif metadata chad berkley jivka bojilova mark schildhauer',11
'intern journal comput vision appear base structur motion us linear class d model sing bing kang',12
'sigmod intern confer manag data confer mont carlo algorithm fast project cluster cecilia magdalena procopiuc pankaj k agarwal t m murali',12
'categori b tphol toward ghdl eval framework deepli embed simpl hdl hol nan',13
'ieee custon integr circuit confer brief introduct formal method paul e black kelly m hall michael d jones trent n larson phillip j windley',13
'librari compon model qualiti assur alexandria librari abstract verifi hardwar modul annette bunker michael d jones trent n larson phillip j windley',13
'tool paper fmcad lnc edit windlei gopalakrishnan alexandria tool heirarch verif annette bunker trent larson phil windley',13
'fmcad formal method comput aid design verifi transact order properti unbound bu network combin deduct algorithm method ganesh gopalakrishnan',13
'formal method comput aid design fmcad formal method comput aid design springer lnc verifi transact order properti unbound bu network combin deduct algorithm method m d jones g gopalakrishnan',13
'th intern confer telecommun system model analysi nashvil pyramid broadcast fast forward rewind a s jones m d jones m clement q snell',13
'categori b tphol restrict type hol michael d jones',13
'ieee intern high level design valid test hldvt toward autom abstract protocol branch network m d jones g gopalakrishnan',13
'formal method system design formal proof solut pci bu transact order problem abdel mokkedem ravi hosabettu michael d jones ganesh gopalakrishnan',13
'zb increment proof produc consum properti pci protocol airy weinzoepflen dominique cansell dominique m eacute ry ganesh gopalakrishnan',13
'research report yaleu dc rr yale univers new haven shorter revis version without proof appear fpca function program languag comput architectur confer function program languag comput architectur jolla comput anim simplifi improv qualifi type mark p jones',1
'symposium object orient real time distribut comput reactiv object andrew p black johan nordlander magnus carlsson richard b kieburtz',1
'proceed twenti third annual acm sigplan special interest group program languag sigact symposium principl program languag st beach us parameter signatur express modular structur mark p jones',1
'technic report nottc tr depart comput scienc univers nottingham univers park nottingham ng rd england polymorph type system extens record variant benedict r gaster mark p jones',1
'proceed function program ullapool scotland publish springer verlag workshop comput scienc seri us type pars natur languag mark p jones paul hudak sebastian shaumyan',1
'popl symposium principl program languag monad transform modular interpret paul hudak sheng liang',1
'fpca function program languag comput architectur confer function program languag comput architectur copenhagen appear extend form journal function program univers press system constructor class overload implicit higher order polymorph mark p jones',1
'function program us type pars natur languag paul hudak sebastian shaumyan',1
'research report yaleu dc rr yale univers new haven implement gofer function program system mark p jones',1
'esop european symposium program european symposium program renn springer verlag lectur note comput scienc theori qualifi type mark p jones',1
'proceed haskel th type class explor design space simon peyton jones erik meijer',1
'proceed th european symposium program esop european symposium program springer verlag lnc type class function depend mark p jones',1
'journal function program comput lattic applic type class nan',1
'lisp symbol comput dictionari free overload partial evalu nan',1
'pepm partial evalu semant base program manipul dictionari free overload partial evalu nan',1
'advanc function program function program overload higher order polymorph nan',1
'popl symposium principl program languag first class polymorph type infer nan',1
'tac theoret aspect comput softwar ml type explicit polymorph qualifi type nan',1
'mpc mathemat program construct integr program properti valid nan',1
'plilp symposium program languag implement logic program program constructor class abstract nan',1
'function program program constructor class preliminari summari nan',1
'research report yaleu dc rr yale univers new haven coher qualifi type mark p jones',1
'research report yaleu dc rr yale univers new haven compos monad mark p jones luc duponcheel',1
'journal function program univers press comput lattic applic type class mark p jones',1
'acm sigplan special interest group program languag partial evalu semant base program manipul dictionari free overload partial evalu mark p jones',1
'proceed haskel publish technic report uu cs depart comput scienc univers utrecht type haskel haskel mark p jones',1
