
 Results 
=====

Correctly Classified Instances         139               45.7237 %
Incorrectly Classified Instances       165               54.2763 %
Kappa statistic                          0.4069
K&B Relative Info Score              10603.8602 %
K&B Information Score                  531.178  bits      1.7473 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme             1229.3897 bits      4.044  bits/instance
Complexity improvement     (Sf)        258.5333 bits      0.8504 bits/instance
Mean absolute error                      0.0241
Root mean squared error                  0.1175
Relative absolute error                 68.5121 %
Root relative squared error             88.8885 %
Coverage of cases (0.95 level)          80.2632 %
Mean rel. region size (0.95 level)      25.9929 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.636    0.031    0.778      0.636    0.700      0.659    0.822     0.531     1
                 0.778    0.396    0.209      0.778    0.329      0.249    0.766     0.391     2
                 0.000    0.000    0.000      0.000    0.000      0.000    0.718     0.030     3
                 0.000    0.007    0.000      0.000    0.000      -0.008   0.544     0.014     4
                 0.471    0.003    0.889      0.471    0.615      0.633    0.853     0.554     5
                 0.286    0.003    0.667      0.286    0.400      0.428    0.677     0.311     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.672     0.042     7
                 0.636    0.000    1.000      0.636    0.778      0.792    0.869     0.671     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.091     9
                 0.462    0.014    0.600      0.462    0.522      0.508    0.709     0.495     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.161     0.006     11
                 0.400    0.000    1.000      0.400    0.571      0.629    0.847     0.428     12
                 0.947    0.000    1.000      0.947    0.973      0.972    0.955     0.951     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.977     0.067     14
                 0.167    0.007    0.333      0.167    0.222      0.225    0.685     0.152     15
                 0.125    0.003    0.667      0.125    0.211      0.275    0.751     0.220     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.083     17
                 0.684    0.011    0.813      0.684    0.743      0.730    0.880     0.581     18
                 0.571    0.003    0.800      0.571    0.667      0.670    0.896     0.421     19
                 0.154    0.017    0.286      0.154    0.200      0.184    0.658     0.184     20
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.960     0.077     21
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.921     0.040     22
                 0.615    0.000    1.000      0.615    0.762      0.778    0.830     0.647     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.083     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.668     0.018     25
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.927     0.043     26
                 0.500    0.007    0.500      0.500    0.500      0.493    0.824     0.224     27
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.941     0.050     28
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.628     0.016     29
                 1.000    0.007    0.500      1.000    0.667      0.705    0.994     0.417     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.161     0.006     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.646     0.017     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.032     0.005     33
                 0.667    0.000    1.000      0.667    0.800      0.815    0.668     0.670     34
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.594     0.015     35
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.027     0.005     36
                 0.500    0.010    0.400      0.500    0.444      0.439    0.765     0.305     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.091     38
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.094     0.005     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.125     40
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.936     0.048     41
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.950     0.063     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.091     43
                 0.667    0.007    0.500      0.667    0.571      0.573    0.668     0.281     44
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.924     0.042     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.977     0.067     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.091     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.156     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.083     49
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.931     0.045     50
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.936     0.048     51
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.947     0.059     52
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.952     0.063     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.936     0.048     54
Weighted Avg.    0.457    0.055    0.539      0.457    0.453      0.443    0.775     0.396     
