
 Results 
=====

Correctly Classified Instances          64               31.5271 %
Incorrectly Classified Instances       139               68.4729 %
Kappa statistic                          0.2749
K&B Relative Info Score               7081.2531 %
K&B Information Score                  402.6841 bits      1.9837 bits/instance
Class complexity | order 0            1164.7901 bits      5.7379 bits/instance
Class complexity | scheme             1044.9366 bits      5.1475 bits/instance
Complexity improvement     (Sf)        119.8535 bits      0.5904 bits/instance
Mean absolute error                      0.0221
Root mean squared error                  0.1157
Relative absolute error                 74.8935 %
Root relative squared error             95.2804 %
Coverage of cases (0.95 level)          74.8768 %
Mean rel. region size (0.95 level)      26.2278 %
Total Number of Instances              203     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.824    0.484    0.135      0.824    0.231      0.188    0.739     0.379     1
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.091     0.008     2
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.122     0.008     3
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.083     0.008     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.610     0.023     5
                 0.667    0.000    1.000      0.667    0.800      0.814    0.691     0.672     6
                 0.750    0.000    1.000      0.750    0.857      0.862    0.996     0.928     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.603     0.023     8
                 0.750    0.000    1.000      0.750    0.857      0.862    0.944     0.787     9
                 0.667    0.000    1.000      0.667    0.800      0.814    0.691     0.672     10
                 0.600    0.005    0.750      0.600    0.667      0.664    0.795     0.617     11
                 0.167    0.010    0.500      0.167    0.250      0.265    0.630     0.137     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.144     0.008     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.148     0.008     14
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.896     0.045     15
                 0.667    0.000    1.000      0.667    0.800      0.810    0.871     0.713     16
                 0.000    0.010    0.000      0.000    0.000      -0.016   0.669     0.151     17
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.931     0.067     18
                 1.000    0.015    0.400      1.000    0.571      0.628    0.991     0.367     19
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.114     0.008     20
                 0.500    0.010    0.600      0.500    0.545      0.535    0.783     0.531     21
                 0.286    0.015    0.400      0.286    0.333      0.318    0.695     0.269     22
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.995     0.583     23
                 0.143    0.011    0.500      0.143    0.222      0.241    0.727     0.255     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.723     0.066     25
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.117     0.008     26
                 0.333    0.015    0.400      0.333    0.364      0.348    0.531     0.356     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.111     28
                 0.000    0.005    0.000      0.000    0.000      -0.013   0.679     0.121     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.603     0.023     31
                 0.750    0.000    1.000      0.750    0.857      0.864    0.768     0.755     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     34
                 0.143    0.020    0.200      0.143    0.167      0.144    0.767     0.343     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     36
                 0.000    0.015    0.000      0.000    0.000      -0.012   0.070     0.008     37
                 0.750    0.010    0.600      0.750    0.667      0.664    0.761     0.364     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.143     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.143     0.008     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.146     0.008     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     44
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.936     0.071     45
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.936     0.071     46
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.906     0.050     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.143     48
                 0.750    0.000    1.000      0.750    0.857      0.864    0.750     0.755     49
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.923     0.059     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.077     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     56
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.936     0.071     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     58
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.916     0.056     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.143     60
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.946     0.083     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.077     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.111     63
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.931     0.067     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.111     66
Weighted Avg.    0.315    0.046    0.362      0.315    0.299      0.296    0.722     0.322     
