
 Results 
=====

Correctly Classified Instances         119               58.6207 %
Incorrectly Classified Instances        84               41.3793 %
Kappa statistic                          0.5691
K&B Relative Info Score              11869.0426 %
K&B Information Score                  674.9476 bits      3.3249 bits/instance
Class complexity | order 0            1164.7901 bits      5.7379 bits/instance
Class complexity | scheme             1274.4967 bits      6.2783 bits/instance
Complexity improvement     (Sf)       -109.7065 bits     -0.5404 bits/instance
Mean absolute error                      0.0127
Root mean squared error                  0.0992
Relative absolute error                 43.0447 %
Root relative squared error             81.764  %
Coverage of cases (0.95 level)          67.4877 %
Mean rel. region size (0.95 level)       3.0602 %
Total Number of Instances              203     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.824    0.027    0.737      0.824    0.778      0.758    0.972     0.819     1
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     2
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.333    0.005    0.500      0.333    0.400      0.401    0.997     0.806     6
                 0.625    0.015    0.625      0.625    0.625      0.610    0.979     0.656     7
                 0.667    0.000    1.000      0.667    0.800      0.814    0.995     0.833     8
                 0.875    0.015    0.700      0.875    0.778      0.773    0.974     0.895     9
                 0.667    0.000    1.000      0.667    0.800      0.814    1.000     1.000     10
                 0.600    0.025    0.375      0.600    0.462      0.458    0.930     0.418     11
                 0.833    0.016    0.769      0.833    0.800      0.788    0.963     0.874     12
                 0.000    0.030    0.000      0.000    0.000      -0.017   0.588     0.018     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.556     0.017     14
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.990     0.333     15
                 0.889    0.000    1.000      0.889    0.941      0.940    0.950     0.899     16
                 0.000    0.051    0.000      0.000    0.000      -0.036   0.683     0.047     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.931     0.067     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.643     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.833    0.000    1.000      0.833    0.909      0.911    0.963     0.853     21
                 0.857    0.000    1.000      0.857    0.923      0.923    0.996     0.934     22
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     23
                 0.643    0.085    0.360      0.643    0.462      0.430    0.948     0.560     24
                 0.750    0.010    0.750      0.750    0.750      0.740    0.909     0.759     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.833    0.010    0.714      0.833    0.769      0.764    0.968     0.700     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.091     28
                 0.857    0.005    0.857      0.857    0.857      0.852    0.982     0.869     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.250     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.729     31
                 0.750    0.005    0.750      0.750    0.750      0.745    0.843     0.758     32
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.111     34
                 0.571    0.087    0.190      0.571    0.286      0.290    0.776     0.200     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.200     36
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     37
                 0.000    0.025    0.000      0.000    0.000      -0.023   0.692     0.055     38
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.980     0.200     39
                 0.500    0.000    1.000      0.500    0.667      0.705    1.000     1.000     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.873     0.069     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.955     0.091     42
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     43
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.975     0.167     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.931     0.067     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.250     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.856     0.033     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.250     48
                 0.750    0.000    1.000      0.750    0.857      0.864    0.818     0.757     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.143     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.111     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.946     0.083     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.975     0.167     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.200     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.953     0.091     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.965     0.125     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.250     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.091     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.955     0.100     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.059     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.500     61
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.200     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.059     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.946     0.083     65
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     66
Weighted Avg.    0.586    0.017    0.564      0.586    0.564      0.558    0.936     0.644     
