
 Results 
=====

Correctly Classified Instances          12               60      %
Incorrectly Classified Instances         8               40      %
Kappa statistic                          0.5756
K&B Relative Info Score               1829.5743 %
K&B Information Score                   73.8417 bits      3.6921 bits/instance
Class complexity | order 0              96.5857 bits      4.8293 bits/instance
Class complexity | scheme              226.476  bits     11.3238 bits/instance
Complexity improvement     (Sf)       -129.8903 bits     -6.4945 bits/instance
Mean absolute error                      0.0473
Root mean squared error                  0.178 
Relative absolute error                 41.7142 %
Root relative squared error             73.8539 %
Coverage of cases (0.95 level)          85      %
Mean rel. region size (0.95 level)       9.4118 %
Total Number of Instances               20     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     174
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     175
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     176
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     177
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     178
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     179
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     180
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     181
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.500     182
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     183
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     184
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     185
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     186
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.500     187
                 0.500    0.000    1.000      0.500    0.667      0.688    1.000     1.000     188
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     189
                 0.000    0.000    0.000      0.000    0.000      0.000    0.056     0.079     190
Weighted Avg.    0.600    0.021    0.450      0.600    0.483      0.494    0.890     0.758     
