
 Results 
=====

Correctly Classified Instances         128               63.0542 %
Incorrectly Classified Instances        75               36.9458 %
Kappa statistic                          0.613 
K&B Relative Info Score              12137.4294 %
K&B Information Score                  690.2098 bits      3.4    bits/instance
Class complexity | order 0            1164.7901 bits      5.7379 bits/instance
Class complexity | scheme              760.9339 bits      3.7484 bits/instance
Complexity improvement     (Sf)        403.8562 bits      1.9894 bits/instance
Mean absolute error                      0.0175
Root mean squared error                  0.0897
Relative absolute error                 59.3716 %
Root relative squared error             73.8918 %
Coverage of cases (0.95 level)          89.1626 %
Mean rel. region size (0.95 level)      24.22   %
Total Number of Instances              203     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.882    0.097    0.455      0.882    0.600      0.590    0.975     0.920     1
                 0.000    0.010    0.000      0.000    0.000      -0.010   0.988     0.367     2
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.500     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 1.000    0.005    0.750      1.000    0.857      0.864    1.000     1.000     6
                 0.750    0.015    0.667      0.750    0.706      0.694    0.988     0.706     7
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     8
                 0.875    0.010    0.778      0.875    0.824      0.817    0.990     0.918     9
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     10
                 0.600    0.005    0.750      0.600    0.667      0.664    0.902     0.770     11
                 1.000    0.031    0.667      1.000    0.800      0.804    0.999     0.987     12
                 0.500    0.000    1.000      0.500    0.667      0.705    0.998     0.833     13
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.909     0.129     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.250     15
                 0.889    0.000    1.000      0.889    0.941      0.940    0.940     0.898     16
                 0.000    0.030    0.000      0.000    0.000      -0.028   0.841     0.084     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.772     0.021     18
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.988     0.367     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.667    0.010    0.667      0.667    0.667      0.657    0.996     0.897     21
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     22
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     23
                 0.929    0.095    0.419      0.929    0.578      0.587    0.932     0.746     24
                 0.750    0.005    0.857      0.750    0.800      0.794    0.895     0.843     25
                 1.000    0.005    0.667      1.000    0.800      0.814    1.000     1.000     26
                 0.833    0.005    0.833      0.833    0.833      0.828    0.993     0.703     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.708     0.017     28
                 0.857    0.000    1.000      0.857    0.923      0.923    1.000     1.000     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.797     0.024     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.941     0.143     31
                 0.750    0.005    0.750      0.750    0.750      0.745    0.938     0.769     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.333     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.143     34
                 0.571    0.015    0.571      0.571    0.571      0.556    0.867     0.430     35
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.866     0.036     36
                 0.500    0.000    1.000      0.500    0.667      0.705    0.998     0.833     37
                 0.000    0.010    0.000      0.000    0.000      -0.014   0.868     0.183     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.200     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.744     0.028     41
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.965     0.125     42
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.200     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.757     0.020     45
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.713     0.017     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.111     48
                 0.750    0.000    1.000      0.750    0.857      0.864    0.896     0.761     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.955     0.100     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.965     0.125     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.629     0.013     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.639     0.014     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.871     0.037     54
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.802     0.024     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.723     0.018     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.777     0.022     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.787     0.023     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.250     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.688     0.016     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.143     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.500     62
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.644     0.014     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.777     0.022     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.564     0.011     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.333     66
