
 Results 
=====

Correctly Classified Instances         188               73.1518 %
Incorrectly Classified Instances        69               26.8482 %
Kappa statistic                          0.7149
K&B Relative Info Score              15515.1129 %
K&B Information Score                  845.317  bits      3.2892 bits/instance
Class complexity | order 0            1386.1959 bits      5.3938 bits/instance
Class complexity | scheme             1473.5478 bits      5.7336 bits/instance
Complexity improvement     (Sf)        -87.3519 bits     -0.3399 bits/instance
Mean absolute error                      0.0158
Root mean squared error                  0.0846
Relative absolute error                 50.6446 %
Root relative squared error             67.9231 %
Coverage of cases (0.95 level)          87.1595 %
Mean rel. region size (0.95 level)      20.5975 %
Total Number of Instances              257     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.818    0.008    0.818      0.818    0.818      0.810    0.977     0.837     1
                 1.000    0.034    0.704      1.000    0.826      0.825    0.996     0.943     2
                 1.000    0.004    0.875      1.000    0.933      0.934    0.997     0.928     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.867    0.041    0.565      0.867    0.684      0.678    0.947     0.815     5
                 0.000    0.000    0.000      0.000    0.000      0.000    0.969     0.111     6
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.980     0.236     7
                 0.500    0.000    1.000      0.500    0.667      0.704    0.802     0.692     8
                 0.667    0.004    0.667      0.667    0.667      0.663    0.686     0.671     9
                 0.929    0.025    0.684      0.929    0.788      0.784    0.993     0.926     10
                 1.000    0.115    0.536      1.000    0.698      0.689    0.979     0.885     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.926     0.050     12
                 0.889    0.000    1.000      0.889    0.941      0.941    0.989     0.918     13
                 0.500    0.000    1.000      0.500    0.667      0.704    0.953     0.565     14
                 0.867    0.000    1.000      0.867    0.929      0.927    0.992     0.934     15
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     16
                 1.000    0.004    0.857      1.000    0.923      0.924    1.000     1.000     17
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     18
                 0.778    0.008    0.778      0.778    0.778      0.770    0.965     0.818     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 1.000    0.020    0.722      1.000    0.839      0.841    1.000     1.000     21
                 0.833    0.000    1.000      0.833    0.909      0.911    0.924     0.841     22
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     23
                 0.667    0.008    0.667      0.667    0.667      0.659    0.904     0.708     24
                 0.800    0.000    1.000      0.800    0.889      0.893    0.990     0.856     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.200     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     28
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.828     0.032     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.695     0.013     31
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     32
                 1.000    0.004    0.833      1.000    0.909      0.911    1.000     1.000     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.855     0.026     34
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.793     0.019     35
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.828     0.022     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.844     0.024     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.367     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.212     0.007     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.770     0.017     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.773     0.017     42
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     43
                 0.000    0.004    0.000      0.000    0.000      -0.007   0.975     0.262     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.809     0.020     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.848     0.025     46
                 0.667    0.000    1.000      0.667    0.800      0.815    0.727     0.671     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.019     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.969     0.309     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.836     0.023     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.247     0.008     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.809     0.020     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.906     0.040     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.832     0.023     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.785     0.018     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.820     0.021     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.793     0.019     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.883     0.032     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.816     0.021     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.793     0.019     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.785     0.018     62
Weighted Avg.    0.732    0.022    0.643      0.732    0.669      0.668    0.939     0.756     
