
 Results 
=====

Correctly Classified Instances         242               77.5641 %
Incorrectly Classified Instances        70               22.4359 %
Kappa statistic                          0.7594
K&B Relative Info Score              20839.3469 %
K&B Information Score                 1065.4121 bits      3.4148 bits/instance
Class complexity | order 0            1572.6878 bits      5.0407 bits/instance
Class complexity | scheme             1245.5147 bits      3.992  bits/instance
Complexity improvement     (Sf)        327.1731 bits      1.0486 bits/instance
Mean absolute error                      0.0168
Root mean squared error                  0.0865
Relative absolute error                 45.7372 %
Root relative squared error             63.9539 %
Coverage of cases (0.95 level)          92.3077 %
Mean rel. region size (0.95 level)      20.0259 %
Total Number of Instances              312     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.500    0.000    1.000      0.500    0.667      0.706    0.997     0.750     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.545     0.020     2
                 0.600    0.000    1.000      0.600    0.750      0.772    0.917     0.741     3
                 0.800    0.000    1.000      0.800    0.889      0.891    0.987     0.883     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.625    0.010    0.625      0.625    0.625      0.615    0.969     0.721     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.971     0.185     7
                 0.333    0.000    1.000      0.333    0.500      0.575    0.994     0.778     8
                 0.800    0.007    0.857      0.800    0.828      0.820    0.978     0.872     9
                 0.500    0.000    1.000      0.500    0.667      0.705    0.921     0.660     10
                 0.949    0.070    0.661      0.949    0.779      0.758    0.981     0.911     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.621     0.017     12
                 1.000    0.060    0.630      1.000    0.773      0.770    0.990     0.909     13
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     14
                 0.875    0.000    1.000      0.875    0.933      0.934    0.996     0.931     15
                 1.000    0.003    0.857      1.000    0.923      0.924    1.000     1.000     16
                 0.778    0.003    0.875      0.778    0.824      0.820    0.994     0.912     17
                 0.800    0.000    1.000      0.800    0.889      0.893    0.991     0.853     18
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     19
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.700     21
                 1.000    0.054    0.688      1.000    0.815      0.807    0.988     0.909     22
                 0.750    0.010    0.667      0.750    0.706      0.699    0.879     0.765     23
                 0.947    0.003    0.947      0.947    0.947      0.944    0.999     0.984     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.810     0.017     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.785     0.015     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.788     0.015     30
                 0.727    0.017    0.615      0.727    0.667      0.656    0.986     0.696     31
                 0.400    0.003    0.667      0.400    0.500      0.511    0.979     0.403     32
                 0.667    0.000    1.000      0.667    0.800      0.815    0.998     0.867     33
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.994     0.417     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.500    0.000    1.000      0.500    0.667      0.704    0.998     0.917     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.797     0.058     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.839     0.020     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.723     0.011     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.118     0.005     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.875     0.025     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.865     0.023     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.875     0.025     46
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.940     0.276     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.153     0.006     48
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.333     50
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.932     0.045     52
Weighted Avg.    0.776    0.022    0.731      0.776    0.734      0.733    0.961     0.816     
