
 Results 
=====

Correctly Classified Instances        1201               84.6371 %
Incorrectly Classified Instances       218               15.3629 %
Kappa statistic                          0.8423
K&B Relative Info Score             115279.7941 %
K&B Information Score                 6829.6174 bits      4.813  bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme             2373.7486 bits      1.6728 bits/instance
Complexity improvement     (Sf)       5923.4038 bits      4.1744 bits/instance
Mean absolute error                      0.0066
Root mean squared error                  0.0506
Relative absolute error                 34.0412 %
Root relative squared error             51.2186 %
Coverage of cases (0.95 level)          96.9697 %
Mean rel. region size (0.95 level)       9.7505 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.900    0.006    0.871      0.900    0.885      0.880    0.988     0.954     1
                 0.986    0.002    0.959      0.986    0.973      0.971    1.000     0.995     2
                 0.947    0.007    0.857      0.947    0.900      0.897    0.994     0.954     3
                 0.762    0.006    0.640      0.762    0.696      0.693    0.974     0.792     4
                 0.963    0.001    0.981      0.963    0.972      0.971    0.999     0.991     5
                 0.968    0.000    1.000      0.968    0.984      0.983    0.999     0.982     6
                 1.000    0.001    0.968      1.000    0.984      0.983    1.000     1.000     7
                 0.620    0.009    0.705      0.620    0.660      0.649    0.963     0.736     8
                 0.885    0.004    0.793      0.885    0.836      0.834    0.994     0.858     9
                 0.889    0.000    1.000      0.889    0.941      0.942    0.986     0.953     10
                 0.700    0.002    0.824      0.700    0.757      0.756    0.969     0.817     11
                 0.886    0.003    0.907      0.886    0.897      0.893    0.997     0.958     12
                 0.636    0.003    0.636      0.636    0.636      0.634    0.895     0.603     13
                 0.818    0.002    0.750      0.818    0.783      0.782    0.992     0.856     14
                 0.889    0.007    0.780      0.889    0.831      0.828    0.992     0.913     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 0.875    0.001    0.778      0.875    0.824      0.824    0.978     0.879     17
                 0.822    0.025    0.521      0.822    0.638      0.641    0.984     0.837     18
                 0.857    0.001    0.857      0.857    0.857      0.856    1.000     1.000     19
                 0.857    0.000    1.000      0.857    0.923      0.925    1.000     1.000     20
                 0.571    0.001    0.800      0.571    0.667      0.675    0.945     0.529     21
                 0.625    0.002    0.769      0.625    0.690      0.690    0.968     0.750     22
                 0.830    0.004    0.898      0.830    0.863      0.858    0.994     0.931     23
                 0.964    0.001    0.931      0.964    0.947      0.946    0.995     0.968     24
                 0.933    0.001    0.933      0.933    0.933      0.933    0.999     0.970     25
                 0.714    0.001    0.833      0.714    0.769      0.770    0.926     0.702     26
                 0.939    0.007    0.885      0.939    0.911      0.906    0.989     0.957     27
                 0.778    0.001    0.875      0.778    0.824      0.823    0.996     0.885     28
                 0.833    0.001    0.714      0.833    0.769      0.770    0.999     0.636     29
                 0.900    0.001    0.818      0.900    0.857      0.857    0.997     0.907     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.971    0.004    0.846      0.971    0.904      0.904    0.998     0.830     32
                 0.400    0.003    0.333      0.400    0.364      0.363    0.992     0.393     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 0.400    0.000    1.000      0.400    0.571      0.632    0.920     0.735     35
                 0.600    0.000    1.000      0.600    0.750      0.774    1.000     1.000     36
                 0.600    0.001    0.750      0.600    0.667      0.670    0.988     0.669     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.800    0.005    0.364      0.800    0.500      0.537    0.997     0.735     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.400    0.001    0.500      0.400    0.444      0.445    0.991     0.501     41
                 0.500    0.001    0.500      0.500    0.500      0.499    0.991     0.497     42
                 0.788    0.001    0.929      0.788    0.852      0.852    0.997     0.913     43
                 0.750    0.000    1.000      0.750    0.857      0.866    0.927     0.752     44
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     45
                 0.667    0.002    0.727      0.667    0.696      0.694    0.965     0.786     46
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     0.999     47
                 0.767    0.003    0.852      0.767    0.807      0.804    0.990     0.868     48
                 0.960    0.001    0.923      0.960    0.941      0.940    0.989     0.962     49
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     50
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.867     51
                 0.333    0.001    0.500      0.333    0.400      0.407    0.997     0.627     52
                 0.667    0.001    0.667      0.667    0.667      0.666    0.998     0.758     53
                 0.333    0.000    1.000      0.333    0.500      0.577    0.997     0.544     54
                 0.667    0.000    1.000      0.667    0.800      0.816    0.997     0.729     55
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     56
                 0.750    0.003    0.857      0.750    0.800      0.798    0.991     0.880     57
                 0.944    0.001    0.944      0.944    0.944      0.943    1.000     0.989     58
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     59
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     60
                 0.732    0.008    0.732      0.732    0.732      0.724    0.959     0.768     61
                 0.667    0.001    0.500      0.667    0.571      0.576    0.999     0.722     62
                 0.333    0.001    0.500      0.333    0.400      0.407    0.994     0.534     63
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     64
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     65
                 0.667    0.004    0.286      0.667    0.400      0.435    0.998     0.387     66
                 0.950    0.002    0.864      0.950    0.905      0.904    0.977     0.941     67
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.841     0.090     68
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     69
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     70
                 0.923    0.000    1.000      0.923    0.960      0.960    1.000     0.976     71
                 0.000    0.000    0.000      0.000    0.000      0.000    0.802     0.007     72
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     73
                 0.333    0.000    1.000      0.333    0.500      0.577    0.994     0.450     74
                 0.750    0.001    0.900      0.750    0.818      0.820    0.964     0.840     75
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.845     0.140     76
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.997     0.337     77
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     78
                 0.667    0.000    1.000      0.667    0.800      0.816    0.998     0.767     79
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     80
                 1.000    0.001    0.966      1.000    0.982      0.982    1.000     0.999     81
                 0.900    0.000    1.000      0.900    0.947      0.948    1.000     1.000     82
                 0.333    0.002    0.250      0.333    0.286      0.287    0.998     0.411     83
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     84
                 0.000    0.000    0.000      0.000    0.000      0.000    0.714     0.007     85
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     86
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     87
                 0.667    0.000    1.000      0.667    0.800      0.816    0.998     0.767     88
