
 Results 
=====

Correctly Classified Instances        1116               88.2213 %
Incorrectly Classified Instances       149               11.7787 %
Kappa statistic                          0.8737
K&B Relative Info Score             102721.6874 %
K&B Information Score                 5122.6501 bits      4.0495 bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme             2482.0363 bits      1.9621 bits/instance
Complexity improvement     (Sf)       3697.8942 bits      2.9232 bits/instance
Mean absolute error                      0.008 
Root mean squared error                  0.054 
Relative absolute error                 30.3596 %
Root relative squared error             47.0338 %
Coverage of cases (0.95 level)          98.0237 %
Mean rel. region size (0.95 level)      10.4715 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.979    0.038    0.676      0.979    0.800      0.797    0.994     0.951     1
                 0.882    0.002    0.957      0.882    0.918      0.916    0.992     0.943     2
                 0.904    0.005    0.917      0.904    0.910      0.905    0.997     0.968     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.908    0.005    0.908      0.908    0.908      0.903    0.979     0.938     5
                 0.955    0.000    1.000      0.955    0.977      0.977    0.985     0.957     6
                 1.000    0.002    0.818      1.000    0.900      0.904    1.000     1.000     7
                 0.870    0.002    0.870      0.870    0.870      0.867    0.990     0.892     8
                 0.875    0.000    1.000      0.875    0.933      0.935    1.000     0.952     9
                 0.913    0.001    0.955      0.913    0.933      0.932    0.999     0.967     10
                 0.957    0.002    0.982      0.957    0.970      0.967    0.999     0.992     11
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     12
                 0.429    0.002    0.500      0.429    0.462      0.460    0.943     0.406     13
                 0.900    0.000    1.000      0.900    0.947      0.948    0.996     0.931     14
                 0.857    0.000    1.000      0.857    0.923      0.925    0.929     0.859     15
                 0.833    0.000    1.000      0.833    0.909      0.913    0.999     0.917     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.970    0.017    0.926      0.970    0.947      0.935    0.996     0.988     18
                 0.732    0.003    0.882      0.732    0.800      0.798    0.975     0.859     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.500    0.000    1.000      0.500    0.667      0.706    0.943     0.621     21
                 0.750    0.000    1.000      0.750    0.857      0.864    0.964     0.834     22
                 0.783    0.002    0.857      0.783    0.818      0.816    0.974     0.860     23
                 0.833    0.001    0.833      0.833    0.833      0.833    0.967     0.837     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 0.704    0.006    0.731      0.704    0.717      0.711    0.985     0.761     26
                 0.800    0.000    1.000      0.800    0.889      0.894    0.999     0.900     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     29
                 1.000    0.001    0.833      1.000    0.909      0.913    1.000     0.967     30
                 1.000    0.002    0.818      1.000    0.900      0.904    1.000     1.000     31
                 0.739    0.006    0.708      0.739    0.723      0.718    0.951     0.780     32
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     33
                 0.760    0.000    1.000      0.760    0.864      0.870    0.958     0.875     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.688    0.001    0.917      0.688    0.786      0.792    0.976     0.828     36
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     37
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     1.000     38
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     39
                 0.750    0.002    0.500      0.750    0.600      0.611    0.849     0.543     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 0.750    0.000    1.000      0.750    0.857      0.866    1.000     0.950     42
                 0.875    0.000    1.000      0.875    0.933      0.935    1.000     0.975     43
                 0.902    0.003    0.902      0.902    0.902      0.899    0.999     0.967     44
                 0.400    0.003    0.600      0.400    0.480      0.485    0.923     0.601     45
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     46
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.810     47
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     48
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     49
                 0.667    0.000    1.000      0.667    0.800      0.816    0.699     0.668     50
                 0.842    0.002    0.889      0.842    0.865      0.863    0.990     0.911     51
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     0.917     52
                 0.667    0.001    0.667      0.667    0.667      0.666    0.999     0.639     53
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     54
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     55
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     56
                 0.667    0.006    0.429      0.667    0.522      0.530    0.995     0.708     57
                 0.667    0.001    0.667      0.667    0.667      0.666    0.793     0.390     58
                 0.667    0.000    1.000      0.667    0.800      0.816    0.978     0.678     59
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.500    0.001    0.500      0.500    0.500      0.499    0.999     0.700     61
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     62
                 0.910    0.003    0.938      0.910    0.924      0.920    0.997     0.975     63
                 1.000    0.001    0.667      1.000    0.800      0.816    1.000     0.833     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.500     65
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.267     0.002     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.128     0.001     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.267     68
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.417     69
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.996     0.341     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.174     71
Weighted Avg.    0.882    0.008    0.886      0.882    0.879      0.876    0.986     0.924     
