
 Results 
=====

Correctly Classified Instances           7               25.9259 %
Incorrectly Classified Instances        20               74.0741 %
Kappa statistic                          0.2197
K&B Relative Info Score                865.9345 %
K&B Information Score                   38.2404 bits      1.4163 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme              636.2681 bits     23.5655 bits/instance
Complexity improvement     (Sf)       -497.7007 bits    -18.4334 bits/instance
Mean absolute error                      0.077 
Root mean squared error                  0.212 
Relative absolute error                 87.4127 %
Root relative squared error            100.1315 %
Coverage of cases (0.95 level)          48.1481 %
Mean rel. region size (0.95 level)      37.8788 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     192
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.346     0.056     193
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.346     0.056     194
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     195
                 1.000    0.038    0.500      1.000    0.667      0.693    1.000     1.000     196
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.067     197
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.385     0.059     198
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.500     0.071     199
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     200
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.385     0.059     201
                 0.000    0.000    0.000      0.000    0.000      0.000    0.154     0.043     202
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.846     0.200     203
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.308     0.053     204
                 0.000    0.000    0.000      0.000    0.000      0.000    0.346     0.056     205
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     206
                 1.000    0.038    0.500      1.000    0.667      0.693    1.000     1.000     207
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.385     0.059     208
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.308     0.053     209
                 0.667    0.042    0.667      0.667    0.667      0.625    0.958     0.833     210
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.231     0.048     211
                 1.000    0.038    0.500      1.000    0.667      0.693    1.000     1.000     212
                 0.000    0.080    0.000      0.000    0.000      -0.080   0.040     0.058     213
Weighted Avg.    0.259    0.035    0.204      0.259    0.222      0.198    0.625     0.438     
