
 Results 
=====

Correctly Classified Instances           5               23.8095 %
Incorrectly Classified Instances        16               76.1905 %
Kappa statistic                          0.1744
K&B Relative Info Score                832.3    %
K&B Information Score                   32.7571 bits      1.5599 bits/instance
Class complexity | order 0              97.5895 bits      4.6471 bits/instance
Class complexity | scheme              224.4375 bits     10.6875 bits/instance
Complexity improvement     (Sf)       -126.848  bits     -6.0404 bits/instance
Mean absolute error                      0.103 
Root mean squared error                  0.2468
Relative absolute error                 86.076  %
Root relative squared error             99.6375 %
Coverage of cases (0.95 level)          71.4286 %
Mean rel. region size (0.95 level)      49.4048 %
Total Number of Instances               21     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.053    0.000      0.000    0.000      -0.073   0.632     0.174     160
                 0.000    0.053    0.000      0.000    0.000      -0.073   0.947     0.583     161
                 0.000    0.000    0.000      0.000    0.000      0.000    0.900     0.333     162
                 0.000    0.316    0.000      0.000    0.000      -0.205   0.079     0.078     163
                 0.000    0.000    0.000      0.000    0.000      0.000    0.900     0.333     164
                 1.000    0.050    0.500      1.000    0.667      0.689    0.950     0.500     165
                 0.000    0.000    0.000      0.000    0.000      0.000    0.650     0.125     166
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.400     0.077     167
                 1.000    0.050    0.500      1.000    0.667      0.689    0.950     0.500     168
                 0.000    0.000    0.000      0.000    0.000      0.000    0.850     0.250     169
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.950     0.500     170
                 1.000    0.053    0.667      1.000    0.800      0.795    1.000     1.000     171
                 0.000    0.000    0.000      0.000    0.000      0.000    0.300     0.067     172
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.500     157
                 0.500    0.053    0.500      0.500    0.500      0.447    0.947     0.750     158
                 0.000    0.100    0.000      0.000    0.000      -0.073   0.000     0.048     159
Weighted Avg.    0.238    0.064    0.159      0.238    0.187      0.142    0.715     0.400     
