@relation 'Dataset dblp publish-venue_title jlee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100}
@data
'vl visual languag visual translat nativ languag sign languag',100
'icchp intern confer comput handicap person notat represent sign languag structur descript hand configur',100
'th annual intern symposium comput architectur isca intern symposium comput architectur memori side correl prefetch us gener purpos core memori',10
'proceed multithread execut architectur compil mteac prefetch intellig memori architectur us helper thread',10
'extend version ieee transact comput special issu advanc high perform memori system automat code map intellig memori architectur',10
'ieee tran parallel distrib syst correl prefetch user level memori thread',10
'intellig memori system adapt map code intellig memori architectur',10
'ieee tran comput automat code map intellig memori architectur',10
'hpca intern symposium high perform comput architectur automat map code intellig memori architectur',10
'ispan pensiev project compil infrastructur memori model',10
'tapsoft step stanford tempor prover',10
'extend version acm transact program languag system basic compil algorithm explicitli parallel program',10
'proceed th acm sigplan special interest group program languag symposium principl practic parallel program ppopp basic compil algorithm parallel program',10
'proceed th intern symposium high perform comput architectur hpca intern symposium high perform comput architectur automat map code intellig memori architectur',10
'ph d thesi technic report uiucdc r depart comput scienc univers compil techniqu explicitli parallel program',10
'th compil parallel comput cpc compil multipl memori model',10
'proceed th intern languag compil parallel comput lcpc languag compil parallel comput lectur note comput scienc springer twin citi concurr static singl assign form constant propag explicitli parallel program',10
'ppopp principl practic parallel program basic compil algorithm parallel program',10
'intern journal parallel program constant propag algorithm explicitli parallel program',10
'lcpc languag compil parallel comput concurr static singl assign form constant propag explicitli parallel program',10
'extend version ieee transact comput special issu parallel architectur compil techniqu hide relax memori consist compil',10
'intern journal parallel program constant propag algorithm explicitli parallel program',10
'technic report msu cse present oopsla confer object orient program system languag applic revis java thread specif depart comput scienc engin state univers hide java memori model compil',10
'ieee pact parallel comput technolog hide relax memori consist compil',10
'proceed hpca intern symposium high perform comput architectur interact compil comput architectur san antonio parallel static singl assign form constant propag explicitli parallel program',10
'ieee tran comput hide relax memori consist compil',10
'ieee comput parallel program polari',10
'icpp intern confer parallel process restructur program high speed comput polari',10
'proceed intellig memori system adapt map code intellig memori architectur',10
'prima intern multi agent desiderata agent architectur coordin multi agent system',11
'atal agent theori architectur languag reactiv system approach agent architectur',11
'barr p cohen feigenbaum weslei cooper distribut problem solv',11
's shapiro ed encyclopedia artifici intellig second edit wilei distribut problem solv',11
'proceed thirteenth intern distribut artifici intellig page distribut problem solv multi agent system comparison exampl',11
'aaai nation confer artifici intellig overeag reciproc ration mix strategi equilibria',11
'prima intern multi agent hierarchi multi agent organ text databas discoveri',11
'atal agent theori architectur languag explicit plan languag coordin multiag plan execut',11
'aaai nation confer artifici intellig structur circuit semant reactiv plan execut system',11
'agent taip tactic assist interact plan execut',11
'ieee transact knowledg data engin kde trend cooper distribut problem solv',11
'proceed first intern confer multi agent system bliss ignor know just enough coordin well',11
'proceed tenth nation confer artifici intellig page comput realli need know learn kindergarten',11
'g hare n ed foundat distribut artifici intellig wilei plan distribut artifici intellig',11
'ieee transact system man cybernet special issu distribut artifici intellig smc distribut artifici intellig melt pot',11
'ecml european confer machin learn handl continu valu attribut decis tree neural network model',11
'icann int confer artifici neural network instanc base method extract rule neural network',11
'pakdd pacif asia confer knowledg discoveri data mine rule reduct numer attribut decis tree us multilay perceptron',11
'flair ai research societi confer confer adapt dialog interfac agent us meta rule',11
'compsac intern comput softwar applic confer hierarch organ neural net agent distribut web inform retriev',11
'ieee tran parallel distrib syst perform analysi pull base parallel video server',12
'proc th intern confer inform system icei intern confer inform system anger recurs patch effici techniqu multicast video stream',12
'icc intern confer commun redund arrai inexpens server rai demand multimedia servic',12
'ieee transact multimedia unifi architectur video demand servic',12
'ieee transact parallel distribut system perform analysi pull base parallel video server',12
'ieee multimedia parallel video server tutori',12
'ieee transact circuit system video technolog optim channel alloc unifi video demand system',12
'infocom confer comput commun server arrai approach video demand servic local area network',12
'ieee transact circuit system video technolog support server level fault toler concurr push base parallel video server',12
'evo workshop effect function nois gp effici',12
'proc ieee intern confer multimedia expo lausann studi server less architectur video demand applic',12
'resourc manag comput system network eighth ieee symposium parallel distribut process new orlean design server arrai system multimedia world wide web servic',12
'ieee transact multimedia stagger push linearli scalabl architectur push base parallel video server',12
'proc ieee infocom confer comput commun server arrai approach video demand servic local area network',12
'ieee transact parallel distribut system automat recoveri disk failur continu media server',12
'proc ieee isc storag rebuild automat failur recoveri video demand server',12
'icpad intern confer parallel distribut system design analysi fault toler mechan server less video demand system',12
'internet collabor comput higher educ peer peer beyond server less architectur build scalabl reliabl cost effect video demand system',12
'ieee multimedia parallel video server tutori',12
'proc ieee th intern confer applic specif system architectur processor asap hagu effici disk arrai base server design multicast video stream system',12
'euro par transmiss schedul server less video demand system',12
'proc high perform larg scale comput hp lsc confer nottingham uk novel redund data updat algorithm fault toler server less video demand system',12
'ccgrid row permut data reorgan algorithm grow server less video demand system',12
'ieee transact circuit system video technolog monoton decreas rate schedul variabl bit rate video stream',12
'proc intern symposium cluster comput grid row permut data reorgan algorithm server less video demand system',12
'proc th intern confer advanc inform network applic aina advanc inform network applic fukuoka transpar rate adapt algorithm stream video internet',12
'peer peer comput transposit redund data updat algorithm grow server less video stream system',12
'ieee transact circuit system video technolog buffer manag dimens pull base parallel video server',12
'icpad intern confer parallel distribut system slice patch algorithm support vbr video stream multicast base video demand system',12
'ieee transact multimedia channel fold algorithm improv effici multicast video demand system',12
'proc ieee intern symposium circuit system sydnei vbr video deliveri us monoton decreas rate schedul',12
'proc ieee intern confer multimedia expo icm u s constrain conson broadcast gener period broadcast scheme larg scale video stream',12
'ieee transact circuit system video technolog concurr push schedul algorithm push base parallel video server',12
'ieee tran parallel distrib syst automat recoveri disk failur continu media server',12
'proc intern confer parallel distribut system design analysi fault toler mechan server less video demand system',12
'icc intern confer commun redund arrai inexpens server canada june',12
'journal visual commun imag represent design perform evalu multimedia web server',12
'ieee journal select area commun multiplex scheme h voic ip applic',12
'ieee transact circuit system video technolog design perform analysi implement super scalar video demand system',12
'ieee commun letter packet loss recoveri scheme continu media stream internet',12
'ieee commun letter uvod unifi architectur video demand servic',12
'journal inform scienc engin slice patch algorithm support vbr video stream multicast base video demand system',12
'proc intern confer softwar telecommun comput network softcom crotia improv uvod system effici batch',12
'proc intern confer parallel distribut system slice patch algorithm support vbr video stream multicast base video demand system',12
'ec acm confer electron web winner determin algorithm electron auction framework design',13
'ec acm confer electron web visual page catalog interfac analyt product select',13
'icei intern confer inform system design implement visual onlin product catalog interfac',13
'acm confer electron us starfield visual analyz product perform onlin store',13
'ec acm confer electron web visual analysi clickstream data onlin store parallel coordin system',13
'data mine knowledg discoveri visual analysi clickstream data onlin store understand web merchandis',13
'webkdd analysi visual metric onlin merchandis',13
'human societi internet framework winner determin algorithm internet auction',13
'isad intern symposium autonom decentr system agent base electron commerc opportun challeng',13
'inf process lett updat timestamp interv dynam adjust serial order optimist concurr control time interv occti protocol',13
'intern journal imag graphic absolut inform visual system decis support sourc',13
'accv asian confer comput vision video segment index classif interact view base queri',14
'storag retriev imag video databas spie intern societi optic engin experiment video databas manag system base advanc object orient techniqu',14
'storag retriev imag video databas spie intern societi optic engin net comparison fast effect method classifi imag sequenc',14
'storag retriev imag video databas spie intern societi optic engin novel techniqu automat kei frame comput',14
'mach vi appl automat video data structur shot partit kei frame comput',14
'storag retriev imag video databas spie intern societi optic engin automat domin camera motion annot video retriev',14
'multimedia tool applic vim video inform manag system',14
'accv asian confer comput vision motion compens color video classif us markov random field',14
'vdb visual databas system dynam object cluster video databas manipul',14
'caivd automat classif tenni video high level content base retriev',14
'pattern recognit letter color imag segment paramet estim markovian framework',14
'journal system architectur partit chip virtual cach fast processor',15
'ieic transact inform system rate regur scheme scheme schedul multimedia system',15
'ieic transact inform system appear buddi coher adapt granular handl scheme page base dsm',15
'intern parallel comput aizu design implement multi thread tmn agent system',15
'rd int l symp parallel architectur algorithm network taipei scalabl cach coher architectur larg scale mesh connect multiprocessor',15
'scalabl share memori multiprocessor serial lock directori weak memori recip scalabl share memori multiprocessor',15
'fifth intern symposium high perform comput architectur scalabl cach coher scheme exploit wormhol rout network',15
'th intl conf parallel distribut comput system dijon analysi deadlock detect scheme multidatabas system',15
'intern symposium share memori multiprocessor serial tokyo memori multiprocessor',15
'intern journal comput applic integr buffer manag scheme larg file',15
'eighth scalabl share memori multiprocessor serial high avail softwar dsm',15
'intern journal comput applic technolog perform comparison deadlock scheme multidatabas system',15
'sac select area cryptographi analysi buffer replac polici www proxi',15
'mit press perform evalu three parallel algorithm scalabl multiprocessor',15
'icpad intern confer parallel distribut system design system support secur commun web proxi cgi program base pki',15
'icmc intern confer multimedia comput system proport share schedul multimedia applic',15
'icpp intern confer parallel process workshop design implement multi thread tmn agent system',15
'int l symp internet technolog prefetch file system www server',15
'intern journal parallel program two phase barrier synchron primit improv processor util',15
'ieic transact inform system virtual cach architectur retain process work set multiprogram environ',15
'th int l conf high perform comput system applic edmont virtual cach scheme improv cach affin multiprogram share memori multiprocessor',15
'euro par virtual physic chip cach share memori multiprocessor',15
'passau virtual physic chip cach share memori multiprocessor',15
'th int l conf inform network tokyo analysi buffer replac polici www proxi',15
'int l conf multimedia comput system proport share schedul multimedia applic',15
'th int l symp high perform comput partit chip cach reduc memori access latenc share memori multiprocessor',15
