@relation 'Dataset dblp publish-venue_title ktanaka'
@attribute Text string
@attribute class-att {212, 213, 214, 215, 216, 217, 218, 219, 220, 221}
@data
'peer peer comput ubiquit servic orient network uson approach ubiquit world p p technolog',212
'lcn ieee local comput network multimedia commun network architectur model high speed network',212
'system comput access control author cg multipl detail level',213
'fodo foundat data organ algorithm behavior analysi object orient databas method structur execut tree reachabl extend abstract',213
'english tran ipsj schema design view incomplet inform object orient databas',213
'world wide web special issu nd web inform engin confer wise',213
'proc rd int conf foundat data organ algorithm lectur note comput scienc springer verlag behavior analysi object orient databas method structur execut tree reachabl extend abstract',213
'tran ipsj design problem unnorm relat util semant constraint relat databas japanes',213
'tran ipsj interfer problem between relat queri depend constraint japanes',213
'springer verlag problem relat databas design lectur note comput scienc',213
'tran iec e properti embed multivalu depend relat databas',213
'proc th int conf system scienc u s represent relat databas output util depend',213
'proc ieee rd int comput softwar applic conf us abstract characterist relat databas',213
'proc ieee rd int comput softwar applic conf semant aspect depend their applic relat databas design',213
'inform scienc elsevi scienc pub inc synthesi unnormal relat incorpor more mean',213
'int j cooper inf syst infolod landmark spatial present attribut inform comput repres object spatial',213
'tran the institut system control inform engin design implement orient medicin expert japanes',213
'academ press proc conf consecut retriev properti tree structur organ consecut retriev properti base file organ',213
'proc the th ieee annual int comput softwar applic conf visibl control orient medicin expert',213
'springer verlag dood deduct object orient databas',213
'proc int symp next gener databas system their applic nda fukuoka cpp obas object databas model toward more flexibl object orient databas',213
'proc the jssst object orient comput workshop appear object orient comput i kindai kagakusha continu object model multi media databas japanes',213
'databas system next gener applic advanc databas research develop seri world scientif publish design implement visual queri languag histor databas',213
'proc int symp databas system advanc applic dasfaa databas system advanc applic historychart visual queri languag histor databas',213
'tran ipsj propag view instanc inherit mechan parial order relationship object orient databas japanes',213
'proc int symp advanc databas technolog thier integr adti nara japancpp navig instanc object databas dynam inherit capabl',213
'proc int symp advanc databas technolog thier integr adti nara abstract inherit hyperlink object orient hypertext databas textlink gem',213
'proc th annual int comput softwar applic conf compsac intern comput softwar applic ieee comput societi press ad method relat databas construct',213
'system comput cost model copyright manag d digit content multilevel complex object',213
'system comput tempor link mechan hypermedia broadcast',213
'hypertext cut as queri unit www netnew e mail',213
'nan object orient comput i japanes',213
'inform process ipsj fundament concept object orient databas japanes',213
'inform process ipsj select ipsj th anniversari paper histor databas model tupl sequenc it integr constraint japanes',213
'proc int symp comput world integr hypermedia object orient databas technolog japanes',213
'proc int symp interoper inform system intap tokyo store manipul multimedia databas object postscript relat databas',213
'plenum press foundat organ',213
'proc int symp comput world toward integr environ edit view publish multimedia databas object',213
'int symp databas system advanc applic seoul korea tutori object orient databas',213
'proc th int conf system scienc bibliograph inform process facil relat databas ari',213
'dasfaa databas system advanc applic advanc applic futur research issu oodb',213
'acm tran databas system comput tupl sequenc object histori',213
'vldb veri larg data base relat languag simplifi binari relat handl capabl',213
'proc the th ieee int conf data engin schema virtual object orient databas',213
'proc int conf databas theori lectur note comput scienc springer verlag toward abstract complex databas object gener reduct unif set type object extend abstract',213
'dexa databas expert system applic imag retriev web context fill gap between imag keyword usag keyword',213
'amcp advanc multimedia content process semant structur video index',213
'dexa databas expert system applic time stamp author graph video databas',213
'proc int conf foundat data organ kyoto plenum press comput tupl sequenc object histori extend abstract',213
'theor comput sci interv queri object histori',213
'proc th int conf veri larg data base interv queri object histori extend abstract',213
'dood deduct object orient databas next gener databas manag technolog panel',213
'adbi advanc databas inform system dasfaa databas system advanc applic advanc process environ manag continu semistructur featur multimedia content',213
'dasfaa databas system advanc applic interact classif web document self organ map search engin',213
'dasfaa databas system advanc applic som inform organ text video',213
'dasfaa databas system advanc applic queri multipl perspect video camera metaphor',213
'fodo foundat data organ algorithm tree structur organ consecut retriev properti',213
'er intern conceptu model entiti relationship approach model structur multipl perspect video brows',213
'vdb visual databas system skim multipl perspect video tempo spatial import measur',213
'icd intern data engin schema virtual object orient databas',213
'proc th int conf veri larg data base cann logic integr local independ relat databas distribut databas',213
'inform system pergamon press organ quasi consecut retriev file',213
'c tea time museum croquet as brows search environ digit librari',213
'proc rd int conf veri larg data base tokyo relat languag simplifi binari relat handl capabl',213
'mfc mathemat foundat comput scienc test join depend preserv modifi chase method',213
'digit citi dynam zone retriev landmark comput spatial',213
'coda second intern symposium cooper databas system advanc applic infolod landmark brows retriev spatial',213
'icsc intern comput scienc confer navig depend web view defin control semant unit web page',213
'proc int conf databas expert system applic dexa springer verlag uncertainti manag object orient databas',213
'dexa databas expert system applic workshop dynam gener virtual space increment queri formul spatial brows',213
'dasfaa databas system advanc applic spatial present aggreg georeferenc',213
'ds discoveri scienc discoveri semant relationship among web page web topic structur',213
'apweb local filter search web page',213
'dexa databas expert system applic web inform retriev local degre',213
'ieee intern multimedia expo iii back tv inform visual interfac tv program metaphor',213
'www world wide web seri compar web browser cwb brows compar web page',213
'dexa databas expert system applic mwm retriev automat present manual mobil termin',213
'dasfaa databas system advanc applic webcarrousel restructur web search result passiv view mobil environ',213
'dexa databas expert system applic webcarousel automat present semant restructur web search result mobil environ',213
'kyoto intern digit librari associ present metadata digit archiv object virtual space as synchron multimedia content',213
'hicss intern system scienc tv program gener digest video scene script markup languag',213
'icd intern data engin queri pair as hypertext link',213
'proc the th int conf data engin ieee comput societi queri pair as hypertext link',213
'dasfaa databas system advanc applic historychart visual languag histor databas',213
'dasfaa databas system advanc applic increment organ ancient document databas',213
'proc int symp databas system advanc applic dasfaa databas system advanc applic altern object object orient databas',213
'wwca worldwid comput it applic spatial view lod access control vrml object databas',213
'ieee tran knowledg data engin ovid design implement video object databas',213
'handbook multimedia inform manag video databas recent trend research develop activ',213
'futur databas two level schemata gener link hypertext databas model',213
'proc st int conf deduct object orient databas dood elsevi scienc publish b v north natur join object orient databas',213
'dexa databas expert system applic webscan discov notifi import chang web site',213
'ijcai intern joint artifici intellig dynam theori incent multi agent',213
'wise web inform system engin context depend web bookmark their usag as queri',213
'dexa databas expert system applic hypermedia broadcast tempor link',213
'new gener comput algebra retriev fragmentarili index video',213
'icmc intern multimedia comput system queri model retriev relev interv within video stream',213
'icsc intern comput scienc confer scoopcast dynam video product deliveri from index live video stream',213
'ieee tran knowl data eng queri model synthes answer interv from index video unit',213
'vdb visual databas system new algebra approach retriev meaning video interv from fragmentarili index video shot',213
'dant deliveri advanc network technolog europ new techniqu discoveri logic document web',213
'coda second intern symposium cooper databas system advanc applic util prototyp object powerdomain support public author video databas',213
'saint symposium applic the internet web reconfigur spatio tempor page person rule access',213
'dexa databas expert system applic encapsul multimedia content copyright protect mechan distribut object',213
'mathemat studi inform process file organ suitabl relat databas oper',213
'lectur note comput scienc springer verlag file organ suitabl relat databas oper',213
'dant deliveri advanc network technolog europ similar retriev human motion as multi stream time seri',213
'vdb visual databas system queri video spatio tempor relationship move object trace',213
'data base design techniqu i problem relat databas design',213
'inf syst organ quasi consecut retriev file',213
'dbsec access control model object orient',214
'icpp intern parallel process workshop protocol pseudo activ replic wide area network',214
'icpp intern parallel process workshop checkpoint distribut object',214
'icpp intern parallel process workshop quorum protocol group commun',214
'icpp intern parallel process workshop qualiti lock mode multimedia object',214
'isad intern symposium autonom decentr system quorum lock protocol replica object',214
'isorc ieee intern symposium object orient real time distribut comput asynchron checkpoint protocol object',214
'isorc ieee intern symposium object orient real time distribut comput group protocol object',214
'icdc intern distribut comput system workshop group commun comput pseudo activ replic protocol reliabl replica group',214
'icdc intern distribut comput system workshop group commun comput group protocol exchang multimedia object group',214
'icdc intern distribut comput system workshop group commun comput group commun protocol object',214
'dexa databas expert system applic workshop quorum replic object',214
'icpad intern parallel distribut system inform flow control role model distribut object',214
'icpad intern parallel distribut system checkpoint protocol object',214
'icpad intern parallel distribut system optim nest invoc replica object',214
'icpad intern parallel distribut system distribut checkpoint influenti messag',214
'icpad intern parallel distribut system group protocol quorum replic',214
'icpad intern parallel distribut system qo method compens multimedia object',214
'icpad intern parallel distribut system causal preced relat among messag object',214
'doa intern symposium distribut object applic reliabl nest invoc method distribut object',214
'doa intern symposium distribut object applic pseudo activ replic distribut object wide area network',214
'doa intern symposium distribut object applic quorum lock protocol replic object',214
