
 Results 
=====

Correctly Classified Instances         157               62.3016 %
Incorrectly Classified Instances        95               37.6984 %
Kappa statistic                          0.4902
K&B Relative Info Score              11930.921  %
K&B Information Score                  565.6574 bits      2.2447 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme            38952.871  bits    154.5749 bits/instance
Complexity improvement     (Sf)     -37826.1651 bits   -150.1038 bits/instance
Mean absolute error                      0.0164
Root mean squared error                  0.0887
Relative absolute error                 57.9896 %
Root relative squared error             75.6973 %
Coverage of cases (0.95 level)          83.7302 %
Mean rel. region size (0.95 level)      11.9373 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.625    0.000    1.000      0.625    0.769      0.786    0.994     0.894     1
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.466     0.004     2
                 0.931    0.424    0.595      0.931    0.726      0.514    0.941     0.931     3
                 1.000    0.008    0.750      1.000    0.857      0.862    1.000     1.000     4
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.388     0.008     5
                 0.333    0.000    1.000      0.333    0.500      0.575    1.000     1.000     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.448     7
                 0.400    0.000    1.000      0.400    0.571      0.629    0.922     0.471     8
                 0.857    0.004    0.857      0.857    0.857      0.853    0.902     0.861     9
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.004     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.004     13
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.458     0.004     14
                 0.357    0.029    0.417      0.357    0.385      0.353    0.880     0.537     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.398     0.004     16
                 0.800    0.004    0.800      0.800    0.800      0.796    0.999     0.967     17
                 0.250    0.000    1.000      0.250    0.400      0.497    0.979     0.721     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.303     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.367     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     22
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.871     0.037     23
                 0.286    0.012    0.400      0.286    0.333      0.322    0.904     0.452     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.500    0.004    0.500      0.500    0.500      0.496    0.994     0.700     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.712     0.049     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     29
                 1.000    0.012    0.500      1.000    0.667      0.703    0.996     0.833     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.760     0.050     33
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.454     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.004     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.938     0.073     37
                 0.667    0.000    1.000      0.667    0.800      0.815    0.798     0.671     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.004     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.004     40
                 0.667    0.025    0.500      0.667    0.571      0.559    0.899     0.734     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.951     0.085     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     43
                 0.500    0.004    0.500      0.500    0.500      0.496    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.456     0.004     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.480     0.004     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.458     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.466     0.004     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.448     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.456     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.004     58
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.416     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.456     0.004     61
Weighted Avg.    0.623    0.173    0.533      0.623    0.550      0.467    0.878     0.700     
