
 Results 
=====

Correctly Classified Instances         155               60.3113 %
Incorrectly Classified Instances       102               39.6887 %
Kappa statistic                          0.5811
K&B Relative Info Score              13669.6935 %
K&B Information Score                  744.7722 bits      2.8979 bits/instance
Class complexity | order 0            1386.1959 bits      5.3938 bits/instance
Class complexity | scheme            52925.1006 bits    205.9342 bits/instance
Complexity improvement     (Sf)     -51538.9047 bits   -200.5405 bits/instance
Mean absolute error                      0.0181
Root mean squared error                  0.0912
Relative absolute error                 58.1192 %
Root relative squared error             73.2073 %
Coverage of cases (0.95 level)          79.7665 %
Mean rel. region size (0.95 level)      16.1918 %
Total Number of Instances              257     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.727    0.008    0.800      0.727    0.762      0.753    0.859     0.751     1
                 0.421    0.046    0.421      0.421    0.421      0.375    0.907     0.595     2
                 0.714    0.016    0.556      0.714    0.625      0.618    0.967     0.767     3
                 1.000    0.012    0.571      1.000    0.727      0.751    1.000     1.000     4
                 0.533    0.021    0.615      0.533    0.571      0.548    0.877     0.698     5
                 0.000    0.000    0.000      0.000    0.000      0.000    0.412     0.004     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.679     0.029     7
                 0.250    0.000    1.000      0.250    0.400      0.497    0.819     0.754     8
                 0.667    0.000    1.000      0.667    0.800      0.815    0.794     0.671     9
                 0.714    0.029    0.588      0.714    0.645      0.626    0.961     0.811     10
                 0.833    0.123    0.472      0.833    0.602      0.563    0.945     0.754     11
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.473     0.004     12
                 0.889    0.016    0.667      0.889    0.762      0.760    0.979     0.894     13
                 0.500    0.000    1.000      0.500    0.667      0.704    0.689     0.508     14
                 0.800    0.004    0.923      0.800    0.857      0.851    0.932     0.842     15
                 0.667    0.012    0.400      0.667    0.500      0.509    0.987     0.738     16
                 1.000    0.020    0.545      1.000    0.706      0.731    1.000     1.000     17
                 1.000    0.004    0.667      1.000    0.800      0.815    1.000     1.000     18
                 0.778    0.008    0.778      0.778    0.778      0.770    0.966     0.815     19
                 1.000    0.008    0.500      1.000    0.667      0.704    1.000     1.000     20
                 0.846    0.008    0.846      0.846    0.846      0.838    0.934     0.899     21
                 0.833    0.012    0.625      0.833    0.714      0.714    0.892     0.837     22
                 1.000    0.012    0.625      1.000    0.769      0.786    1.000     1.000     23
                 0.667    0.000    1.000      0.667    0.800      0.813    0.943     0.712     24
                 0.800    0.004    0.800      0.800    0.800      0.796    1.000     1.000     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.463     0.004     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.430     0.004     28
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     29
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.382     0.008     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.338     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.750     32
                 0.600    0.000    1.000      0.600    0.750      0.772    0.971     0.673     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.455     0.004     34
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.459     0.004     35
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.473     0.004     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.004     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.325     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.406     0.008     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.439     0.004     40
                 0.500    0.008    0.333      0.500    0.400      0.403    0.992     0.667     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.445     0.004     42
                 1.000    0.012    0.500      1.000    0.667      0.703    1.000     1.000     43
                 0.000    0.008    0.000      0.000    0.000      -0.010   0.707     0.038     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.465     0.004     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.004     46
                 0.333    0.000    1.000      0.333    0.500      0.575    0.808     0.671     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.247     0.016     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.306     0.008     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.010     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.441     0.004     53
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.402     0.004     54
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.471     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.420     0.004     57
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.467     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.465     0.004     59
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.418     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.463     0.004     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.441     0.004     62
Weighted Avg.    0.603    0.025    0.558      0.603    0.558      0.552    0.854     0.661     
