
 Results 
=====

Correctly Classified Instances         148               71.1538 %
Incorrectly Classified Instances        60               28.8462 %
Kappa statistic                          0.6842
K&B Relative Info Score              12009.6652 %
K&B Information Score                  626.2066 bits      3.0106 bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme            36704.3816 bits    176.4634 bits/instance
Complexity improvement     (Sf)     -35642.89   bits   -171.36   bits/instance
Mean absolute error                      0.0173
Root mean squared error                  0.0878
Relative absolute error                 51.1603 %
Root relative squared error             67.6282 %
Coverage of cases (0.95 level)          82.2115 %
Mean rel. region size (0.95 level)      14.7064 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.432     0.005     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     2
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     3
                 1.000    0.005    0.857      1.000    0.923      0.924    1.000     1.000     4
                 1.000    0.010    0.714      1.000    0.833      0.841    1.000     1.000     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.449     0.005     8
                 0.200    0.010    0.333      0.200    0.250      0.244    0.713     0.309     9
                 0.917    0.174    0.524      0.917    0.667      0.611    0.951     0.839     10
                 0.950    0.005    0.950      0.950    0.950      0.945    0.994     0.972     11
                 0.857    0.020    0.600      0.857    0.706      0.706    0.995     0.908     12
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.005     14
                 1.000    0.005    0.667      1.000    0.800      0.815    1.000     1.000     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.005     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.622     17
                 0.789    0.037    0.682      0.789    0.732      0.705    0.931     0.816     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.005     19
                 1.000    0.026    0.722      1.000    0.839      0.839    0.997     0.973     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.005     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.415     0.005     22
                 0.833    0.000    1.000      0.833    0.909      0.911    0.989     0.883     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.794     0.671     24
                 0.667    0.005    0.667      0.667    0.667      0.662    0.793     0.671     25
                 0.500    0.000    1.000      0.500    0.667      0.704    0.705     0.513     26
                 0.833    0.005    0.833      0.833    0.833      0.828    0.999     0.976     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.005     28
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.435     0.005     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.399     0.005     30
                 0.667    0.000    1.000      0.667    0.800      0.815    0.773     0.560     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.005     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.425     0.005     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.005     34
                 1.000    0.005    0.833      1.000    0.909      0.911    1.000     1.000     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.005     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.005     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.005     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.005     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.292     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.005     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     43
                 0.500    0.000    1.000      0.500    0.667      0.705    0.990     0.667     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.500     45
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.435     0.005     46
                 0.500    0.000    1.000      0.500    0.667      0.705    1.000     1.000     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     48
                 0.500    0.000    1.000      0.500    0.667      0.705    0.998     0.750     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.440     0.005     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.459     0.005     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.415     0.005     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     53
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     54
                 1.000    0.005    0.667      1.000    0.800      0.815    1.000     1.000     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.005     56
Weighted Avg.    0.712    0.037    0.623      0.712    0.649      0.638    0.887     0.745     
