
 Results 
=====

Correctly Classified Instances         193               63.4868 %
Incorrectly Classified Instances       111               36.5132 %
Kappa statistic                          0.6075
K&B Relative Info Score              16880.3599 %
K&B Information Score                  845.586  bits      2.7815 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme            36934.6496 bits    121.4956 bits/instance
Complexity improvement     (Sf)     -35446.7266 bits   -116.6011 bits/instance
Mean absolute error                      0.02  
Root mean squared error                  0.0964
Relative absolute error                 57.005  %
Root relative squared error             72.9755 %
Coverage of cases (0.95 level)          86.1842 %
Mean rel. region size (0.95 level)      14.297  %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.750    0.092    0.579      0.750    0.653      0.593    0.885     0.758     1
                 0.667    0.049    0.649      0.667    0.658      0.611    0.941     0.713     2
                 0.800    0.000    1.000      0.800    0.889      0.893    0.879     0.803     3
                 0.333    0.000    1.000      0.333    0.500      0.575    0.994     0.667     4
                 0.647    0.118    0.244      0.647    0.355      0.342    0.829     0.334     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.250    0.010    0.400      0.250    0.308      0.302    0.834     0.308     7
                 1.000    0.007    0.846      1.000    0.917      0.917    1.000     1.000     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.003     9
                 0.538    0.017    0.583      0.538    0.560      0.542    0.972     0.684     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.643     11
                 0.400    0.007    0.500      0.400    0.444      0.439    0.805     0.514     12
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.003     14
                 0.833    0.003    0.833      0.833    0.833      0.830    0.997     0.917     15
                 0.688    0.021    0.647      0.688    0.667      0.648    0.847     0.622     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.459     0.003     17
                 0.579    0.011    0.786      0.579    0.667      0.656    0.930     0.707     18
                 0.857    0.020    0.500      0.857    0.632      0.645    0.993     0.686     19
                 0.769    0.014    0.714      0.769    0.741      0.729    0.971     0.864     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.365     0.003     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.003     22
                 0.538    0.010    0.700      0.538    0.609      0.599    0.922     0.685     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.467     0.003     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.721     0.100     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.003     26
                 0.750    0.000    1.000      0.750    0.857      0.865    0.830     0.653     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.003     28
                 0.667    0.000    1.000      0.667    0.800      0.815    0.801     0.670     29
                 1.000    0.003    0.667      1.000    0.800      0.815    1.000     1.000     30
                 1.000    0.007    0.500      1.000    0.667      0.705    1.000     1.000     31
                 0.667    0.003    0.667      0.667    0.667      0.663    0.996     0.810     32
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     33
                 1.000    0.003    0.750      1.000    0.857      0.865    1.000     1.000     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.694     0.023     36
                 0.500    0.000    1.000      0.500    0.667      0.705    0.991     0.813     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.482     0.003     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.700     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.380     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.003     43
                 0.333    0.000    1.000      0.333    0.500      0.575    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.455     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.003     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.432     0.007     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.465     0.003     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.375     0.003     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.003     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.003     54
Weighted Avg.    0.635    0.031    0.616      0.635    0.609      0.594    0.886     0.671     
