
 Results 
=====

Correctly Classified Instances         446               55.8897 %
Incorrectly Classified Instances       352               44.1103 %
Kappa statistic                          0.5292
K&B Relative Info Score              41439.9909 %
K&B Information Score                 2114.9734 bits      2.6503 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme           242332.5293 bits    303.6748 bits/instance
Complexity improvement     (Sf)    -238335.9559 bits   -298.6666 bits/instance
Mean absolute error                      0.0165
Root mean squared error                  0.1089
Relative absolute error                 51.9986 %
Root relative squared error             86.56   %
Coverage of cases (0.95 level)          69.1729 %
Mean rel. region size (0.95 level)       9.2627 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.808     0.033     128
                 0.000    0.000    0.000      0.000    0.000      0.000    0.485     0.004     129
                 0.667    0.001    0.667      0.667    0.667      0.665    1.000     0.917     130
                 0.333    0.009    0.222      0.333    0.267      0.265    0.781     0.188     131
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     132
                 0.444    0.009    0.632      0.444    0.522      0.516    0.790     0.500     133
                 0.667    0.001    0.667      0.667    0.667      0.665    0.827     0.390     134
                 0.000    0.000    0.000      0.000    0.000      0.000    0.491     0.004     135
                 0.333    0.001    0.500      0.333    0.400      0.406    0.801     0.186     136
                 0.714    0.004    0.769      0.714    0.741      0.737    0.843     0.607     137
                 0.000    0.005    0.000      0.000    0.000      -0.004   0.421     0.004     138
                 0.000    0.005    0.000      0.000    0.000      -0.004   0.482     0.003     139
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.496     0.003     140
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.737     0.035     141
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.485     0.003     142
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.459     0.003     143
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.431     0.003     144
                 0.000    0.006    0.000      0.000    0.000      -0.004   0.730     0.018     145
                 0.333    0.012    0.400      0.333    0.364      0.352    0.756     0.222     146
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.500     147
                 0.571    0.006    0.615      0.571    0.593      0.586    0.776     0.410     148
                 0.000    0.006    0.000      0.000    0.000      -0.004   0.738     0.057     149
                 0.000    0.004    0.000      0.000    0.000      -0.003   0.738     0.028     150
                 0.583    0.008    0.700      0.583    0.636      0.629    0.809     0.589     151
                 0.727    0.003    0.800      0.727    0.762      0.760    0.862     0.585     152
                 0.500    0.010    0.385      0.500    0.435      0.430    0.884     0.520     153
                 0.667    0.006    0.545      0.667    0.600      0.598    0.881     0.526     154
                 0.667    0.009    0.462      0.667    0.545      0.549    0.825     0.262     94
                 0.667    0.020    0.667      0.667    0.667      0.647    0.886     0.558     95
                 0.788    0.024    0.695      0.788    0.739      0.721    0.887     0.583     96
                 0.682    0.012    0.625      0.682    0.652      0.643    0.880     0.534     97
                 0.600    0.015    0.750      0.600    0.667      0.649    0.813     0.636     98
                 0.375    0.003    0.600      0.375    0.462      0.470    0.804     0.365     99
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.472     0.010     100
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.690     0.022     101
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.524     0.010     102
                 0.563    0.004    0.750      0.563    0.643      0.643    0.866     0.521     103
                 0.764    0.010    0.887      0.764    0.821      0.807    0.904     0.786     104
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.476     0.009     105
                 0.422    0.012    0.679      0.422    0.521      0.514    0.785     0.411     106
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.590     0.113     107
                 0.235    0.012    0.308      0.235    0.267      0.255    0.776     0.189     108
                 0.615    0.004    0.727      0.615    0.667      0.664    0.820     0.569     109
                 0.400    0.006    0.286      0.400    0.333      0.333    0.790     0.186     110
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.595     0.073     111
                 0.000    0.004    0.000      0.000    0.000      -0.005   0.663     0.070     112
                 0.400    0.001    0.667      0.400    0.500      0.514    0.787     0.283     113
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.550     0.105     114
                 0.769    0.174    0.409      0.769    0.534      0.467    0.810     0.375     115
                 0.722    0.009    0.650      0.722    0.684      0.678    0.898     0.703     116
                 1.000    0.005    0.556      1.000    0.714      0.743    0.998     0.585     117
                 0.594    0.009    0.731      0.594    0.655      0.646    0.876     0.481     118
                 0.250    0.005    0.200      0.250    0.222      0.219    0.742     0.101     119
                 0.250    0.003    0.333      0.250    0.286      0.286    0.624     0.087     120
                 0.500    0.000    1.000      0.500    0.667      0.706    0.860     0.520     121
                 0.500    0.001    0.667      0.500    0.571      0.576    0.742     0.419     122
                 0.250    0.001    0.500      0.250    0.333      0.351    0.604     0.129     123
                 0.333    0.000    1.000      0.333    0.500      0.577    0.667     0.336     125
                 0.529    0.003    0.818      0.529    0.643      0.652    0.880     0.629     126
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     127
Weighted Avg.    0.559    0.032    0.572      0.559    0.550      0.535    0.812     0.463     
