
 Results 
=====

Correctly Classified Instances         573               71.8045 %
Incorrectly Classified Instances       225               28.1955 %
Kappa statistic                          0.6994
K&B Relative Info Score              53887.7582 %
K&B Information Score                 2750.2703 bits      3.4465 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme            46127.3215 bits     57.8037 bits/instance
Complexity improvement     (Sf)     -42130.7481 bits    -52.7954 bits/instance
Mean absolute error                      0.0154
Root mean squared error                  0.0834
Relative absolute error                 48.45   %
Root relative squared error             66.3099 %
Coverage of cases (0.95 level)          92.7318 %
Mean rel. region size (0.95 level)      11.5789 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.994     0.328     128
                 0.333    0.000    1.000      0.333    0.500      0.577    0.999     0.833     129
                 1.000    0.001    0.750      1.000    0.857      0.865    1.000     0.917     130
                 0.833    0.001    0.833      0.833    0.833      0.832    0.989     0.821     131
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     132
                 0.815    0.001    0.957      0.815    0.880      0.879    0.942     0.833     133
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.399     0.004     134
                 0.667    0.000    1.000      0.667    0.800      0.816    0.998     0.810     135
                 0.667    0.000    1.000      0.667    0.800      0.816    0.827     0.668     136
                 0.357    0.000    1.000      0.357    0.526      0.594    0.897     0.528     137
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.486     0.003     139
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.997     0.417     140
                 0.000    0.000    0.000      0.000    0.000      0.000    0.416     0.003     141
                 0.500    0.000    1.000      0.500    0.667      0.707    0.999     0.833     142
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     143
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.288     144
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     145
                 0.778    0.001    0.933      0.778    0.848      0.849    0.977     0.894     146
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     147
                 1.000    0.004    0.824      1.000    0.903      0.906    0.998     0.821     148
                 0.000    0.000    0.000      0.000    0.000      0.000    0.481     0.003     149
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     150
                 0.833    0.003    0.909      0.833    0.870      0.867    0.984     0.903     151
                 0.909    0.000    1.000      0.909    0.952      0.953    0.951     0.910     152
                 0.000    0.001    0.000      0.000    0.000      -0.004   0.777     0.127     153
                 0.111    0.000    1.000      0.111    0.200      0.332    0.884     0.174     154
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 0.689    0.012    0.775      0.689    0.729      0.716    0.920     0.780     95
                 0.615    0.023    0.653      0.615    0.634      0.609    0.915     0.657     96
                 0.455    0.009    0.588      0.455    0.513      0.505    0.896     0.523     97
                 0.891    0.023    0.742      0.891    0.810      0.798    0.987     0.863     98
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     99
                 0.750    0.000    1.000      0.750    0.857      0.865    0.996     0.881     100
                 0.750    0.000    1.000      0.750    0.857      0.865    0.846     0.703     101
                 0.714    0.000    1.000      0.714    0.833      0.844    0.965     0.731     102
                 0.875    0.013    0.583      0.875    0.700      0.708    0.989     0.441     103
                 0.847    0.103    0.449      0.847    0.587      0.567    0.946     0.778     104
                 0.000    0.000    0.000      0.000    0.000      0.000    0.858     0.247     105
                 0.467    0.007    0.808      0.467    0.592      0.598    0.925     0.616     106
                 0.667    0.000    1.000      0.667    0.800      0.815    0.799     0.669     107
                 0.941    0.000    1.000      0.941    0.970      0.970    0.967     0.942     108
                 0.923    0.001    0.923      0.923    0.923      0.922    0.957     0.924     109
                 0.800    0.000    1.000      0.800    0.889      0.894    0.890     0.801     110
                 0.800    0.000    1.000      0.800    0.889      0.894    0.894     0.801     111
                 0.600    0.000    1.000      0.600    0.750      0.774    0.894     0.801     112
                 0.600    0.000    1.000      0.600    0.750      0.774    0.999     0.876     113
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.740     0.174     114
                 0.843    0.074    0.641      0.843    0.728      0.688    0.951     0.828     115
                 0.944    0.003    0.895      0.944    0.919      0.917    0.999     0.971     116
                 0.200    0.001    0.500      0.200    0.286      0.314    0.889     0.618     117
                 0.750    0.014    0.686      0.750    0.716      0.705    0.957     0.753     118
                 0.750    0.000    1.000      0.750    0.857      0.865    1.000     1.000     119
                 0.500    0.000    1.000      0.500    0.667      0.706    0.998     0.793     120
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     121
                 0.750    0.001    0.750      0.750    0.750      0.749    0.999     0.917     122
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     123
                 0.667    0.000    1.000      0.667    0.800      0.816    0.803     0.668     125
                 0.529    0.000    1.000      0.529    0.692      0.724    0.890     0.642     126
                 1.000    0.001    0.750      1.000    0.857      0.865    1.000     1.000     127
Weighted Avg.    0.718    0.025    0.738      0.718    0.704      0.698    0.938     0.750     
