
 Results 
=====

Correctly Classified Instances         126               41.4474 %
Incorrectly Classified Instances       178               58.5526 %
Kappa statistic                          0.3506
K&B Relative Info Score              10573.5929 %
K&B Information Score                  529.6618 bits      1.7423 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme           114197.7781 bits    375.6506 bits/instance
Complexity improvement     (Sf)    -112709.8551 bits   -370.7561 bits/instance
Mean absolute error                      0.0238
Root mean squared error                  0.1264
Relative absolute error                 67.8564 %
Root relative squared error             95.6241 %
Coverage of cases (0.95 level)          62.8289 %
Mean rel. region size (0.95 level)      12.9386 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.955    0.377    0.300      0.955    0.457      0.408    0.789     0.299     1
                 0.611    0.071    0.537      0.611    0.571      0.511    0.765     0.475     2
                 0.400    0.017    0.286      0.400    0.333      0.325    0.687     0.177     3
                 0.000    0.013    0.000      0.000    0.000      -0.012   0.470     0.010     4
                 0.765    0.010    0.813      0.765    0.788      0.776    0.857     0.767     5
                 0.857    0.000    1.000      0.857    0.923      0.924    0.929     0.860     6
                 0.500    0.010    0.571      0.500    0.533      0.523    0.748     0.520     7
                 0.000    0.017    0.000      0.000    0.000      -0.025   0.516     0.037     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.003     9
                 0.231    0.007    0.600      0.231    0.333      0.356    0.896     0.416     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.991     0.577     11
                 0.200    0.000    1.000      0.200    0.333      0.444    0.667     0.232     12
                 0.474    0.007    0.818      0.474    0.600      0.605    0.790     0.503     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.694     0.033     15
                 0.500    0.010    0.727      0.500    0.593      0.585    0.878     0.550     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.487     0.003     17
                 0.526    0.014    0.714      0.526    0.606      0.592    0.821     0.491     18
                 0.429    0.024    0.300      0.429    0.353      0.341    0.659     0.227     19
                 0.077    0.021    0.143      0.077    0.100      0.076    0.636     0.167     20
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.492     0.003     21
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.450     0.003     22
                 0.000    0.017    0.000      0.000    0.000      -0.027   0.669     0.071     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.003     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.560     0.014     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.455     0.003     26
                 0.000    0.010    0.000      0.000    0.000      -0.012   0.498     0.014     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.419     0.003     28
                 0.333    0.003    0.500      0.333    0.400      0.404    0.648     0.173     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.667     30
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.404     0.007     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.811     0.559     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.007     33
                 0.333    0.003    0.500      0.333    0.400      0.404    0.599     0.173     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.656     0.175     35
                 0.000    0.007    0.000      0.000    0.000      -0.007   0.495     0.007     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.531     0.028     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.007     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.389     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.482     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.010     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.584     0.010     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.356     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     50
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.497     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.003     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     54
Weighted Avg.    0.414    0.069    0.394      0.414    0.365      0.348    0.723     0.329     
