
 Results 
=====

Correctly Classified Instances         495               85.9375 %
Incorrectly Classified Instances        81               14.0625 %
Kappa statistic                          0.8415
K&B Relative Info Score              40810.3649 %
K&B Information Score                 1582.9474 bits      2.7482 bits/instance
Class complexity | order 0            2194.0746 bits      3.8092 bits/instance
Class complexity | scheme             3821.4342 bits      6.6344 bits/instance
Complexity improvement     (Sf)      -1627.3597 bits     -2.8253 bits/instance
Mean absolute error                      0.031 
Root mean squared error                  0.1041
Relative absolute error                 44.5624 %
Root relative squared error             55.9221 %
Coverage of cases (0.95 level)          98.4375 %
Mean rel. region size (0.95 level)      26.8296 %
Total Number of Instances              576     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     0
                 0.875    0.000    1.000      0.875    0.933      0.935    0.998     0.938     1
                 0.842    0.006    0.914      0.842    0.877      0.869    0.982     0.937     2
                 0.286    0.000    1.000      0.286    0.444      0.532    0.998     0.881     3
                 0.857    0.000    1.000      0.857    0.923      0.925    1.000     1.000     4
                 0.907    0.002    0.975      0.907    0.940      0.936    0.993     0.959     5
                 0.286    0.004    0.500      0.286    0.364      0.372    0.987     0.526     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.875    0.002    0.875      0.875    0.875      0.873    0.920     0.877     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.807     0.668     9
                 0.972    0.066    0.772      0.972    0.861      0.833    0.993     0.975     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.793     0.088     11
                 0.667    0.002    0.667      0.667    0.667      0.665    0.999     0.867     12
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.917     13
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.948     0.038     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.973     0.520     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.268     17
                 0.989    0.037    0.839      0.989    0.908      0.893    0.998     0.991     18
                 0.742    0.002    0.958      0.742    0.836      0.836    0.972     0.888     19
                 0.905    0.019    0.851      0.905    0.877      0.862    0.988     0.958     20
                 0.857    0.005    0.889      0.857    0.873      0.867    0.987     0.924     21
                 1.000    0.011    0.882      1.000    0.938      0.934    1.000     0.997     22
                 0.619    0.002    0.929      0.619    0.743      0.751    0.934     0.789     23
                 0.857    0.005    0.857      0.857    0.857      0.852    0.996     0.868     24
                 0.154    0.000    1.000      0.154    0.267      0.388    0.946     0.613     25
Weighted Avg.    0.859    0.023    0.852      0.859    0.840      0.833    0.986     0.926     
