
 Results 
=====

Correctly Classified Instances        1221               83.4016 %
Incorrectly Classified Instances       243               16.5984 %
Kappa statistic                          0.8259
K&B Relative Info Score             106218.8542 %
K&B Information Score                 5842.2025 bits      3.9906 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme            29811.934  bits     20.3633 bits/instance
Complexity improvement     (Sf)     -21887.3895 bits    -14.9504 bits/instance
Mean absolute error                      0.0111
Root mean squared error                  0.0648
Relative absolute error                 49.7327 %
Root relative squared error             61.2926 %
Coverage of cases (0.95 level)          98.0191 %
Mean rel. region size (0.95 level)      16.0773 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.990    0.053    0.744      0.990    0.850      0.834    0.995     0.973     1
                 0.861    0.011    0.795      0.861    0.827      0.818    0.990     0.821     2
                 0.862    0.016    0.718      0.862    0.783      0.776    0.981     0.861     3
                 0.818    0.006    0.800      0.818    0.809      0.803    0.975     0.880     4
                 0.767    0.001    0.971      0.767    0.857      0.860    0.999     0.973     5
                 0.775    0.007    0.756      0.775    0.765      0.759    0.975     0.796     6
                 0.935    0.010    0.806      0.935    0.866      0.862    0.977     0.956     7
                 0.865    0.001    0.957      0.865    0.909      0.907    0.998     0.957     8
                 0.828    0.001    0.960      0.828    0.889      0.889    0.986     0.884     9
                 0.476    0.002    0.769      0.476    0.588      0.601    0.991     0.679     10
                 0.952    0.001    0.909      0.952    0.930      0.929    1.000     0.979     11
                 0.794    0.003    0.844      0.794    0.818      0.814    0.981     0.795     12
                 0.809    0.003    0.905      0.809    0.854      0.851    0.993     0.933     13
                 0.688    0.000    1.000      0.688    0.815      0.828    0.881     0.757     14
                 1.000    0.002    0.842      1.000    0.914      0.917    1.000     1.000     15
                 0.278    0.000    1.000      0.278    0.435      0.525    0.985     0.785     16
                 0.833    0.004    0.833      0.833    0.833      0.829    0.988     0.823     17
                 0.727    0.001    0.889      0.727    0.800      0.803    0.878     0.733     18
                 0.923    0.001    0.960      0.923    0.941      0.940    0.974     0.930     19
                 1.000    0.004    0.889      1.000    0.941      0.941    1.000     0.994     20
                 1.000    0.001    0.778      1.000    0.875      0.881    1.000     1.000     21
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     22
                 0.818    0.001    0.931      0.818    0.871      0.870    0.984     0.934     23
                 0.833    0.000    1.000      0.833    0.909      0.913    1.000     1.000     24
                 0.500    0.000    1.000      0.500    0.667      0.706    0.997     0.740     25
                 0.400    0.000    1.000      0.400    0.571      0.632    1.000     0.967     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.884     0.537     27
                 0.980    0.004    0.907      0.980    0.942      0.941    1.000     0.996     28
                 0.857    0.000    1.000      0.857    0.923      0.925    0.999     0.960     29
                 0.846    0.001    0.917      0.846    0.880      0.880    0.949     0.861     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.400    0.002    0.400      0.400    0.400      0.398    0.984     0.253     32
                 0.600    0.000    1.000      0.600    0.750      0.774    0.891     0.658     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.500    0.001    0.500      0.500    0.500      0.499    0.998     0.501     36
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     1.000     37
                 0.750    0.000    1.000      0.750    0.857      0.866    0.987     0.759     38
                 0.882    0.003    0.882      0.882    0.882      0.880    0.998     0.883     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.750    0.000    1.000      0.750    0.857      0.866    1.000     1.000     41
                 0.750    0.000    1.000      0.750    0.857      0.866    0.867     0.751     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.052     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 1.000    0.001    0.882      1.000    0.938      0.939    1.000     0.989     45
                 0.971    0.001    0.943      0.971    0.957      0.956    1.000     0.988     46
                 0.750    0.001    0.600      0.750    0.667      0.670    0.999     0.833     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.893     48
                 0.852    0.006    0.742      0.852    0.793      0.791    0.985     0.862     49
                 0.333    0.000    1.000      0.333    0.500      0.577    0.999     0.744     50
                 0.826    0.001    0.905      0.826    0.864      0.862    0.997     0.934     51
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     52
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     53
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     54
