
 Results 
=====

Correctly Classified Instances          10               37.037  %
Incorrectly Classified Instances        17               62.963  %
Kappa statistic                          0.3443
K&B Relative Info Score               1738.1113 %
K&B Information Score                   76.7564 bits      2.8428 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme              300.349  bits     11.124  bits/instance
Complexity improvement     (Sf)       -161.7815 bits     -5.9919 bits/instance
Mean absolute error                      0.06  
Root mean squared error                  0.2066
Relative absolute error                 68.1507 %
Root relative squared error             97.5695 %
Coverage of cases (0.95 level)          66.6667 %
Mean rel. region size (0.95 level)       9.2593 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     192
                 1.000    0.077    0.333      1.000    0.500      0.555    0.923     0.333     193
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     194
                 0.000    0.000    0.000      0.000    0.000      0.000    0.880     0.625     195
                 1.000    0.038    0.500      1.000    0.667      0.693    1.000     1.000     196
                 1.000    0.077    0.333      1.000    0.500      0.555    0.923     0.333     197
                 1.000    0.038    0.500      1.000    0.667      0.693    0.962     0.500     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     199
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     200
                 1.000    0.077    0.333      1.000    0.500      0.555    0.923     0.333     201
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     202
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     203
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     204
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     205
                 0.000    0.040    0.000      0.000    0.000      -0.055   0.080     0.060     206
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     207
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     208
                 1.000    0.038    0.500      1.000    0.667      0.693    0.981     0.500     209
                 0.000    0.000    0.000      0.000    0.000      0.000    0.681     0.431     210
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     211
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     212
                 0.000    0.040    0.000      0.000    0.000      -0.055   0.030     0.057     213
Weighted Avg.    0.370    0.027    0.167      0.370    0.222      0.229    0.796     0.572     
