
 Results 
=====

Correctly Classified Instances         240               76.9231 %
Incorrectly Classified Instances        72               23.0769 %
Kappa statistic                          0.7524
K&B Relative Info Score              20749.2799 %
K&B Information Score                 1060.8074 bits      3.4    bits/instance
Class complexity | order 0            1572.6878 bits      5.0407 bits/instance
Class complexity | scheme             1198.3581 bits      3.8409 bits/instance
Complexity improvement     (Sf)        374.3297 bits      1.1998 bits/instance
Mean absolute error                      0.0169
Root mean squared error                  0.0862
Relative absolute error                 46.0177 %
Root relative squared error             63.7915 %
Coverage of cases (0.95 level)          93.2692 %
Mean rel. region size (0.95 level)      19.7978 %
Total Number of Instances              312     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.010     2
                 0.600    0.000    1.000      0.600    0.750      0.772    0.946     0.701     3
                 0.800    0.000    1.000      0.800    0.889      0.891    0.971     0.835     4
                 1.000    0.003    0.800      1.000    0.889      0.893    1.000     1.000     5
                 0.625    0.007    0.714      0.625    0.667      0.660    0.975     0.746     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.799     0.045     7
                 0.333    0.000    1.000      0.333    0.500      0.575    0.991     0.611     8
                 0.733    0.000    1.000      0.733    0.846      0.851    0.990     0.916     9
                 0.500    0.000    1.000      0.500    0.667      0.705    0.804     0.629     10
                 0.949    0.066    0.673      0.949    0.787      0.766    0.981     0.901     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.742     0.045     12
                 0.966    0.081    0.549      0.966    0.700      0.694    0.987     0.863     13
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     14
                 0.875    0.000    1.000      0.875    0.933      0.934    0.997     0.942     15
                 1.000    0.003    0.857      1.000    0.923      0.924    0.999     0.976     16
                 0.778    0.000    1.000      0.778    0.875      0.879    0.982     0.884     17
                 0.800    0.000    1.000      0.800    0.889      0.893    0.996     0.891     18
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     19
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     21
                 0.970    0.057    0.667      0.970    0.790      0.778    0.987     0.894     22
                 0.750    0.003    0.857      0.750    0.800      0.797    0.908     0.766     23
                 0.947    0.003    0.947      0.947    0.947      0.944    0.998     0.980     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.768     0.014     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.772     0.014     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.846     0.020     30
                 0.727    0.013    0.667      0.727    0.696      0.685    0.941     0.702     31
                 0.400    0.003    0.667      0.400    0.500      0.511    0.990     0.500     32
                 0.667    0.003    0.667      0.667    0.667      0.663    0.998     0.867     33
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.997     0.583     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.667    0.000    1.000      0.667    0.800      0.814    0.997     0.906     36
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.881     0.056     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.859     0.022     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.695     0.010     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 0.500    0.000    1.000      0.500    0.667      0.706    0.998     0.833     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.426     0.010     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.862     0.023     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.817     0.017     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.897     0.030     46
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.935     0.150     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.160     0.006     48
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.225     50
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.826     0.018     52
Weighted Avg.    0.769    0.023    0.736      0.769    0.733      0.731    0.960     0.808     
