
 Results 
=====

Correctly Classified Instances         229               85.4478 %
Incorrectly Classified Instances        39               14.5522 %
Kappa statistic                          0.8395
K&B Relative Info Score              19474.7674 %
K&B Information Score                  871.888  bits      3.2533 bits/instance
Class complexity | order 0            1172.2356 bits      4.374  bits/instance
Class complexity | scheme              677.9216 bits      2.5296 bits/instance
Complexity improvement     (Sf)        494.314  bits      1.8445 bits/instance
Mean absolute error                      0.0203
Root mean squared error                  0.0896
Relative absolute error                 39.3026 %
Root relative squared error             55.9847 %
Coverage of cases (0.95 level)          95.5224 %
Mean rel. region size (0.95 level)      21.4863 %
Total Number of Instances              268     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.964    0.099    0.716      0.964    0.822      0.781    0.976     0.931     1
                 1.000    0.004    0.929      1.000    0.963      0.962    0.999     0.990     2
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.667    0.032    0.636      0.667    0.651      0.621    0.950     0.684     6
                 0.957    0.004    0.957      0.957    0.957      0.952    0.999     0.991     7
                 0.941    0.000    1.000      0.941    0.970      0.968    0.999     0.991     8
                 0.667    0.004    0.667      0.667    0.667      0.663    0.996     0.639     9
                 0.800    0.012    0.800      0.800    0.800      0.788    0.991     0.839     10
                 0.769    0.008    0.833      0.769    0.800      0.791    0.980     0.847     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.130     0.006     12
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     13
                 0.667    0.004    0.667      0.667    0.667      0.663    0.995     0.810     14
                 0.857    0.000    1.000      0.857    0.923      0.924    0.946     0.866     15
                 0.667    0.000    1.000      0.667    0.800      0.815    0.730     0.671     16
                 0.850    0.000    1.000      0.850    0.919      0.916    0.973     0.900     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.966     0.100     18
                 0.857    0.000    1.000      0.857    0.923      0.924    0.985     0.887     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     21
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     23
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.603     0.009     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.824     0.021     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     29
                 1.000    0.004    0.833      1.000    0.909      0.911    0.999     0.967     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.764     0.016     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.712     0.013     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.940     0.059     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.906     0.038     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.801     0.019     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.854     0.025     36
Weighted Avg.    0.854    0.025    0.831      0.854    0.837      0.825    0.970     0.876     
